model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,108,1000108,196.9999892547745,400,28,195.99999118149304,23,216.99998925477337,28,196.9999892547745,28,False,True,32,2,12,18,42,15.656272808288385,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,109,1000109,148.49999039918373,400,25,195.49999079406285,24,168.49999040216284,25,148.49999039918373,25,False,True,39,4,16,19,42,14.120087204830533,260
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,110,1000110,184.49999075085103,400,24,215.99999076128017,24,204.9999907508499,24,184.49999075085103,24,False,True,10,1,4,5,17,1.8088430214959998,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,111,1000111,257.9999884918261,400,30,287.9999885037537,30,277.99998849779104,30,257.9999884918261,30,False,True,1,0,1,0,78,0.9907581851999999,192
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,112,1000112,335.99998468905005,400,40,309.99998698532556,34,355.9999846890546,40,335.99998468905005,40,False,True,12,2,6,4,39,5.831182547234104,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,113,1000113,278.49998734294695,400,33,310.4999873548745,33,298.4999873444416,33,278.49998734294695,33,False,True,5,1,3,1,15,1.84719516106608,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,114,1000114,316.99998620449804,400,36,306.99998773783415,32,336.9999862074828,36,316.99998620449804,36,False,True,3,0,1,2,39,1.8088430214959998,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,115,1000115,254.4999877348473,400,32,304.4999877467744,32,274.49998774230187,32,254.4999877348473,32,False,True,15,2,6,7,53,8.701379718363633,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,116,1000116,238.49998849630217,400,30,259.9999892741444,28,258.4999885007721,30,238.49998849630217,30,False,True,16,1,6,9,48,4.949498661087863,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,117,1000117,364.4999843120505,400,41,354.49998584091634,37,384.49998431205506,41,364.4999843120505,41,False,True,5,0,2,3,32,4.949498661087863,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,118,1000118,222.99998887479492,400,29,255.49998926967405,28,244.9999888762839,29,222.99998887479492,29,False,True,12,4,2,6,50,3.790508837844758,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,119,1000119,213.9999892562645,400,28,257.4999896407129,27,233.99998925626338,28,213.9999892562645,28,False,True,25,1,6,18,62,12.338252249827073,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,120,1000120,197.4999896392245,400,27,226.49999040812276,25,217.99998963922337,27,197.4999896392245,27,False,True,26,2,7,17,30,19.320685626831438,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,121,1000121,286.9999865934184,400,35,305.49998736828536,33,307.4999865964031,35,286.9999865934184,35,False,True,16,1,7,8,56,4.5551862726878625,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,122,1000122,215.49998924732384,400,28,247.9999896466734,27,235.4999892547733,28,215.49998924732384,28,False,True,16,2,5,9,49,9.072503383826607,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,123,1000123,287.99998659043854,400,35,282.49998850524435,30,307.99998659491337,35,287.99998659043854,35,False,True,14,2,4,8,37,6.217608687866105,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,124,1000124,348.99998506455927,400,39,378.99998507797693,39,368.9999850690341,39,348.99998506455927,39,False,True,2,0,0,2,31,0.9907581851999999,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,125,1000125,183.9999911636133,400,23,199.49999193251153,21,193.999991546572,22,183.9999911636133,23,False,True,6,0,2,4,95,3.3881492578447583,178
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,126,1000126,209.49999096691786,400,26,232.49999136030686,25,229.4999909713871,26,209.49999096691786,26,False,True,9,0,4,5,22,1.389893021496,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,127,1000127,243.99998849779016,400,30,261.4999892652032,28,263.99998849928136,30,243.99998849779016,30,False,True,11,2,1,8,33,3.790508837844758,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,128,1000128,240.4999888733003,400,29,274.4999888792631,29,260.49998887628067,29,240.4999888733003,29,False,True,7,0,4,3,88,6.217608687866105,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,129,1000129,284.49998697190784,400,34,300.99998774379463,32,294.4999873563623,33,284.49998697190784,34,False,True,10,1,4,5,88,3.790508837844758,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,130,1000130,277.49998771994626,400,32,309.9999877333639,32,297.4999877244211,32,277.49998771994626,32,False,True,2,0,1,1,103,1.8088430214959998,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,131,1000131,165.49999125302026,400,24,175.4999927878382,20,185.49999125450924,24,165.49999125302026,24,False,True,24,3,6,15,35,12.338252249827073,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,132,1000132,247.99998887478844,400,29,269.9999892666933,28,267.99998887926097,29,247.99998887478844,29,False,True,1,0,1,0,103,0.9907581851999999,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,133,1000133,220.99998925328438,400,28,214.49999079555295,24,240.9999892577536,28,220.99998925328438,28,False,True,20,1,3,16,32,15.99858546073392,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,134,1000134,268.49998810439627,400,31,278.99998887926324,29,278.4999884888507,30,268.49998810439627,31,False,True,3,0,0,3,74,1.8088430214959998,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,135,1000135,247.4999877333596,400,32,277.4999885067341,30,267.49998773634195,32,247.4999877333596,32,False,True,17,2,10,5,63,4.966302930835956,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,136,1000136,388.49998352675925,400,43,408.49998391866643,42,408.4999835282539,43,388.49998352675925,43,False,True,3,0,0,3,86,1.8088430214959998,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,137,1000137,198.99999001026336,400,26,243.99999002218263,26,225.99999001771283,26,198.99999001026336,26,False,True,9,3,2,4,34,3.790508837844758,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,138,1000138,248.99998887776917,400,29,258.99998964816297,27,268.9999888792618,29,248.99998887776917,29,False,True,2,0,0,2,97,1.8088430214959998,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,139,1000139,177.99999077767316,400,24,211.4999907881023,24,198.49999077767202,24,177.99999077767316,24,False,True,14,1,7,6,42,3.5565878080341053,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,140,1000140,285.9999866828254,400,35,303.9999877452847,32,305.99998668730024,35,285.9999866828254,35,False,True,18,1,7,10,40,3.790508837844758,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,141,1000141,226.99998887330403,400,29,271.99998888075334,29,246.9999888733029,29,226.99998887330403,29,False,True,13,2,5,6,63,6.217608687866105,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,142,1000142,162.9999896377344,400,27,237.49999002814315,26,182.99998964220362,27,162.9999896377344,27,False,True,56,2,20,34,36,26.465275572298207,281
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,143,1000143,279.9999877273966,400,32,299.9999881193038,31,299.99998773485163,32,279.9999877273966,32,False,True,0,0,0,0,-1,0.6869581852,201
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,144,1000144,215.9999893486518,400,29,194.99999164789935,23,239.99998934865067,29,215.9999893486518,29,False,True,17,3,8,6,33,12.338252249827073,263
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,145,1000145,206.99999039322324,400,25,236.9999904036524,25,226.99999039620235,25,206.99999039322324,25,False,True,3,0,1,2,69,2.33229516106608,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,146,1000146,240.99998887479123,400,29,254.499989654124,27,260.99998887777167,29,240.99998887479123,29,False,True,9,0,3,6,26,5.831182547234104,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,147,1000147,188.99998925924487,400,28,211.49999041557334,25,208.99998925924373,28,188.99998925924487,28,False,True,30,4,12,14,39,17.971813751519242,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,148,1000148,192.49999040216395,400,25,202.49999117404244,23,212.49999040663317,25,192.49999040216395,25,False,True,11,1,5,5,54,4.240137808034105,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,149,1000149,269.4999877318673,400,32,275.99998889118416,29,289.4999877363421,32,269.4999877318673,32,False,True,9,1,1,7,16,2.33229516106608,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,150,1000150,180.9999900206942,400,26,204.99999079108258,24,200.99999002367332,26,180.9999900206942,26,False,True,18,6,2,10,34,4.949498661087863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,151,1000151,269.99998810886643,400,31,269.99998926073283,28,289.99998811185117,31,269.99998810886643,31,False,True,0,0,0,0,-1,0.65097774,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,152,1000152,196.99999048710055,400,26,221.49999087601918,25,218.99999049007965,26,196.99999048710055,26,False,True,13,2,5,6,36,6.217608687866105,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,153,1000153,224.99998960197132,400,27,256.4999896332622,27,244.9999896034603,27,224.99998960197132,27,False,True,7,0,1,6,87,3.812698661087863,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,154,1000154,325.99998582600847,400,37,357.9999858409162,37,345.9999858304833,37,325.99998582600847,37,False,True,5,0,1,4,29,2.74286616106608,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,155,1000155,280.9999873503979,400,33,266.49998926967396,28,290.9999877318721,32,280.9999873503979,33,False,True,6,1,1,4,72,3.3881492578447583,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,156,1000156,276.9999878197841,400,33,289.49998849779354,30,297.49998781978866,33,276.9999878197841,33,False,True,8,1,3,4,72,1.84719516106608,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,157,1000157,225.4999896347541,400,27,237.49999040663258,25,245.49998963922332,27,225.4999896347541,27,False,True,3,0,2,1,61,0.9907581851999999,199
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,158,1000158,244.49998887627996,400,29,254.99998964816328,27,264.4999888807515,29,244.49998887627996,29,False,True,5,0,2,3,83,1.8088430214959998,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,159,1000159,232.99998811930502,400,31,19.99999884366983,3,73.99999577403058,11,232.99998811930502,31,False,True,23,5,2,16,164,9.072503383826607,190
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,160,1000160,246.99998848735854,400,30,269.9999888792631,29,267.4999884888506,30,246.99998848735854,30,False,True,5,2,1,2,59,1.389893021496,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,161,1000161,212.4999900132436,400,26,222.49999078661222,24,232.4999900147326,26,212.4999900132436,26,False,True,6,0,3,3,40,4.5551862726878625,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,162,1000162,258.4999881133366,400,31,288.499988122284,31,278.49998811632133,31,258.4999881133366,31,False,True,5,1,3,1,40,1.84719516106608,194
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,163,1000163,192.49998964220472,400,27,187.49999156147265,22,218.9999896436937,27,192.49998964220472,27,False,True,33,1,11,21,18,31.697027013576584,266
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,164,1000164,25.999990025163292,400,26,109.99999310374292,18,96.99999002665356,26,25.999990025163292,26,False,True,121,13,50,58,37,57.73518913201588,309
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,165,1000165,318.49998582898877,400,37,332.49998660534584,35,338.4999858334636,37,318.49998582898877,37,False,True,8,1,2,5,77,2.74286616106608,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,166,1000166,228.49998887479398,400,29,258.4999888807534,29,248.49998887628297,29,228.49998887479398,29,False,True,10,2,5,3,24,4.845189808034106,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,167,1000167,244.99998850524597,400,30,118.99999502599262,13,184.99999156743354,22,244.99998850524597,30,False,True,15,0,5,10,85,7.592656514108783,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,168,1000168,286.9999873503972,400,33,288.9999885022636,30,306.999987354872,33,286.9999873503972,33,False,True,3,0,1,2,94,2.74286616106608,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,169,1000169,287.399987347417,400,33,317.39998735785446,33,307.3999873489116,33,287.399987347417,33,False,True,2,0,1,1,86,1.8088430214959998,201
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,170,1000170,235.9999888733017,400,29,260.49998926073323,28,257.99998887628135,29,235.9999888733017,29,False,True,10,1,3,6,35,9.072503383826607,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,171,1000171,208.49998935461173,400,28,262.999989362061,28,228.49998935759083,28,208.49998935461173,28,False,True,36,0,9,27,42,15.99858546073392,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,172,1000172,317.9999862074781,400,36,329.9999869793649,34,339.99998620897276,36,317.9999862074781,36,False,True,1,0,1,0,226,0.9907581851999999,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,173,1000173,225.99998924732364,400,28,254.499989642203,27,245.99998924881262,28,225.99998924732364,28,False,True,10,0,6,4,26,2.74286616106608,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,174,1000174,187.49999046921914,400,25,220.49999047815817,25,207.99999047368837,25,187.49999046921914,25,False,True,15,1,7,7,30,2.912751257844758,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,175,1000175,254.99998848884658,400,30,278.49998888075345,29,274.9999884888508,30,254.99998848884658,30,False,True,7,0,1,6,93,2.74286616106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,176,1000176,288.99998697786833,400,34,311.49998736381514,33,308.9999869778729,34,288.99998697786833,34,False,True,7,1,2,4,82,4.949498661087863,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,177,1000177,257.99998773037714,400,32,286.9999881222843,31,277.9999877318718,32,257.99998773037714,32,False,True,14,1,7,6,39,7.592656514108783,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,178,1000178,252.49998810141707,400,31,276.49998849630344,30,272.4999881029107,31,252.49998810141707,31,False,True,11,1,5,5,37,4.089296232687863,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,179,1000179,299.4999869674374,400,34,319.4999873533842,33,319.49998696893203,34,299.4999869674374,34,False,True,1,0,0,1,45,0.9907581851999999,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,180,1000180,249.999987730379,400,32,265.49998850524423,30,269.9999877318719,32,249.999987730379,32,False,True,15,4,3,8,31,7.592656514108783,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,181,1000181,277.4999869659473,400,34,279.49998850822396,30,297.4999869719122,34,277.4999869659473,34,False,True,15,2,4,9,87,4.949498661087863,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,182,1000182,236.49998897016195,400,29,258.9999893531202,28,246.49998935312067,28,236.49998897016195,29,False,True,6,2,1,3,36,2.33229516106608,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,183,1000183,294.99998658447754,400,35,323.499986980855,34,314.99998659044246,35,294.99998658447754,35,False,True,12,1,3,8,50,6.217608687866105,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,184,1000184,208.9999896168727,400,27,244.99999002665297,26,229.99998961687157,27,208.9999896168727,27,False,True,21,0,7,14,76,9.072503383826607,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,185,1000185,263.9999877273972,400,32,270.4999888807537,29,273.9999881103615,31,263.9999877273972,32,False,True,11,0,7,4,45,4.5551862726878625,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,186,1000186,234.49998849183285,400,30,270.49998889118444,29,254.49998849481196,30,234.49998849183285,30,False,True,18,2,5,11,38,9.072503383826607,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,187,1000187,260.49998810439604,400,31,275.49998887181255,29,285.4999881058907,31,260.49998810439604,31,False,True,4,1,2,1,72,2.74286616106608,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,188,1000188,197.99998963773436,400,27,240.49998966008448,27,217.9999896422036,27,197.99998963773436,27,False,True,22,2,8,12,42,5.831182547234104,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,189,1000189,293.99998693912556,400,34,305.99998771101235,32,313.9999869421103,34,293.99998693912556,34,False,True,6,0,2,4,54,1.8088430214959998,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,190,1000190,273.99998773186707,400,32,298.99998812526434,31,293.9999877348518,32,273.99998773186707,32,False,True,3,1,0,2,54,0.9907581851999999,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,191,1000191,289.499987348907,400,33,319.9999873548742,33,309.9999873504016,33,289.499987348907,33,False,True,1,0,0,1,311,0.9907581851999999,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,192,1000192,266.9999881103567,400,31,277.4999888792633,29,286.99998811185134,31,266.9999881103567,31,False,True,3,0,1,2,37,0.9907581851999999,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,193,1000193,274.4999877259066,400,32,304.49998773336387,32,294.4999877274012,32,274.4999877259066,32,False,True,5,0,2,3,52,4.949498661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,194,1000194,274.99998734741723,400,33,307.4999873578547,33,294.9999873474218,33,274.99998734741723,33,False,True,6,2,2,2,64,1.84719516106608,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,195,1000195,197.99998963028375,400,27,161.99999308735158,18,197.99999039769244,25,197.99998963028375,27,False,True,22,3,5,14,54,6.217608687866105,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,196,1000196,300.99998658894816,400,35,324.9999869838355,34,321.9999865904428,35,300.99998658894816,35,False,True,9,0,3,6,65,2.74286616106608,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,197,1000197,214.9999896273034,400,27,256.9999896347523,27,234.99998962730226,27,214.9999896273034,27,False,True,9,1,4,4,25,4.5551862726878625,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,198,1000198,327.3999858319688,400,37,347.99998622536606,36,347.4999858349535,37,327.3999858319688,37,False,True,2,0,1,1,86,1.389893021496,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,199,1000199,277.49998772888694,400,32,307.9999877408145,32,297.4999877288915,32,277.49998772888694,32,False,True,2,0,1,1,56,0.9907581851999999,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,200,1000200,281.499987345927,400,33,291.4999881267544,31,301.49998735189195,33,281.499987345927,33,False,True,8,1,0,7,36,4.949498661087863,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,201,1000201,259.49998811631696,400,31,283.99998850375385,30,279.4999881178116,31,259.49998811631696,31,False,True,12,0,3,9,83,3.790508837844758,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,202,1000202,197.9999900192041,400,26,230.49999041110297,25,217.99999002516344,26,197.9999900192041,26,False,True,17,1,6,10,39,4.5551862726878625,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,203,1000203,298.9999862179093,400,36,340.99998622536657,36,318.99998621791383,36,298.9999862179093,36,False,True,15,2,3,10,47,4.089296232687863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,204,1000204,155.9999892547745,400,28,139.49999157637387,22,167.99998963922334,27,155.9999892547745,28,False,True,42,7,21,14,18,22.19491992695908,278
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,205,1000205,277.9999873533775,400,33,282.4999885022637,30,300.49998735487213,33,277.9999873533775,33,False,True,6,1,3,2,70,1.389893021496,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,206,1000206,300.4999865800072,400,35,322.9999869689342,34,310.49998696297155,34,300.4999865800072,35,False,True,7,1,1,5,77,5.831182547234104,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,207,1000207,282.9999873503973,400,33,288.9999885052439,30,302.9999873563622,33,282.9999873503973,33,False,True,5,0,3,2,92,3.790508837844758,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,208,1000208,181.9999912440795,400,23,191.999992015958,21,201.99999124407836,23,181.9999912440795,23,False,True,4,1,1,2,62,1.46009516106608,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,209,1000209,236.99998887628166,400,29,260.49998926818364,28,257.4999888807513,29,236.99998887628166,29,False,True,11,0,5,6,39,4.845189808034106,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,210,1000210,176.4999907687325,400,24,194.4999915361406,22,196.49999077022147,24,176.4999907687325,24,False,True,17,2,4,11,58,7.592656514108783,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,211,1000211,205.99999001473375,400,26,244.99999002218266,26,225.99999001920298,26,205.99999001473375,26,False,True,13,0,5,8,44,7.213958896289422,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,212,1000212,258.999988490336,400,30,278.9999888807531,29,278.99998849332076,30,258.999988490336,30,False,True,2,0,0,2,81,0.9907581851999999,201
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,213,1000213,284.999986973398,400,34,304.9999873638151,33,304.99998697489264,34,284.999986973398,34,False,True,9,1,4,4,28,6.217608687866105,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,214,1000214,192.49999039322321,400,25,223.4999904125931,25,212.99999039769244,25,192.49999039322321,25,False,True,14,1,4,9,32,7.213958896289422,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,215,1000215,110.49999386519147,400,16,49.99999769926059,6,48.99999731630061,7,110.49999386519147,16,False,True,7,1,1,5,141,6.217608687866105,51
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,216,1000216,367.99998431354044,400,41,367.99998546242665,38,377.9999846965048,40,367.99998431354044,41,False,True,4,0,0,4,42,3.790508837844758,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,217,1000217,205.49998973459194,400,27,249.9999896466734,27,225.49998973906116,27,205.49998973459194,27,False,True,13,2,6,5,76,3.790508837844758,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,218,1000218,214.999989260735,400,28,226.9999904200437,25,234.99998926669434,28,214.999989260735,28,False,True,23,1,6,16,32,4.949498661087863,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_gain_initial_access,219,1000219,199.9999907702226,400,24,229.9999907761814,24,219.9999907717116,24,199.9999907702226,24,False,True,0,0,0,0,-1,0.65097774,198
