model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,114,1000114,316.99998620449804,400,36,306.99998773783415,32,336.9999862074828,36,316.99998620449804,36,False,True,3,0,1,2,39,1.8088430214959998,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,115,1000115,253.49998773484756,400,32,304.4999877467744,32,273.4999877408118,32,253.49998773484756,32,False,True,17,2,6,9,53,8.701379718363633,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,116,1000116,238.49998849630217,400,30,259.9999892741444,28,258.4999885007721,30,238.49998849630217,30,False,True,16,1,6,9,48,4.949498661087863,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,117,1000117,364.4999843120505,400,41,354.49998584091634,37,384.49998431205506,41,364.4999843120505,41,False,True,5,0,2,3,32,4.949498661087863,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,118,1000118,220.9999888733048,400,29,255.49998926967405,28,240.9999888747938,29,220.9999888733048,29,False,True,16,4,2,10,50,4.949498661087863,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,119,1000119,205.99998925626454,400,28,256.9999896407129,27,225.9999892562634,28,205.99998925626454,28,False,True,35,1,8,26,62,14.120087204830533,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,120,1000120,201.4999896392245,400,27,226.49999040812276,25,226.4999896407135,27,201.4999896392245,27,False,True,21,2,6,13,30,13.35808343763168,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,121,1000121,291.99998659639857,400,35,305.49998736828536,33,311.9999865978932,35,291.99998659639857,35,False,True,15,0,7,8,56,7.213958896289422,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,122,1000122,215.49998924732384,400,28,247.9999896466734,27,235.4999892547733,28,215.49998924732384,28,False,True,16,2,5,9,49,9.072503383826607,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,123,1000123,287.99998659043854,400,35,282.49998850524435,30,307.99998659491337,35,287.99998659043854,35,False,True,14,2,4,8,37,6.217608687866105,251
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,124,1000124,349.4999850630692,400,39,379.49998507797693,39,369.4999850660539,39,349.4999850630692,39,False,True,1,0,0,1,31,0.9907581851999999,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,125,1000125,173.49999154210278,400,22,199.49999193251153,21,183.49999192953186,21,173.49999154210278,22,False,True,7,0,2,5,95,4.5551862726878625,170
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,126,1000126,209.49999096840799,400,26,232.49999136030686,25,229.4999909713871,26,209.49999096840799,26,False,True,9,0,4,5,22,1.389893021496,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,127,1000127,243.99998849779016,400,30,261.4999892652032,28,263.99998849928136,30,243.99998849779016,30,False,True,11,2,1,8,33,3.790508837844758,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,128,1000128,239.9999888718103,400,29,274.4999888792631,29,259.99998887777076,29,239.9999888718103,29,False,True,8,0,4,4,88,6.217608687866105,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,129,1000129,282.99998697339794,400,34,311.4999873697754,33,302.9999869763827,34,282.99998697339794,34,False,True,10,0,8,2,57,3.3881492578447583,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,130,1000130,277.49998771994626,400,32,309.9999877333639,32,297.4999877244211,32,277.49998771994626,32,False,True,2,0,1,1,103,1.8088430214959998,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,131,1000131,163.49999125302026,400,24,175.4999927878382,20,183.49999125450924,24,163.49999125302026,24,False,True,25,2,10,13,35,12.338252249827073,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,132,1000132,247.99998887329835,400,29,269.9999892666933,28,267.9999888762808,29,247.99998887329835,29,False,True,1,0,1,0,103,0.9907581851999999,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,133,1000133,220.9999892547745,400,28,214.49999079555295,24,240.9999892562635,28,220.9999892547745,28,False,True,20,1,3,16,32,15.99858546073392,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,134,1000134,268.49998810439627,400,31,278.99998887926324,29,278.4999884888507,30,268.49998810439627,31,False,True,3,0,0,3,74,1.8088430214959998,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,135,1000135,261.99998773186707,400,32,267.99998888969384,29,281.9999877348518,32,261.99998773186707,32,False,True,12,1,5,6,63,3.790508837844758,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,136,1000136,388.49998352377906,400,43,408.49998391866643,42,408.4999835282539,43,388.49998352377906,43,False,True,3,0,0,3,86,1.8088430214959998,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,137,1000137,210.99999001175348,400,26,243.99999002218263,26,230.9999900162227,26,210.99999001175348,26,False,True,6,1,1,4,34,3.790508837844758,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,138,1000138,247.99998887627828,400,29,267.9999892666931,28,267.99998887777065,29,247.99998887627828,29,False,True,1,0,1,0,99,0.9907581851999999,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,139,1000139,177.99999077767316,400,24,211.4999907881023,24,198.49999077767202,24,177.99999077767316,24,False,True,14,1,7,6,42,3.5565878080341053,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,140,1000140,289.99998658596775,400,35,323.999986979365,34,309.9999865889525,35,289.99998658596775,35,False,True,16,1,5,10,40,4.949498661087863,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,141,1000141,226.99998887330403,400,29,271.99998888075334,29,246.9999888733029,29,226.99998887330403,29,False,True,13,2,5,6,63,6.217608687866105,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,142,1000142,160.99998964071463,400,27,237.49999002814315,26,180.99998964220362,27,160.99998964071463,27,False,True,57,2,21,34,36,26.465275572298207,268
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,143,1000143,279.4999877273966,400,32,299.9999881193038,31,299.49998773485163,32,279.4999877273966,32,False,True,1,0,0,1,185,0.9907581851999999,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,144,1000144,220.49998887181462,400,29,195.4999911800029,23,240.49998887777397,29,220.49998887181462,29,False,True,17,2,8,7,33,14.120087204830533,261
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,145,1000145,206.99999039322324,400,25,236.9999904036524,25,226.99999039620235,25,206.99999039322324,25,False,True,3,0,1,2,69,2.33229516106608,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,146,1000146,247.49998887627845,400,29,277.4999888837333,29,267.49998887926074,29,247.49998887627845,29,False,True,5,0,0,5,72,2.74286616106608,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,147,1000147,186.99998925924487,400,28,211.49999041557334,25,206.99998925924373,28,186.99998925924487,28,False,True,31,4,13,14,39,20.03787747648886,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,148,1000148,192.49999040216395,400,25,202.49999117404244,23,212.49999040663317,25,192.49999040216395,25,False,True,11,1,5,5,54,4.240137808034105,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,149,1000149,270.4999877318673,400,32,275.99998889118416,29,290.4999877363421,32,270.4999877318673,32,False,True,10,0,3,7,16,2.74286616106608,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,150,1000150,180.9999900192041,400,26,204.99999079108258,24,200.99999002367332,26,180.9999900192041,26,False,True,18,6,2,10,34,4.949498661087863,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,151,1000151,267.4999881073763,400,31,287.49998849779337,30,287.4999881118511,31,267.4999881073763,31,False,True,2,0,1,1,83,1.389893021496,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,152,1000152,207.9999900117535,400,26,220.99999077916164,24,227.9999900132425,26,207.9999900117535,26,False,True,15,0,3,12,36,7.592656514108783,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,153,1000153,224.99998960197132,400,27,256.4999896332622,27,244.9999896034603,27,224.99998960197132,27,False,True,7,0,1,6,87,3.812698661087863,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,154,1000154,325.99998582749856,400,37,357.9999858409162,37,345.9999858304833,37,325.99998582749856,37,False,True,5,0,1,4,29,2.74286616106608,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,155,1000155,280.9999873503979,400,33,266.49998926967396,28,290.9999877318721,32,280.9999873503979,33,False,True,6,1,1,4,72,3.3881492578447583,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,156,1000156,265.49998734294707,400,33,287.49998849928375,30,280.4999877244213,32,265.49998734294707,33,False,True,10,3,4,3,61,2.361501257844758,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,157,1000157,225.4999896347541,400,27,237.49999040663258,25,245.49998963922332,27,225.4999896347541,27,False,True,3,0,2,1,61,0.9907581851999999,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,158,1000158,244.4999888747899,400,29,254.99998964816328,27,264.4999888807515,29,244.4999888747899,29,False,True,5,0,2,3,83,1.8088430214959998,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,159,1000159,232.49998811930502,400,31,19.99999884366983,3,73.99999577403058,11,232.49998811930502,31,False,True,24,5,2,17,164,10.655053316150076,188
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,160,1000160,247.99998886733832,400,29,247.9999900206925,26,267.99998886883066,29,247.99998886733832,29,False,True,1,0,1,0,81,0.9907581851999999,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,161,1000161,212.99999001473373,400,26,232.99999040514248,25,232.9999900162227,26,212.99999001473373,26,False,True,5,0,3,2,40,3.3881492578447583,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,162,1000162,258.4999881133366,400,31,288.499988122284,31,278.49998811632133,31,258.4999881133366,31,False,True,5,1,3,1,40,1.84719516106608,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,163,1000163,193.99998964220472,400,27,187.49999156147265,22,217.4999896436937,27,193.99998964220472,27,False,True,33,1,10,22,18,31.697027013576584,275
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,164,1000164,25.999990025163292,400,26,109.99999310374292,18,96.99999002665356,26,25.999990025163292,26,False,True,121,13,50,58,37,57.73518913201588,309
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,165,1000165,318.49998583047886,400,37,332.49998660534584,35,338.4999858349537,37,318.49998583047886,37,False,True,8,1,2,5,77,2.74286616106608,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,166,1000166,235.99998887330275,400,29,235.99999002367275,26,255.99998887479174,29,235.99998887330275,29,False,True,4,2,2,0,24,1.84719516106608,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,167,1000167,160.99999156594453,400,22,106.99999540895247,12,180.9999915674335,22,160.99999156594453,22,False,True,17,0,7,10,84,10.655053316150076,201
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,168,1000168,288.4999873503972,400,33,298.9999881207939,31,308.499987354872,33,288.4999873503972,33,False,True,3,0,0,3,94,2.74286616106608,190
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,169,1000169,287.3999873459269,400,33,317.39998735785446,33,307.3999873489116,33,287.3999873459269,33,False,True,2,0,1,1,86,1.8088430214959998,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,170,1000170,221.4999888494629,400,29,244.99998964369317,27,241.49998885244202,29,221.4999888494629,29,False,True,18,2,7,9,35,7.592656514108783,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,171,1000171,208.49998935461173,400,28,262.999989362061,28,228.49998935759083,28,208.49998935461173,28,False,True,36,0,9,27,42,15.99858546073392,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,172,1000172,319.4999862089682,400,36,329.9999869793649,34,339.99998621046285,36,319.4999862089682,36,False,True,1,0,0,1,226,0.9907581851999999,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,173,1000173,222.9999892473231,400,28,254.49998964071287,27,248.99998924881208,28,222.9999892473231,28,False,True,13,0,7,6,26,2.74286616106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,174,1000174,182.49999046772902,400,25,217.9999904796483,25,207.499990469218,25,182.49999046772902,25,False,True,16,2,7,7,30,2.912751257844758,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,175,1000175,254.99998848884658,400,30,278.49998888075345,29,274.9999884888508,30,254.99998848884658,30,False,True,7,0,1,6,93,2.74286616106608,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,176,1000176,287.99998697637824,400,34,311.49998736381514,33,307.999986979363,34,287.99998697637824,34,False,True,9,1,2,6,82,4.949498661087863,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,177,1000177,264.49998773037714,400,32,283.99998850226393,30,284.4999877303817,32,264.49998773037714,32,False,True,13,0,6,7,39,9.072503383826607,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,178,1000178,252.49998809992698,400,31,276.49998849630344,30,272.4999881029107,31,252.49998809992698,31,False,True,11,1,5,5,37,4.089296232687863,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,179,1000179,299.4999869674374,400,34,319.4999873533842,33,319.49998696893203,34,299.4999869674374,34,False,True,1,0,0,1,45,0.9907581851999999,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,180,1000180,250.99998773186869,400,32,275.4999881252645,31,270.9999877333619,32,250.99998773186869,32,False,True,16,3,5,8,31,7.592656514108783,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,181,1000181,272.9999873459269,400,33,279.49998850822396,30,292.9999873533819,33,272.9999873459269,33,False,True,13,2,1,10,87,4.949498661087863,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,182,1000182,241.49998897015763,400,29,263.9999893546102,28,261.4999889716481,29,241.49998897015763,29,False,True,5,1,1,3,36,1.8088430214959998,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,183,1000183,294.4999865844776,400,35,334.99998659938535,35,314.4999865919326,35,294.4999865844776,35,False,True,10,1,4,5,50,4.949498661087863,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,184,1000184,228.99998925775472,400,28,246.49999002516284,26,238.99998964071344,27,228.99998925775472,28,False,True,7,1,2,4,80,3.790508837844758,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,185,1000185,253.9999881073774,400,31,270.4999888807537,29,273.9999881103615,31,253.9999881073774,31,False,True,11,0,7,4,45,4.5551862726878625,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,186,1000186,231.99998848587273,400,30,272.499988889694,29,251.99998849481233,30,231.99998848587273,30,False,True,20,2,6,12,28,10.655053316150076,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,187,1000187,265.49998810290595,400,31,275.49998887181255,29,285.4999881058907,31,265.49998810290595,31,False,True,3,0,2,1,72,2.74286616106608,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,188,1000188,195.99998963922448,400,27,240.49998966008448,27,215.99998964071347,27,195.99998963922448,27,False,True,23,2,9,12,42,5.831182547234104,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,189,1000189,293.99998693763547,400,34,305.99998771101235,32,313.9999869421103,34,293.99998693763547,34,False,True,6,0,2,4,54,1.8088430214959998,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,190,1000190,281.4999873489072,400,33,291.999988120794,31,301.49998735189195,33,281.4999873489072,33,False,True,5,0,4,1,36,1.389893021496,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,191,1000191,287.9999873474169,400,33,319.9999873548742,33,309.99998734891153,33,287.9999873474169,33,False,True,1,0,1,0,311,0.9907581851999999,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,192,1000192,254.49998811333728,400,31,276.49998887926324,29,274.49998811483147,31,254.49998811333728,31,False,True,10,1,4,5,37,4.5551862726878625,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,193,1000193,272.9999877259066,400,32,302.99998773336387,32,292.9999877274012,32,272.9999877259066,32,False,True,5,0,3,2,52,4.949498661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,194,1000194,273.49998734741723,400,33,307.4999873578547,33,293.4999873474218,33,273.49998734741723,33,False,True,6,2,3,1,64,1.84719516106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,195,1000195,195.99998963028375,400,27,161.99999308735158,18,195.99999039769244,25,195.99998963028375,27,False,True,23,3,6,14,54,6.217608687866105,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,196,1000196,307.99998620598836,400,36,324.9999869838355,34,318.4999865889527,35,307.99998620598836,36,False,True,12,0,4,8,65,6.217608687866105,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,197,1000197,213.49998962432315,400,27,256.9999896347523,27,233.49998962581213,27,213.49998962432315,27,False,True,9,1,5,3,25,4.5551862726878625,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,198,1000198,327.3999858319688,400,37,347.99998622536606,36,347.4999858334634,37,327.3999858319688,37,False,True,2,0,1,1,86,1.389893021496,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,199,1000199,275.49998772888694,400,32,307.9999877408145,32,295.4999877288915,32,275.49998772888694,32,False,True,3,0,2,1,56,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,200,1000200,281.499987345927,400,33,291.4999881267544,31,301.49998735189195,33,281.499987345927,33,False,True,8,1,0,7,36,4.949498661087863,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,201,1000201,259.49998811631696,400,31,283.99998850375385,30,279.4999881178116,31,259.49998811631696,31,False,True,12,0,3,9,83,3.790508837844758,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,202,1000202,191.99999001771394,400,26,243.99999002665297,26,211.99999001920293,26,191.99999001771394,26,False,True,23,1,8,14,39,11.981825081516435,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,203,1000203,298.9999862179093,400,36,340.99998622536657,36,318.9999862194039,36,298.9999862179093,36,False,True,15,2,3,10,47,4.089296232687863,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,204,1000204,155.9999892547745,400,28,139.49999157637387,22,167.99998963922334,27,155.9999892547745,28,False,True,42,7,21,14,18,22.19491992695908,273
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,205,1000205,273.4999873533775,400,33,282.4999885022637,30,300.49998735487213,33,273.4999873533775,33,False,True,6,2,3,1,70,1.389893021496,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,206,1000206,300.4999865785171,400,35,322.9999869689342,34,310.49998696148145,34,300.4999865785171,35,False,True,7,1,1,5,77,5.831182547234104,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,207,1000207,288.4999873503973,400,33,288.9999885052439,30,288.4999881222818,31,288.4999873503973,33,False,True,3,0,0,3,92,1.8088430214959998,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,208,1000208,181.9999912440795,400,23,201.9999916374685,22,201.99999124854872,23,181.9999912440795,23,False,True,4,1,1,2,62,1.46009516106608,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,209,1000209,236.99998887628166,400,29,260.49998926818364,28,257.4999888807513,29,236.99998887628166,29,False,True,11,0,5,6,39,4.845189808034106,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,210,1000210,176.49999076724237,400,24,194.4999915361406,22,196.49999077022147,24,176.49999076724237,24,False,True,17,2,4,11,58,7.592656514108783,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,211,1000211,193.49999001622388,400,26,244.99999002218266,26,213.49999001920298,26,193.49999001622388,26,False,True,14,2,7,5,44,8.701379718363633,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,212,1000212,258.999988490336,400,30,278.9999888807531,29,278.99998849332076,30,258.999988490336,30,False,True,2,0,0,2,81,0.9907581851999999,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,213,1000213,284.9999869719079,400,34,304.9999873638151,33,304.99998697191245,34,284.9999869719079,34,False,True,9,1,4,4,28,6.217608687866105,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,214,1000214,198.9999900132436,400,26,223.49999041408321,25,219.4999900162227,26,198.9999900132436,26,False,True,21,1,4,16,32,7.213958896289422,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,215,1000215,108.49999386519147,400,16,49.99999769926059,6,48.99999731630061,7,108.49999386519147,16,False,True,8,1,2,5,141,7.592656514108783,52
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,216,1000216,367.99998431205034,400,41,367.99998546242665,38,377.9999846950147,40,367.99998431205034,41,False,True,4,0,0,4,42,3.790508837844758,198
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,217,1000217,182.99998964071463,400,27,231.4999900326135,26,204.99998964369374,27,182.99998964071463,27,False,True,28,4,10,14,41,10.655053316150076,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,218,1000218,214.999989260735,400,28,226.9999904200437,25,234.99998926669434,28,214.999989260735,28,False,True,23,1,6,16,32,4.949498661087863,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,219,1000219,199.9999907687325,400,24,229.9999907761814,24,219.99999077022147,24,199.9999907687325,24,False,True,0,0,0,0,-1,0.65097774,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,220,1000220,208.49998812377626,400,31,250.49998889565492,29,228.49998812377513,31,208.49998812377626,31,False,True,39,4,16,19,32,14.120087204830533,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,221,1000221,204.999990390243,400,25,226.999990783632,24,224.99999039173198,25,204.999990390243,25,False,True,4,0,2,2,79,1.8088430214959998,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,222,1000222,256.4999877333574,400,32,279.49998812824475,31,276.4999877378322,32,256.4999877333574,32,False,True,14,2,5,7,29,10.291352123996361,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,223,1000223,331.9999846666984,400,40,350.4999858185648,37,351.99998467117325,40,331.9999846666984,40,False,True,23,3,2,18,34,15.99858546073392,262
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,224,1000224,236.49998935162887,400,29,270.49998936057074,29,256.4999893546081,29,236.49998935162887,29,False,True,9,0,6,3,9,4.5551862726878625,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,225,1000225,298.9999869704174,400,34,328.9999869763846,34,318.99998697638233,34,298.9999869704174,34,False,True,2,0,0,2,69,1.8088430214959998,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,226,1000226,271.4999873608281,400,33,298.49998775124516,32,291.4999873638128,33,271.4999873608281,33,False,True,16,0,7,9,48,10.291352123996361,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,227,1000227,299.899986591928,400,35,326.99998697638466,34,319.9999865934226,35,299.899986591928,35,False,True,14,0,2,12,85,7.592656514108783,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,228,1000228,307.9999865829877,400,35,309.9999877318739,32,319.9999869674421,34,307.9999865829877,35,False,True,1,0,1,0,324,0.9907581851999999,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,229,1000229,230.99998897314256,400,30,227.49999089390062,25,240.99998935461116,29,230.99998897314256,30,False,True,16,2,8,6,64,6.217608687866105,214
