model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,28,1000028,-43.300000047684,400,0,-9.300000047683701,0,-20.100000047683718,0,-43.300000047684,0,False,True,27,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,29,1000029,-38.4999999284747,400,0,-8.399999928474413,0,-18.49999992847442,0,-38.4999999284747,0,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,30,1000030,-38.299999964237486,400,0,-9.099999952316269,0,-18.2999999642372,0,-38.299999964237486,0,False,True,20,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,31,1000031,-66.50000004768411,400,0,-15.500000047683692,0,-32.40000004768369,0,-66.50000004768411,0,False,True,24,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,32,1000032,-38.300000047683994,400,0,-8.300000047683703,0,-18.30000004768371,0,-38.300000047683994,0,False,True,25,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,33,1000033,-39.09999997615842,400,0,-8.999999976158128,0,-18.999999976158144,0,-39.09999997615842,0,False,True,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,34,1000034,-75.8000000000005,400,0,-17.299999999999972,0,-36.99999999999999,0,-75.8000000000005,0,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,35,1000035,-38.900000047684,400,0,-8.900000047683701,0,-18.90000004768372,0,-38.900000047684,0,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,36,1000036,-38.80000002384214,400,0,-8.700000023841843,0,-18.800000023841857,0,-38.80000002384214,0,False,True,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,37,1000037,-71.99999995231676,400,0,-12.099999952316265,0,-31.999999952316195,0,-71.99999995231676,0,False,True,23,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,38,1000038,-55.99999998807941,400,0,-12.699999988079052,0,-27.699999988079067,0,-55.99999998807941,0,False,True,20,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,39,1000039,-38.600000047684,400,0,-8.600000047683704,0,-18.600000047683714,0,-38.600000047684,0,False,True,24,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,40,1000040,-38.79999996423749,400,0,-8.499999964237201,0,-18.799999964237212,0,-38.79999996423749,0,False,True,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,41,1000041,-38.40000002384214,400,0,-9.1000000476837,0,-19.10000004768372,0,-38.40000002384214,0,False,True,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,42,1000042,-39.100000047684006,400,0,-9.100000047683702,0,-19.10000004768372,0,-39.100000047684006,0,False,True,25,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,43,1000043,-38.99999995231657,400,0,-8.99999995231627,0,-18.999999952316287,0,-38.99999995231657,0,False,True,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,44,1000044,-46.30000004768403,400,0,-10.900000047683701,0,-22.800000047683746,0,-46.30000004768403,0,False,True,23,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,45,1000045,-38.20000005960492,400,0,-8.200000059604633,0,-18.200000059604637,0,-38.20000005960492,0,False,True,25,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,46,1000046,-38.3999999284747,400,0,-8.399999928474413,0,-18.39999992847442,0,-38.3999999284747,0,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,47,1000047,-52.20000002384225,400,0,-17.600000047683697,0,-29.20000002384193,0,-52.20000002384225,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,48,1000048,-38.89999995231656,400,0,-9.399999976158126,0,-18.89999995231628,0,-38.89999995231656,0,False,True,20,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,49,1000049,-70.09999997615861,400,0,-16.999999976158115,0,-33.999999976158136,0,-70.09999997615861,0,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,50,1000050,-38.70000003576307,400,0,-8.500000035762774,0,-18.500000035762785,0,-38.70000003576307,0,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,51,1000051,-38.60000000000028,400,0,-8.599999999999985,0,-18.599999999999994,0,-38.60000000000028,0,False,True,23,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,52,1000052,-42.49999995231662,400,0,-12.299999952316258,0,-22.499999952316337,0,-42.49999995231662,0,False,True,27,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,53,1000053,-38.40000002384214,400,0,-9.0000000476837,0,-19.00000004768372,0,-38.40000002384214,0,False,True,26,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,54,1000054,-39.199999952316574,400,0,-9.099999952316269,0,-19.19999995231629,0,-39.199999952316574,0,False,True,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,55,1000055,-38.90000002384214,400,0,-8.800000023841843,0,-18.90000002384186,0,-38.90000002384214,0,False,True,22,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,56,1000056,-38.399999928474706,400,0,-8.89999995231627,0,-18.899999952316286,0,-38.399999928474706,0,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,57,1000057,-41.40000002384219,400,0,-11.400000023841843,0,-21.400000023841905,0,-41.40000002384219,0,False,True,22,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_varB,58,1000058,-38.5999999284747,400,0,-8.399999928474413,0,-18.39999992847442,0,-38.5999999284747,0,False,True,23,87
