model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,327,1000327,285.999987345927,400,33,305.99998774677476,32,305.99998734891176,33,285.999987345927,33,False,True,5,0,1,4,28,2.74286616106608,213,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,328,1000328,255.49998849480653,400,30,279.9999888911838,29,275.499988496301,30,255.49998849480653,30,False,True,3,0,2,1,103,2.33229516106608,200,34,76
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,329,1000329,288.9999873503971,400,33,308.99998774081416,32,308.9999873548719,33,288.9999873503971,33,False,True,2,0,0,2,79,0.9907581851999999,189,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,330,1000330,296.99998620151814,400,36,314.4999869838356,34,316.99998621195334,36,296.99998620151814,36,False,True,19,1,6,12,47,19.709120405080164,222,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,331,1000331,199.39999075532137,400,24,189.39999228715908,20,209.3999911382801,23,199.39999075532137,24,False,True,1,0,0,1,53,0.9907581851999999,224,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,332,1000332,206.49998811185543,400,31,231.99998966008448,27,226.49998811483454,31,206.49998811185543,31,False,True,43,2,22,19,30,14.120087204830533,249,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,333,1000333,290.49998659043797,400,35,321.49998697787487,34,310.4999865934227,35,290.49998659043797,35,False,True,15,0,8,7,55,11.072376772887171,228,38,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,334,1000334,233.8999869704251,400,34,158.89999157637354,22,253.89998697191407,34,233.8999869704251,34,False,True,42,5,15,22,26,39.41357760919537,253,38,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,335,1000335,283.9999873518874,400,33,308.9999877363441,32,303.99998735189195,33,283.9999873518874,33,False,True,3,1,0,2,34,1.8088430214959998,185,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,336,1000336,182.9999888688344,400,29,155.99999195486336,21,203.4999888703234,29,182.9999888688344,29,False,True,44,5,15,24,18,36.94833874383895,259,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,337,1000337,297.4999865800073,400,35,328.4999869734046,34,317.49998658448214,35,297.4999865800073,35,False,True,10,1,2,7,73,9.072503383826607,222,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,338,1000338,258.9999873459283,400,33,294.99998812377424,31,268.999987737832,32,258.9999873459283,33,False,True,23,2,7,14,91,10.291352123996361,226,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,339,1000339,258.9999884813957,400,30,288.99998849630344,30,278.9999884858705,30,258.9999884813957,30,False,True,2,0,0,2,9,0.9907581851999999,216,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,340,1000340,274.4999877273965,400,32,296.4999881148334,31,294.49998773038124,32,274.4999877273965,32,False,True,5,0,2,3,77,3.3881492578447583,202,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,341,1000341,132.49999047964988,400,26,79.99999433755903,16,152.4999904841191,26,132.49999047964988,26,False,True,52,7,20,25,27,42.24150605701146,262,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,342,1000342,223.99998848438443,400,30,229.99999042898443,25,243.9999884918339,30,223.99998848438443,30,False,True,21,3,8,10,17,3.790508837844758,215,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,343,1000343,242.49998848587035,400,30,264.99998889267465,29,262.49998849183146,30,242.49998848587035,30,False,True,11,1,5,5,57,3.790508837844758,230,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,344,1000344,163.99999114573185,400,23,177.99999192953132,21,173.99999152869057,22,163.99999114573185,23,False,True,22,0,10,12,21,17.971813751519242,223,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,345,1000345,256.9999884873561,400,30,287.9999884948134,30,276.99998849183095,30,256.9999884873561,30,False,True,6,0,0,6,28,3.790508837844758,193,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,346,1000346,185.99999039918373,400,25,228.9999904051425,25,205.99999040067271,25,185.99999039918373,25,False,True,21,1,6,14,41,8.262887739835953,207,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,347,1000347,155.39999077320283,400,24,216.39999078959247,24,175.3999907806523,24,155.39999077320283,24,False,True,23,3,13,7,24,4.5551862726878625,235,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,348,1000348,279.4999873459269,400,33,313.4999873548743,33,299.49998735040174,33,279.4999873459269,33,False,True,9,1,1,7,84,6.217608687866105,202,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,349,1000349,222.39998925328422,400,28,69.89999693483142,8,149.89999346584148,17,222.39998925328422,28,False,True,11,1,5,5,201,4.949498661087863,164,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,350,1000350,233.39998925477218,400,28,263.8999892592429,28,253.3999892577513,28,233.39998925477218,28,False,True,7,0,2,5,61,2.74286616106608,211,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,351,1000351,197.4999873533844,400,33,282.49998812824447,31,217.49998735934375,33,197.4999873533844,33,False,True,56,7,22,27,34,39.41357760919537,234,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,352,1000352,169.99998963475414,400,27,235.4999896466734,27,189.99998963922337,27,169.99998963475414,27,False,True,42,5,11,26,46,15.251821768879047,249,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,353,1000353,138.9999904051442,400,25,171.99999157637387,22,158.99999040961342,25,138.9999904051442,25,False,True,43,4,21,18,41,14.120087204830533,222,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,354,1000354,294.4999865874578,400,35,310.49998736083467,33,314.4999865904425,35,294.4999865874578,35,False,True,13,1,3,9,50,5.831182547234104,200,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,355,1000355,268.4999877259068,400,32,277.9999888777732,29,293.49998773038163,32,268.4999877259068,32,False,True,8,1,2,5,30,3.790508837844758,201,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,356,1000356,224.9999892517943,400,28,236.49999002218266,26,244.9999892547734,28,224.9999892517943,28,False,True,18,0,4,14,38,9.072503383826607,205,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,357,1000357,166.4999907702226,400,24,205.99999116510173,23,186.4999907791622,24,166.4999907702226,24,False,True,34,1,8,25,40,36.94833874383895,217,25,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,358,1000358,262.99998734294655,400,33,313.9999873548741,33,282.9999873474214,33,262.99998734294655,33,False,True,15,3,4,8,80,7.592656514108783,225,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,359,1000359,226.49998849332442,400,30,159.99999349415336,17,248.9999884948134,30,226.49998849332442,30,False,True,22,1,12,9,121,7.592656514108783,208,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,360,1000360,378.4999831661513,400,44,394.4999839395282,42,398.49998316764595,44,378.4999831661513,44,False,True,13,2,4,7,53,7.592656514108783,215,47,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,361,1000361,333.9999850690296,400,39,348.4999858394263,37,353.99998507201434,39,333.9999850690296,39,False,True,8,1,5,2,52,2.74286616106608,204,42,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,362,1000362,150.4999911502022,400,23,150.49999270737197,19,170.49999115765166,23,150.4999911502022,23,False,True,25,3,9,13,53,5.831182547234104,234,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,363,1000363,170.99999075979176,400,24,205.9999911621215,23,191.49999075979062,24,170.99999075979176,24,False,True,22,2,6,14,54,12.879529237429429,240,25,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,364,1000364,253.99998849331715,400,30,277.99998887926336,29,273.9999884948112,30,253.99998849331715,30,False,True,3,0,3,0,24,0.9907581851999999,199,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,365,1000365,271.9999873235754,400,33,294.4999877363442,32,291.99998732656013,33,271.9999873235754,33,False,True,12,1,5,6,27,6.217608687866105,198,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,366,1000366,311.99998621194857,400,36,332.49998660236565,35,331.9999862179135,36,311.99998621194857,36,False,True,4,1,1,2,39,1.8088430214959998,201,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,367,1000367,213.89998962283315,400,27,206.39999116957208,23,233.89998963177274,27,213.89998962283315,27,False,True,11,1,4,6,42,10.655053316150076,225,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,368,1000368,236.9999881103619,400,31,272.499988886714,29,258.9999881148319,31,236.9999881103619,31,False,True,21,3,6,12,43,10.655053316150076,213,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,369,1000369,236.99998925328103,400,28,267.49998926371325,28,257.4999892562605,28,236.99998925328103,28,False,True,6,0,0,6,59,1.8088430214959998,204,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,370,1000370,265.49998773484697,400,32,295.49998774081416,32,285.4999877363416,32,265.49998773484697,32,False,True,8,2,1,5,78,3.3881492578447583,206,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,371,1000371,236.99998772591326,400,32,224.49999004304436,26,256.9999877318728,32,236.99998772591326,32,False,True,32,1,15,16,32,12.338252249827073,236,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,372,1000372,201.49999008327904,400,26,225.49999088943025,24,221.49999008774827,26,201.49999008327904,26,False,True,18,2,7,9,25,7.213958896289422,221,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,373,1000373,204.899990005793,400,26,216.89999078810234,24,224.89999001175235,26,204.899990005793,26,False,True,12,1,3,8,51,3.790508837844758,228,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,374,1000374,281.99998696147725,400,34,293.9999877363442,32,301.999986964462,34,281.99998696147725,34,False,True,9,2,3,4,26,2.931671232687863,193,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,375,1000375,231.49998886287304,400,29,249.49998964667336,27,251.49998886585215,29,231.49998886287304,29,False,True,13,1,5,7,11,10.655053316150076,214,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,376,1000376,193.99998962879363,400,27,244.4999896407129,27,214.49998963326286,27,193.99998962879363,27,False,True,24,2,10,12,37,21.87273799697856,208,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,377,1000377,194.8999896258131,400,27,256.39998964220274,27,214.89998963326258,27,194.8999896258131,27,False,True,22,2,10,10,84,22.19491992695908,228,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,378,1000378,236.49998887181465,400,29,233.49999041706346,25,246.9999892577536,28,236.49998887181465,29,False,True,15,0,4,11,58,4.949498661087863,223,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,379,1000379,230.49998820275084,400,31,279.499988122284,31,250.49998820423983,31,230.49998820275084,31,False,True,19,3,11,5,79,4.949498661087863,235,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,380,1000380,177.49998886436404,400,29,215.4999904125931,25,197.4999888703234,29,177.49998886436404,29,False,True,49,4,20,25,27,42.24150605701146,237,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,381,1000381,197.9999892517943,400,28,240.99998965561414,27,217.99998925328327,28,197.9999892517943,28,False,True,30,2,12,16,35,10.655053316150076,242,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,382,1000382,276.4999865755374,400,35,294.4999877423047,32,296.499986577032,35,276.4999865755374,35,False,True,25,2,8,15,37,12.338252249827073,231,38,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,383,1000383,266.4999881148271,400,31,286.49998850673427,30,286.4999881178118,31,266.4999881148271,31,False,True,4,0,1,3,42,1.8088430214959998,190,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,384,1000384,294.4999869629669,400,34,314.4999873489137,33,314.4999869674417,34,294.4999869629669,34,False,True,2,1,0,1,92,1.389893021496,195,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,385,1000385,248.99998772590862,400,32,300.99998774528467,32,268.99998773485174,32,248.99998772590862,32,False,True,20,1,11,8,35,8.701379718363633,244,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,386,1000386,151.799989633264,400,27,233.79999003112337,26,172.2999896362431,27,151.799989633264,27,False,True,57,5,18,34,37,24.4411215284199,235,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,387,1000387,214.99998887181468,400,29,236.49998965710427,27,234.9999888762839,29,214.99998887181468,29,False,True,28,1,11,16,30,10.291352123996361,219,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,388,1000388,239.4999884858708,400,30,264.49998887926336,29,259.49998848587063,30,239.4999884858708,30,False,True,14,1,6,7,39,14.78283865268084,207,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,389,1000389,271.4999873518877,400,33,306.49998736083506,33,293.4999873548724,33,271.4999873518877,33,False,True,13,1,5,7,33,4.949498661087863,236,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,390,1000390,244.99998810887175,400,31,253.49998927116414,28,254.9999884903421,30,244.99998810887175,31,False,True,17,2,5,10,20,12.338252249827073,229,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,391,1000391,311.9999862015176,400,36,343.99998621046495,36,331.9999862030122,36,311.9999862015176,36,False,True,4,1,1,2,64,1.8088430214959998,195,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,392,1000392,299.4999869659471,400,34,329.49998697191427,34,319.4999869674417,34,299.4999869659471,34,False,True,1,0,0,1,94,0.9907581851999999,194,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,393,1000393,205.39999001771398,400,26,236.399990026653,26,225.89999001920296,26,205.39999001771398,26,False,True,11,1,3,7,29,4.5551862726878625,196,28,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,394,1000394,309.9999855488468,400,38,326.999986609816,35,329.9999855503414,38,309.9999855488468,38,False,True,18,2,8,8,63,4.949498661087863,191,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,395,1000395,274.99998734145646,400,33,318.49998735338403,33,294.9999873444412,33,274.99998734145646,33,False,True,15,1,2,12,77,15.99858546073392,221,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,396,1000396,198.99999037087147,400,25,213.49999114871045,23,208.99999075979068,24,198.99999037087147,25,False,True,7,0,5,2,50,2.33229516106608,211,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,397,1000397,358.99998468904994,400,40,369.4999854609367,38,368.99998507499447,39,358.99998468904994,40,False,True,2,0,0,2,51,0.9907581851999999,208,42,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,398,1000398,152.39999153167122,400,22,54.89999731183041,7,148.89999307543047,18,152.39999153167122,22,False,True,19,2,6,11,18,9.072503383826607,166,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,399,1000399,298.6999854430493,400,38,285.69998774826536,32,318.6999854445439,38,298.6999854430493,38,False,True,25,4,7,14,34,4.949498661087863,236,39,94
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,400,1000400,230.7999881014244,400,31,134.79999387115257,16,230.79998886585284,29,230.7999881014244,31,False,True,27,3,8,16,59,13.770788579886107,232,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,401,1000401,232.9999877393259,400,32,154.9999927312139,19,253.49998774379512,32,232.9999877393259,32,False,True,43,2,11,30,32,29.19390511589447,223,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,402,1000402,338.99998544304844,400,38,358.99998583197544,37,358.9999854460332,38,338.99998544304844,38,False,True,2,0,0,2,90,1.8088430214959998,205,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,403,1000403,309.99998658149747,400,35,339.99998659491513,35,329.9999865874624,35,309.99998658149747,35,False,True,0,0,0,0,-1,0.6869581852,176,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,404,1000404,327.49998583047875,400,37,357.99998583793604,37,347.4999858334635,37,327.49998583047875,37,False,True,2,0,1,1,95,0.9907581851999999,201,40,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,405,1000405,245.4999877244227,400,32,257.49998926967373,28,255.49998811781228,31,245.4999877244227,32,False,True,18,4,5,9,57,5.831182547234104,241,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,406,1000406,235.4999882087104,400,32,239.99998976290232,28,259.99998821318,32,235.4999882087104,32,False,True,35,1,15,19,22,29.19390511589447,247,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,407,1000407,279.49998658149786,400,35,270.4999888911842,29,289.49998697489286,34,279.49998658149786,35,False,True,16,3,6,7,61,4.949498661087863,227,37,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,408,1000408,303.999986588948,400,35,323.9999869793651,34,323.99998659044263,35,303.999986588948,35,False,True,6,0,2,4,74,2.33229516106608,187,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,409,1000409,148.4999896273035,400,27,191.9999908119443,24,170.4999896302826,27,148.4999896273035,27,False,True,49,7,17,25,50,17.971813751519242,255,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,410,1000410,228.99998887479381,400,29,232.9999900355937,26,250.9999888762828,29,228.99998887479381,29,False,True,15,0,9,6,15,10.655053316150076,200,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,411,1000411,261.49998773037754,400,32,268.4999888926746,29,281.99998773634246,32,261.49998773037754,32,False,True,16,1,4,11,40,7.592656514108783,231,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,412,1000412,266.9999877259068,400,32,287.49998812079417,31,286.99998772889154,32,266.9999877259068,32,False,True,11,1,2,8,40,10.291352123996361,223,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,413,1000413,129.39999153167193,400,22,191.89999155551217,22,149.39999153465104,22,129.39999153167193,22,False,True,38,3,12,23,46,11.56069738533845,237,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,414,1000414,320.49998545645985,400,38,337.49998660981635,35,340.4999854594446,38,320.49998545645985,38,False,True,12,1,6,5,41,5.831182547234104,220,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,415,1000415,181.9999892443436,400,28,212.99999041855352,25,201.9999892473227,28,181.9999892443436,28,False,True,38,5,11,22,19,17.239985333501465,261,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,416,1000416,220.4999885827321,400,30,224.99999002963327,26,243.49998848736354,30,220.4999885827321,30,False,True,28,2,11,15,39,14.120087204830533,242,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,417,1000417,266.9999881118471,400,31,266.99998926967385,28,286.999988117812,31,266.9999881118471,31,False,True,3,0,1,2,56,2.74286616106608,196,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,418,1000418,299.9999850675397,400,39,319.9999866172668,35,319.9999850720145,39,299.9999850675397,39,False,True,34,4,10,20,36,12.338252249827073,227,45,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,419,1000419,277.49998773037686,400,32,307.99998773634405,32,297.4999877318715,32,277.49998773037686,32,False,True,5,0,0,5,61,3.790508837844758,199,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,420,1000420,213.39998961836278,400,27,240.89999002516288,26,233.39998962432213,27,213.39998961836278,27,False,True,9,1,5,3,37,2.74286616106608,206,30,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,421,1000421,277.99998735784794,400,33,300.99998774528484,32,299.9999873578525,33,277.99998735784794,33,False,True,12,0,4,8,47,7.592656514108783,205,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,422,1000422,262.49998811184696,400,31,272.49998888522384,29,282.4999881118515,31,262.49998811184696,31,False,True,6,0,3,3,43,2.74286616106608,215,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,423,1000423,251.49998848437696,400,30,281.99998849183294,30,271.4999884873604,30,251.49998848437696,30,False,True,8,0,3,5,72,2.74286616106608,191,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,424,1000424,266.9999874472554,400,33,270.9999889925123,29,286.99998745471044,33,266.9999874472554,33,False,True,21,3,6,12,28,9.363343645803235,236,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,425,1000425,233.49998925179224,400,28,257.4999896451832,27,253.49998925626147,28,233.49998925179224,28,False,True,4,0,3,1,95,1.389893021496,222,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,426,1000426,289.4999865695763,400,35,319.9999869585033,34,309.49998657405115,35,289.4999865695763,35,False,True,11,2,4,5,80,4.949498661087863,195,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,427,1000427,223.49998886883384,400,29,251.49998964071293,27,243.99998887032282,29,223.49998886883384,29,False,True,23,0,10,13,38,14.120087204830533,214,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,428,1000428,255.99998668282618,400,35,266.49998861849326,30,275.99998669028116,35,255.99998668282618,35,False,True,44,4,16,24,31,17.971813751519242,249,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,429,1000429,267.99998781978434,400,32,271.99998888224366,29,287.99998782276907,32,267.99998781978434,32,False,True,6,1,3,2,68,3.790508837844758,200,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,430,1000430,242.99998887181,400,29,267.99998926818375,28,262.9999888762811,29,242.99998887181,29,False,True,2,1,1,0,95,1.389893021496,175,29,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,431,1000431,258.4999877244167,400,32,287.4999881163239,31,278.49998772889154,32,258.4999877244167,32,False,True,16,0,9,7,43,9.861629985039235,229,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,432,1000432,219.49998935908204,400,29,265.4999893695116,29,239.49998936057102,29,219.49998935908204,29,False,True,16,4,3,9,26,4.949498661087863,180,34,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,433,1000433,242.49998887031956,400,29,272.4999888792631,29,262.4999888733005,29,242.49998887031956,29,False,True,3,1,1,1,74,1.8088430214959998,200,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,434,1000434,200.49998963028378,400,27,233.99999002367278,26,220.499989634753,27,200.49998963028378,27,False,True,20,2,7,11,30,17.971813751519242,224,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,435,1000435,152.8999892562646,400,28,220.89999002963322,26,174.8999892577536,28,152.8999892562646,28,False,True,45,9,16,20,30,36.59866708748517,236,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_ids_branch,436,1000436,179.99998769611136,400,32,279.49998848438236,30,199.99998770356083,32,179.99998769611136,32,False,True,68,7,23,38,47,20.03787747648886,290,34,90
