model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,121,1000121,-62.04999973773978,400,18,-8.849999956786618,0,-18.849999956786633,0,-62.04999973773978,18,False,True,23,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,122,1000122,-38.000000052154334,400,0,-8.000000052154054,0,-18.000000052154054,0,-38.000000052154334,0,False,True,22,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,123,1000123,-46.30000005066426,400,0,-11.300000050663925,0,-22.600000050663976,0,-46.30000005066426,0,False,True,27,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,124,1000124,-78.59999997764884,400,0,-18.599999977648228,0,-38.599999977648274,0,-78.59999997764884,0,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,125,1000125,-38.25000005215434,400,0,-8.250000052154052,0,-18.250000052154057,0,-38.25000005215434,0,False,True,29,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,126,1000126,-47.199999736249715,400,23,-10.299999848008143,11,-26.7999997317791,23,-47.199999736249715,23,False,True,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,127,1000127,-37.29999995529678,400,1,-7.299999955296507,1,-17.299999955296496,1,-37.29999995529678,1,False,True,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,128,1000128,-38.79999998062877,400,0,-8.799999980628476,0,-18.79999998062849,0,-38.79999998062877,0,False,True,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,129,1000129,-65.19999995678708,400,10,-17.300000014901133,0,-37.30000001490116,0,-65.19999995678708,10,False,True,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,130,1000130,-36.900000050664204,400,1,-6.900000050663941,1,-16.900000050663923,1,-36.900000050664204,1,False,True,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,131,1000131,-38.49999995678691,400,0,-8.49999995678662,0,-18.499999956786628,0,-38.49999995678691,0,False,True,24,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,132,1000132,-37.99999997019795,400,0,-7.9999999687075505,0,-17.999999970197667,0,-37.99999997019795,0,False,True,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,133,1000133,-37.900000028312476,400,0,-7.900000028312195,0,-17.900000028312196,0,-37.900000028312476,0,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,134,1000134,-44.04999995529681,400,0,-10.049999955296501,0,-21.14999995529654,0,-44.04999995529681,0,False,True,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,135,1000135,-38.150000064075265,400,0,-8.15000006407498,0,-18.150000064074984,0,-38.150000064075265,0,False,True,21,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,136,1000136,-37.900000028312476,400,0,-7.900000028312195,0,-17.900000028312196,0,-37.900000028312476,0,False,True,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,137,1000137,-37.950000040233405,400,0,-7.950000040233124,0,-17.950000040233125,0,-37.950000040233405,0,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,138,1000138,-56.50000000298061,400,0,-13.30000000298021,0,-27.70000000298024,0,-56.50000000298061,0,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,139,1000139,-38.000000052154334,400,0,-8.000000052154054,0,-18.000000052154054,0,-38.000000052154334,0,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,140,1000140,-37.149999991059566,400,1,-7.149999991059295,1,-17.149999991059282,1,-37.149999991059566,1,False,True,25,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,141,1000141,-37.59999994337585,400,1,-7.599999943375577,1,-17.59999994337557,1,-37.59999994337585,1,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,142,1000142,-78.30000002533255,400,0,-18.300000025331943,0,-38.30000002533198,0,-78.30000002533255,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,143,1000143,-38.40000002831248,400,0,-8.400000028312194,0,-18.400000028312203,0,-38.40000002831248,0,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,144,1000144,-26.499999713897925,400,10,-8.249999932944762,0,-18.249999932944768,0,-26.499999713897925,10,False,True,26,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,145,1000145,-42.24999968409554,400,29,3.550000174343581,14,-9.749999733269217,23,-42.24999968409554,29,False,True,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,146,1000146,-38.600000028312486,400,0,-8.600000028312193,0,-18.600000028312206,0,-38.600000028312486,0,False,True,23,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,147,1000147,-38.65000002682237,400,0,-8.650000026822076,0,-18.650000026822088,0,-38.65000002682237,0,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,148,1000148,-37.95000000447062,400,0,-7.950000004470337,0,-17.950000004470336,0,-37.95000000447062,0,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,149,1000149,-37.25000003874328,400,1,-7.250000038743011,1,-17.250000038742996,1,-37.25000003874328,1,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,150,1000150,-37.999999932945045,400,0,-7.999999932944763,0,-17.999999932944764,0,-37.999999932945045,0,False,True,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,151,1000151,-78.4500000491744,400,0,-18.450000049173802,0,-38.450000049173845,0,-78.4500000491744,0,False,True,25,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,152,1000152,-47.54999971985843,400,25,-9.849999916553497,7,-23.549999739229666,23,-47.54999971985843,25,False,True,28,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,153,1000153,-37.80000000447062,400,0,-7.800000004470338,0,-17.800000004470334,0,-37.80000000447062,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,154,1000154,-44.39999995678684,400,9,-7.100000038743011,1,-17.100000038742998,1,-44.39999995678684,9,False,True,24,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,155,1000155,-37.14999995529678,400,1,-7.149999955296509,1,-17.149999955296494,1,-37.14999995529678,1,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,156,1000156,-38.099999932945046,400,0,-8.099999932944764,0,-18.099999932944765,0,-38.099999932945046,0,False,True,32,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,157,1000157,-39.09999993294506,400,0,-9.09999993294476,0,-19.09999993294478,0,-39.09999993294506,0,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,158,1000158,-38.10000002831248,400,0,-8.100000028312195,0,-18.1000000283122,0,-38.10000002831248,0,False,True,24,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,159,1000159,-29.149999727308906,400,29,-0.6499998703598879,11,-13.949999746680241,24,-29.149999727308906,29,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,160,1000160,-42.40000005066423,400,0,-9.300000050663934,0,-20.200000050663956,0,-42.40000005066423,0,False,True,22,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,161,1000161,-77.50000000298078,400,0,-17.400000002980203,0,-37.50000000298022,0,-77.50000000298078,0,False,True,25,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,162,1000162,-42.09999997913867,400,0,-9.59999997913836,0,-20.699999979138386,0,-42.09999997913867,0,False,True,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,163,1000163,-36.99999995529677,400,1,-6.999999955296509,1,-16.99999995529649,1,-36.99999995529677,1,False,True,35,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,164,1000164,-42.600000026822364,400,0,-9.300000026822078,0,-20.100000026822087,0,-42.600000026822364,0,False,True,23,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,165,1000165,-37.90000000447062,400,0,-7.900000004470337,0,-17.900000004470336,0,-37.90000000447062,0,False,True,27,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,166,1000166,-37.70000001639155,400,0,-7.700000016391267,0,-17.700000016391265,0,-37.70000001639155,0,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,167,1000167,-28.899999827146754,400,9,-7.299999943375579,1,-17.299999943375568,1,-28.899999827146754,9,False,True,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,168,1000168,-36.99999999105956,400,1,-6.999999991059297,1,-16.99999999105928,1,-36.99999999105956,1,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,169,1000169,-37.499999943375855,400,1,-7.499999943375578,1,-17.49999994337557,1,-37.499999943375855,1,False,True,21,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,170,1000170,-37.69999994337586,400,1,-7.699999943375578,1,-17.699999943375573,1,-37.69999994337586,1,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,171,1000171,-37.300000038743285,400,1,-7.30000003874301,1,-17.300000038743,1,-37.300000038743285,1,False,True,24,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,172,1000172,-38.15000000447062,400,0,-8.150000004470336,0,-18.15000000447034,0,-38.15000000447062,0,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,173,1000173,-37.20000003874328,400,1,-7.200000038743011,1,-17.200000038743,1,-37.20000003874328,1,False,True,29,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,174,1000174,-38.15000004023341,400,0,-8.150000040233124,0,-18.150000040233127,0,-38.15000004023341,0,False,True,24,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,175,1000175,-27.94999970495712,400,25,10.850000250339507,22,-8.549999716877917,24,-27.94999970495712,25,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,176,1000176,-38.000000041723524,400,0,-8.000000040233123,0,-18.000000040233125,0,-38.000000041723524,0,False,True,30,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,177,1000177,-38.000000016391546,400,0,-8.000000016391265,0,-18.000000016391265,0,-38.000000016391546,0,False,True,31,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,178,1000178,-42.00000005066424,400,0,-9.500000050663932,0,-20.000000050663964,0,-42.00000005066424,0,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,179,1000179,-45.99999997913865,400,0,-10.099999979138358,0,-21.89999997913838,0,-45.99999997913865,0,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,180,1000180,-76.25000005215459,400,0,-17.45000005066392,0,-37.50000005066395,0,-76.25000005215459,0,False,True,26,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,181,1000181,-37.25000003874328,400,1,-7.25000003874301,1,-17.250000038742996,1,-37.25000003874328,1,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,182,1000182,-38.299999956786905,400,0,-8.29999995678662,0,-18.299999956786625,0,-38.299999956786905,0,False,True,23,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,183,1000183,-38.500000028312485,400,0,-8.500000028312193,0,-18.500000028312204,0,-38.500000028312485,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,184,1000184,-25.499999819695994,400,20,-9.199999980628474,0,-14.29999996870755,3,-25.499999819695994,20,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,185,1000185,-38.14999993294505,400,0,-8.149999932944763,0,-18.149999932944766,0,-38.14999993294505,0,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,186,1000186,-38.050000028312475,400,0,-8.050000028312194,0,-18.050000028312194,0,-38.050000028312475,0,False,True,29,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,187,1000187,-37.050000026822346,400,1,-7.050000026822083,1,-17.050000026822065,1,-37.050000026822346,1,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,188,1000188,-38.25000002831248,400,0,-8.250000028312193,0,-18.250000028312197,0,-38.25000002831248,0,False,True,30,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,189,1000189,-33.099999864399685,400,3,-7.399999979138365,1,-17.399999979138354,1,-33.099999864399685,3,False,True,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,190,1000190,-37.99999996870783,400,0,-7.9999999687075505,0,-17.99999996870755,0,-37.99999996870783,0,False,True,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,191,1000191,-24.049999831617022,400,25,-16.750000029802308,0,-19.449999986589027,7,-24.049999831617022,25,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,192,1000192,-36.950000026822345,400,1,-6.950000026822083,1,-16.950000026822064,1,-36.950000026822345,1,False,True,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,193,1000193,-38.99999991655366,400,18,-8.100000040233123,0,-17.200000028312182,1,-38.99999991655366,18,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,194,1000194,-10.499999764561599,400,30,1.5000000491738326,9,9.60000024139883,30,-10.499999764561599,30,False,True,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,195,1000195,-78.59999997764884,400,0,-18.599999977648228,0,-38.599999977648274,0,-78.59999997764884,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,196,1000196,-42.59999991953408,400,1,-12.599999919533714,1,-22.599999919533794,1,-42.59999991953408,1,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,197,1000197,-37.60000001937178,400,0,-7.600000017881383,0,-17.600000017881378,0,-37.60000001937178,0,False,True,30,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,198,1000198,-37.39999995529678,400,1,-7.399999955296507,1,-17.399999955296497,1,-37.39999995529678,1,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_profile_bridge,199,1000199,-75.54999988526133,400,29,-8.950000102817993,5,-63.750000065565246,9,-75.54999988526133,29,False,True,30,86
