model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,119,1000119,-36.800000011921185,400,1,-6.800000011920923,1,-16.800000011920904,1,-36.800000011921185,1,False,True,19,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,120,1000120,-29.70000009536767,400,5,-6.700000047683709,1,-16.700000047683687,1,-29.70000009536767,5,False,True,19,52
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,121,1000121,-36.9999999761584,400,1,-6.9999999761581355,1,-16.99999997615812,1,-36.9999999761584,1,False,True,15,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,122,1000122,-27.000000452995415,400,19,0.19999988079071507,5,-6.100000429153429,18,-27.000000452995415,19,False,True,20,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,123,1000123,-34.20000034570716,400,15,2.5999997019767833,13,-14.20000034570691,15,-34.20000034570716,15,False,True,16,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,124,1000124,-37.000000000000256,400,1,-6.999999999999993,1,-16.999999999999975,1,-37.000000000000256,1,False,True,16,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,125,1000125,-22.700000274181388,400,11,1.1999998688697953,5,-7.700000154972049,6,-22.700000274181388,11,False,True,22,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,126,1000126,-37.399999976158405,400,0,-7.399999976158133,0,-17.39999997615812,0,-37.399999976158405,0,False,True,26,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,127,1000127,-25.600000190735017,400,11,1.3999999284744402,6,-11.100000071525544,6,-25.600000190735017,11,False,True,16,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,128,1000128,-27.100000202656034,400,8,-7.499999999999989,1,-17.49999999999998,1,-27.100000202656034,8,False,True,23,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,129,1000129,-36.400000035763036,400,1,-6.400000035762782,1,-16.400000035762755,1,-36.400000035763036,1,False,True,19,60
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,130,1000130,-36.70000008344676,400,1,-6.700000083446497,1,-16.700000083446476,1,-36.70000008344676,1,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,131,1000131,-35.50000000000025,400,2,-6.899999976158136,1,-16.799999976158116,1,-35.50000000000025,2,False,True,25,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,132,1000132,-26.200000298023323,400,14,3.599999701976784,14,-6.2000002980232125,14,-26.200000298023323,14,False,True,16,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,133,1000133,-38.500000023842134,400,0,-8.500000023841844,0,-18.500000023841853,0,-38.500000023842134,0,False,True,21,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,134,1000134,-36.8999999761584,400,1,-6.899999976158135,1,-16.899999976158114,1,-36.8999999761584,1,False,True,21,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,135,1000135,-37.50000005960491,400,0,-7.500000059604635,0,-17.500000059604627,0,-37.50000005960491,0,False,True,17,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,136,1000136,-38.400000047683996,400,0,-8.400000047683703,0,-18.40000004768371,0,-38.400000047683996,0,False,True,20,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,137,1000137,-12.100000512599912,400,20,-6.600000059604639,1,-2.8000002980232153,11,-12.100000512599912,20,False,True,20,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,138,1000138,-36.70000002384212,400,1,-7.799999999999988,0,-17.799999999999983,0,-36.70000002384212,1,False,True,19,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,139,1000139,-38.10000004768399,400,0,-8.100000047683704,0,-18.100000047683707,0,-38.10000004768399,0,False,True,27,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,140,1000140,-32.60000010728859,400,6,-7.000000023841849,1,-17.00000002384183,1,-32.60000010728859,6,False,True,18,61
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,141,1000141,-38.499999952316564,400,0,-8.499999952316271,0,-18.49999995231628,0,-38.499999952316564,0,False,True,20,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,142,1000142,-47.30000052452104,400,19,-6.900000047683709,1,-6.4000002622604,8,-47.30000052452104,19,False,True,24,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,143,1000143,-36.80000004768397,400,1,-6.800000047683709,1,-16.80000004768369,1,-36.80000004768397,1,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,144,1000144,-37.79999992847469,400,0,-7.799999928474415,0,-17.79999992847441,0,-37.79999992847469,0,False,True,14,51
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,145,1000145,-36.9999999761584,400,1,-6.999999976158135,1,-16.999999976158115,1,-36.9999999761584,1,False,True,19,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,146,1000146,-38.400000047683996,400,0,-8.400000047683703,0,-18.40000004768371,0,-38.400000047683996,0,False,True,21,60
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,147,1000147,-36.70000004768397,400,1,-6.70000004768371,1,-16.700000047683687,1,-36.70000004768397,1,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,148,1000148,-36.50000002384211,400,1,-6.500000023841853,1,-16.500000023841828,1,-36.50000002384211,1,False,True,19,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,149,1000149,-36.90000007152583,400,1,-6.900000071525566,1,-16.900000071525547,1,-36.90000007152583,1,False,True,17,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,150,1000150,-37.69999992847469,400,0,-7.699999928474416,0,-17.69999992847441,0,-37.69999992847469,0,False,True,21,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,151,1000151,-34.00000015497231,400,5,-6.700000083446496,1,-16.600000083446474,1,-34.00000015497231,5,False,True,19,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,152,1000152,-29.200000405311698,400,16,7.699999690055849,12,-8.700000333785988,13,-29.200000405311698,16,False,True,19,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,153,1000153,-37.700000000000266,400,0,-7.699999999999989,0,-17.69999999999998,0,-37.700000000000266,0,False,True,20,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,154,1000154,-27.400000286102497,400,7,-6.8000000715255675,1,-16.80000007152555,1,-27.400000286102497,7,False,True,20,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,155,1000155,-31.100000172853704,400,9,-6.7999999880790645,1,-16.799999988079044,1,-31.100000172853704,9,False,True,24,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,156,1000156,-130.4000000715243,400,5,-15.800000023841854,3,-109.30000004768354,4,-130.4000000715243,5,False,True,21,52
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,157,1000157,-37.199999952316546,400,1,-7.199999952316276,1,-17.19999995231626,1,-37.199999952316546,1,False,True,18,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,158,1000158,-38.400000047683996,400,0,-8.400000047683703,0,-18.40000004768371,0,-38.400000047683996,0,False,True,17,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,159,1000159,-38.300000000000274,400,0,-8.299999999999988,0,-18.299999999999994,0,-38.300000000000274,0,False,True,30,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,160,1000160,-33.100000107288615,400,2,-7.800000059604634,0,-17.80000005960463,0,-33.100000107288615,2,False,True,16,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,161,1000161,-37.50000000000026,400,0,-7.49999999999999,0,-17.499999999999982,0,-37.50000000000026,0,False,True,19,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,162,1000162,-27.200000190734972,400,7,0.599999856948867,5,-7.400000190734841,7,-27.200000190734972,7,False,True,20,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,163,1000163,-36.10000038146985,400,19,-6.699999988079059,1,-9.600000047683674,5,-36.10000038146985,19,False,True,22,60
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,164,1000164,-36.70000004768397,400,1,-6.70000004768371,1,-16.700000047683687,1,-36.70000004768397,1,False,True,19,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,165,1000165,-36.700000023842115,400,1,-6.700000023841852,1,-16.70000002384183,1,-36.700000023842115,1,False,True,20,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,166,1000166,-36.400000035763036,400,1,-6.400000035762782,1,-16.400000035762755,1,-36.400000035763036,1,False,True,17,58
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,167,1000167,-27.10000014305139,400,8,-6.899999976158135,1,-16.899999976158114,1,-27.10000014305139,8,False,True,25,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,168,1000168,-36.60000002384211,400,1,-6.600000023841851,1,-16.600000023841826,1,-36.60000002384211,1,False,True,19,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,169,1000169,-36.8999999761584,400,1,-6.9999999761581355,1,-16.99999997615812,1,-36.8999999761584,1,False,True,17,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,170,1000170,-33.69999995231654,400,2,-6.9999999761581355,1,-16.99999997615812,1,-33.69999995231654,2,False,True,24,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,171,1000171,-38.500000047684,400,0,-8.500000047683702,0,-18.500000047683713,0,-38.500000047684,0,False,True,19,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,172,1000172,-36.700000023842115,400,1,-6.700000023841852,1,-16.70000002384183,1,-36.700000023842115,1,False,True,20,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,173,1000173,-37.700000047683986,400,0,-7.700000047683705,0,-17.7000000476837,0,-37.700000047683986,0,False,True,16,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,174,1000174,-37.40000003576305,400,0,-7.400000035762778,0,-17.40000003576277,0,-37.40000003576305,0,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,175,1000175,-36.60000008344676,400,1,-6.600000083446497,1,-16.600000083446474,1,-36.60000008344676,1,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,176,1000176,-38.40000002384213,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.40000002384213,0,False,True,27,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,177,1000177,-85.70000058412444,400,21,1.9999997735023456,6,-66.60000048875807,17,-85.70000058412444,21,False,True,24,61
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,178,1000178,-36.900000047683974,400,1,-6.900000047683708,1,-16.90000004768369,1,-36.900000047683974,1,False,True,19,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,179,1000179,-37.69999998807934,400,0,-7.699999988079061,0,-17.699999988079057,0,-37.69999998807934,0,False,True,19,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,180,1000180,-36.80000007152583,400,1,-6.8000000715255675,1,-16.80000007152555,1,-36.80000007152583,1,False,True,16,52
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,181,1000181,-37.700000047683986,400,0,-7.700000047683705,0,-17.7000000476837,0,-37.700000047683986,0,False,True,17,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,182,1000182,-28.100000071525702,400,6,-7.899999952316273,0,-9.200000047683684,5,-28.100000071525702,6,False,True,17,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,183,1000183,-38.30000002384213,400,0,-8.300000023841845,0,-18.30000002384185,0,-38.30000002384213,0,False,True,21,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,184,1000184,-37.000000000000256,400,1,-6.999999999999993,1,-16.999999999999975,1,-37.000000000000256,1,False,True,18,52
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,185,1000185,-15.300000369548716,400,17,13.899999630451214,17,4.599999630451247,17,-15.300000369548716,17,False,True,19,55
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,186,1000186,-37.70000002384212,400,0,-7.700000023841847,0,-17.70000002384184,0,-37.70000002384212,0,False,True,21,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,187,1000187,-36.600000059604895,400,1,-6.600000059604639,1,-16.600000059604614,1,-36.600000059604895,1,False,True,18,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,188,1000188,-36.900000047683974,400,1,-6.900000047683709,1,-16.90000004768369,1,-36.900000047683974,1,False,True,23,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,189,1000189,-37.899999988079344,400,0,-7.899999988079061,0,-17.89999998807906,0,-37.899999988079344,0,False,True,24,53
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,190,1000190,-36.69999998807933,400,1,-6.699999988079066,1,-16.699999988079043,1,-36.69999998807933,1,False,True,22,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,191,1000191,-39.90000013113048,400,6,-8.100000107288343,5,-20.000000107288344,5,-39.90000013113048,6,False,True,21,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,192,1000192,-102.400000417231,400,12,-47.900000226497696,4,-86.90000029802279,7,-102.400000417231,12,False,True,23,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,193,1000193,-17.100000441074307,400,17,6.699999678134936,12,2.7999995589256694,17,-17.100000441074307,17,False,True,20,57
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,194,1000194,-38.69999997615842,400,0,-8.699999976158129,0,-18.69999997615814,0,-38.69999997615842,0,False,True,21,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,195,1000195,-36.800000011921185,400,1,-6.800000011920923,1,-16.800000011920904,1,-36.800000011921185,1,False,True,20,54
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,196,1000196,-36.79999995231654,400,1,-6.799999952316278,1,-16.799999952316256,1,-36.79999995231654,1,False,True,16,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,197,1000197,-37.20000001192119,400,0,-7.20000001192092,0,-17.200000011920906,0,-37.20000001192119,0,False,True,20,59
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,198,1000198,-36.79999998807933,400,1,-6.799999988079065,1,-16.799999988079044,1,-36.79999998807933,1,False,True,20,56
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_small,199,1000199,-36.50000008344676,400,1,-6.6000000834464965,1,-16.600000083446474,1,-36.50000008344676,1,False,True,24,57
