model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,117,1000117,-22.100000464916487,400,23,-12.800000011920899,1,-20.8000000596047,3,-22.100000464916487,23,False,True,35,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,118,1000118,-22.700000321865158,400,16,2.2999998688697776,6,-7.00000029802322,13,-22.700000321865158,16,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,119,1000119,-28.700000512600077,400,22,13.999999558925634,19,-8.800000512599922,22,-28.700000512600077,22,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,120,1000120,-38.29999998807934,400,0,-8.299999988079058,0,-18.299999988079062,0,-38.29999998807934,0,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,121,1000121,-40.20000033378629,400,18,-7.99999997615813,0,-22.600000286102322,14,-40.20000033378629,18,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,122,1000122,-36.90000003576304,400,1,-6.90000003576278,1,-16.900000035762762,1,-36.90000003576304,1,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,123,1000123,-22.700000560283677,400,25,-7.899999928474415,0,-11.899999999999958,3,-22.700000560283677,25,False,True,28,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,124,1000124,-39.50000000000029,400,0,-9.499999999999982,0,-19.500000000000007,0,-39.50000000000029,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,125,1000125,-36.80000003576304,400,1,-6.80000003576278,1,-16.80000003576276,1,-36.80000003576304,1,False,True,34,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,126,1000126,-38.20000002384213,400,0,-8.200000023841845,0,-18.20000002384185,0,-38.20000002384213,0,False,True,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,127,1000127,-38.799999976158425,400,0,-8.799999976158128,0,-18.79999997615814,0,-38.799999976158425,0,False,True,41,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,128,1000128,-38.300000000000274,400,0,-8.299999999999986,0,-18.29999999999999,0,-38.300000000000274,0,False,True,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,129,1000129,-32.90000011920953,400,3,-6.5000000596046394,1,-16.500000059604613,1,-32.90000011920953,3,False,True,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,130,1000130,-39.39999997615843,400,0,-9.399999976158126,0,-19.39999997615815,0,-39.39999997615843,0,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,131,1000131,-38.60000000000028,400,0,-8.599999999999985,0,-18.599999999999994,0,-38.60000000000028,0,False,True,37,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,132,1000132,-39.89999997615843,400,0,-9.499999976158126,0,-19.699999976158153,0,-39.89999997615843,0,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,133,1000133,-39.10000001192122,400,0,-9.100000011920914,0,-19.100000011920933,0,-39.10000001192122,0,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,134,1000134,-36.900000000000254,400,1,-6.899999999999993,1,-16.899999999999974,1,-36.900000000000254,1,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,135,1000135,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,136,1000136,-39.29999997615843,400,0,-9.299999976158126,0,-19.299999976158148,0,-39.29999997615843,0,False,True,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,137,1000137,-38.399999988079344,400,0,-8.399999988079058,0,-18.399999988079063,0,-38.399999988079344,0,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,138,1000138,-39.30000001192122,400,0,-9.300000011920913,0,-19.300000011920936,0,-39.30000001192122,0,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,139,1000139,-31.400000095367673,400,4,-6.80000003576278,1,-16.80000003576276,1,-31.400000095367673,4,False,True,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,140,1000140,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,141,1000141,-37.10000000000026,400,1,-7.099999999999992,1,-17.099999999999977,1,-37.10000000000026,1,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,142,1000142,-38.29999998807934,400,0,-8.299999988079058,0,-18.299999988079062,0,-38.29999998807934,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,143,1000143,-38.399999988079344,400,0,-8.399999988079058,0,-18.399999988079063,0,-38.399999988079344,0,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,144,1000144,-37.89999995231655,400,0,-7.7999999523162735,0,-17.79999995231627,0,-37.89999995231655,0,False,True,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,145,1000145,-38.59999997615842,400,0,-8.599999976158129,0,-18.599999976158138,0,-38.59999997615842,0,False,True,37,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,146,1000146,-39.30000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.30000001192122,0,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,147,1000147,-38.29999998807934,400,0,-8.299999988079058,0,-18.299999988079062,0,-38.29999998807934,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,148,1000148,-38.30000002384213,400,0,-8.300000023841845,0,-18.30000002384185,0,-38.30000002384213,0,False,True,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,149,1000149,-39.40000000000029,400,0,-9.399999999999983,0,-19.400000000000006,0,-39.40000000000029,0,False,True,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,150,1000150,-38.49999997615842,400,0,-8.49999997615813,0,-18.499999976158136,0,-38.49999997615842,0,False,True,40,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,151,1000151,-78.10000030994406,400,16,-5.00000004768371,2,-8.700000095367411,6,-78.10000030994406,16,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,152,1000152,-39.30000001192122,400,0,-9.300000011920913,0,-19.300000011920936,0,-39.30000001192122,0,False,True,30,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,153,1000153,-39.29999997615843,400,0,-9.199999976158127,0,-19.299999976158148,0,-39.29999997615843,0,False,True,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,154,1000154,-18.40000053644178,400,24,-4.400000166892998,9,-2.400000464916219,21,-18.40000053644178,24,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,155,1000155,-21.10000057220463,400,23,-13.100000143051144,6,-12.90000033378598,14,-21.10000057220463,23,False,True,34,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,156,1000156,-39.60000000000029,400,0,-9.499999999999984,0,-19.600000000000012,0,-39.60000000000029,0,False,True,35,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,157,1000157,-39.800000000000296,400,0,-9.799999999999981,0,-19.80000000000001,0,-39.800000000000296,0,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,158,1000158,-38.40000001192121,400,0,-8.400000011920916,0,-18.400000011920923,0,-38.40000001192121,0,False,True,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,159,1000159,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,41,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,160,1000160,-36.599999988079325,400,1,-6.599999988079066,1,-16.59999998807904,1,-36.599999988079325,1,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,161,1000161,-38.20000002384213,400,0,-8.200000023841845,0,-18.20000002384185,0,-38.20000002384213,0,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,162,1000162,-39.40000000000029,400,0,-9.399999999999983,0,-19.400000000000006,0,-39.40000000000029,0,False,True,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,163,1000163,-39.19999997615843,400,0,-9.199999976158127,0,-19.199999976158146,0,-39.19999997615843,0,False,True,43,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,164,1000164,-37.59999998807934,400,0,-7.699999988079062,0,-17.699999988079057,0,-37.59999998807934,0,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,165,1000165,-36.69999998807932,400,1,-6.699999988079064,1,-16.69999998807904,1,-36.69999998807932,1,False,True,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,166,1000166,-11.00000060796734,400,25,-6.500000059604635,1,2.299999570846578,18,-11.00000060796734,25,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,167,1000167,-37.30000000000025,400,1,-9.599999999999984,0,-17.399999999999974,1,-37.30000000000025,1,False,True,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,168,1000168,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,169,1000169,-12.000000357627812,400,20,-4.299999976158136,2,-4.600000119209267,9,-12.000000357627812,20,False,True,26,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,170,1000170,-36.900000000000254,400,1,-6.899999999999993,1,-16.899999999999974,1,-36.900000000000254,1,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,171,1000171,-36.7999999761584,400,1,-6.799999976158136,1,-16.799999976158116,1,-36.7999999761584,1,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,172,1000172,-38.30000002384213,400,0,-8.300000023841845,0,-18.30000002384185,0,-38.30000002384213,0,False,True,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,173,1000173,-37.8000000119212,400,0,-7.900000011920917,0,-17.900000011920916,0,-37.8000000119212,0,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,174,1000174,-39.30000001192122,400,0,-9.300000011920913,0,-19.300000011920936,0,-39.30000001192122,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,175,1000175,-7.900000679492889,400,28,8.099999618530282,15,9.99999936819079,26,-7.900000679492889,28,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,176,1000176,-39.30000001192121,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.30000001192121,0,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,177,1000177,-8.900000607967346,400,27,1.2999998211860615,6,6.699999439716336,23,-8.900000607967346,27,False,True,40,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,178,1000178,-38.40000001192121,400,0,-8.400000011920916,0,-18.400000011920923,0,-38.40000001192121,0,False,True,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,179,1000179,-32.90000051260023,400,24,-5.0000001668930025,8,-20.90000042915347,19,-32.90000051260023,24,False,True,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,180,1000180,-39.49999997615843,400,0,-9.299999976158126,0,-19.39999997615815,0,-39.49999997615843,0,False,True,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,181,1000181,-38.499999952316564,400,0,-8.499999952316271,0,-18.49999995231628,0,-38.499999952316564,0,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,182,1000182,-39.29999997615843,400,0,-9.299999976158126,0,-19.299999976158148,0,-39.29999997615843,0,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,183,1000183,-38.399999988079344,400,0,-8.399999988079058,0,-18.399999988079063,0,-38.399999988079344,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,184,1000184,-37.00000002384212,400,1,-7.00000002384185,1,-17.000000023841835,1,-37.00000002384212,1,False,True,36,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,185,1000185,-20.10000056028365,400,27,11.899999666213999,15,-6.200000476837136,23,-20.10000056028365,27,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,186,1000186,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,187,1000187,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,188,1000188,-37.799999988079335,400,0,-7.79999998807906,0,-17.799999988079055,0,-37.799999988079335,0,False,True,33,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,189,1000189,-39.700000000000294,400,0,-9.699999999999983,0,-19.700000000000014,0,-39.700000000000294,0,False,True,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,190,1000190,-38.49999997615842,400,0,-8.49999997615813,0,-18.499999976158136,0,-38.49999997615842,0,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,191,1000191,-12.20000067949286,400,27,-12.299999999999974,0,-7.400000286102257,12,-12.20000067949286,27,False,True,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,192,1000192,-39.39999997615843,400,0,-9.399999976158126,0,-19.39999997615815,0,-39.39999997615843,0,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,193,1000193,-36.600000023842114,400,1,-6.700000023841851,1,-16.60000002384183,1,-36.600000023842114,1,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,194,1000194,-38.60000000000028,400,0,-8.699999999999985,0,-18.699999999999996,0,-38.60000000000028,0,False,True,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,195,1000195,-37.7000000119212,400,0,-7.700000011920919,0,-17.700000011920913,0,-37.7000000119212,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,196,1000196,-36.699999976158395,400,1,-6.799999976158136,1,-16.799999976158116,1,-36.699999976158395,1,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,197,1000197,-39.20000001192121,400,0,-9.100000011920914,0,-19.100000011920933,0,-39.20000001192121,0,False,True,37,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,198,1000198,-37.69999998807934,400,0,-7.699999988079061,0,-17.699999988079057,0,-37.69999998807934,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_chain,199,1000199,-0.7000007152557579,400,30,-6.900000047683708,1,-16.90000004768369,1,-0.7000007152557579,30,False,True,44,86
