model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,97,1000097,175.05000426173416,400,23,209.00000428408418,23,195.60000426471325,23,175.05000426173416,23,False,True,25,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,98,1000098,166.80000486672145,400,26,186.00000432580742,23,188.40000487268077,26,166.80000486672145,26,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,99,1000099,60.95000425875238,400,23,87.0000026121734,14,93.90000407695742,22,60.95000425875238,23,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,100,1000100,167.40000418722823,400,23,182.00000385791088,21,187.50000419020733,23,167.40000418722823,23,False,True,25,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,101,1000101,173.50000425726373,400,23,208.200004282594,23,193.95000426769343,23,173.50000425726373,23,False,True,26,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,102,1000102,143.0500040605682,400,22,166.1500037252903,20,163.15000406205718,22,143.0500040605682,22,False,True,25,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,103,1000103,204.9000048220177,400,26,240.30000485032818,26,225.3000048249968,26,204.9000048220177,26,False,True,27,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,104,1000104,214.20000503659455,400,27,241.40000487118988,26,235.10000503957363,27,214.20000503659455,27,False,True,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,105,1000105,232.60000540912154,400,29,266.1000054314733,29,252.7000054091204,29,232.60000540912154,29,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,106,1000106,129.3000040441771,400,22,165.6000037148597,20,149.90000405311665,22,129.3000040441771,22,False,True,24,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,107,1000107,237.55000599622716,400,32,245.700005270541,28,258.0500059992068,32,237.55000599622716,32,False,True,36,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,108,1000108,132.80000426173422,400,23,192.40000409483935,22,158.7000040829191,22,132.80000426173422,23,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,109,1000109,132.00000407695973,400,22,143.30000354647657,19,152.7000040799388,22,132.00000407695973,22,False,True,25,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,110,1000110,84.7500034660112,400,19,99.50000279098734,15,105.10000346899032,19,84.7500034660112,19,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,111,1000111,157.60000386536316,400,21,180.40000369995857,20,178.10000387132249,21,157.60000386536316,21,False,True,24,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,112,1000112,197.0000052094478,400,28,157.80000354349627,19,207.60000502169203,27,197.0000052094478,28,False,True,31,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,113,1000113,191.30000481009682,400,26,219.00000466257364,25,211.7000048130759,26,191.30000481009682,26,False,True,29,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,114,1000114,248.80000597238183,400,32,251.70000524371898,28,269.400005981325,32,248.80000597238183,32,False,True,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,115,1000115,239.80000561177792,400,30,247.4000050619248,27,250.1000054270034,29,239.80000561177792,30,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,116,1000116,196.75000523030954,400,28,240.10000506192463,27,217.30000523626887,28,196.75000523030954,28,False,True,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,117,1000117,242.90000579059043,400,31,221.20000467300449,25,262.90000579059125,31,242.90000579059043,31,False,True,34,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,118,1000118,179.95000483095865,400,26,201.70000429451508,23,200.90000484287845,26,179.95000483095865,26,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,119,1000119,138.00000368654898,400,20,148.00000313967456,17,158.6000036925083,20,138.00000368654898,20,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,120,1000120,137.4000038668534,400,21,165.80000353157553,19,158.50000387579297,21,137.4000038668534,21,False,True,23,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,121,1000121,221.75000543296554,400,29,224.40000470280688,25,232.40000524819,28,221.75000543296554,29,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,122,1000122,195.60000504553523,400,27,199.7000043109062,23,216.1000050544748,27,195.60000504553523,27,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,123,1000123,251.6000059872825,400,32,230.20000489056136,26,272.70000599622637,32,251.6000059872825,32,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,124,1000124,306.950006738299,400,36,319.2000063955785,34,327.5500067502243,36,306.950006738299,36,False,True,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,125,1000125,146.00000388622482,400,21,188.40000391155505,21,167.0000038892039,21,146.00000388622482,21,False,True,26,76
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,126,1000126,118.10000385344252,400,21,190.7000038862232,21,142.30000386834254,21,118.10000385344252,21,False,True,24,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,127,1000127,176.70000445246902,400,24,193.00000409632946,22,196.9000044554481,24,176.70000445246902,24,False,True,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,128,1000128,174.70000443160725,400,24,198.10000407993806,22,195.40000444948754,24,174.70000443160725,24,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,129,1000129,242.75000559985412,400,30,266.80000543296364,29,263.15000559985486,30,242.75000559985412,30,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,130,1000130,188.2000048160572,400,26,185.00000411719108,22,211.6000048220165,26,188.2000048160572,26,False,True,28,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,131,1000131,133.00000347793286,400,19,166.3000035062434,19,153.10000348091197,19,133.00000347793286,19,False,True,23,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,132,1000132,219.20000503063392,400,27,240.90000485330836,26,239.90000503361298,27,219.20000503063392,27,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,133,1000133,152.75000444352824,400,24,164.3000035271051,19,163.40000426173296,23,152.75000444352824,24,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,134,1000134,217.80000540018287,400,29,258.60000524371895,28,237.90000540316197,29,217.80000540018287,29,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,135,1000135,218.70000579655374,400,31,248.60000528991264,28,239.70000580549328,31,218.70000579655374,31,False,True,34,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,136,1000136,250.200005790587,400,31,269.7000054314735,29,270.90000579655026,31,250.200005790587,31,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,137,1000137,175.65000464320397,400,25,166.45000375062267,20,196.15000464618305,25,175.65000464320397,25,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,138,1000138,164.0000040456672,400,22,160.2500033050777,18,185.15000405162652,22,164.0000040456672,22,False,True,22,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,139,1000139,77.50000329613795,400,18,114.50000257939085,14,97.8000033020973,18,77.50000329613795,18,False,True,21,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,140,1000140,223.5000053524992,400,29,216.50000444203653,24,244.8000053584585,29,223.5000053524992,29,False,True,32,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,141,1000141,250.80000599622338,400,32,267.6000054344537,29,261.2000058084717,31,250.80000599622338,32,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,142,1000142,141.9000044584295,400,24,193.60000429004452,23,162.80000446736906,24,141.9000044584295,24,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,143,1000143,178.30000443458755,400,24,200.400004065037,22,198.60000444054688,24,178.30000443458755,24,False,True,26,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,144,1000144,106.25000348836188,400,19,-1.6499998405575649,1,17.95000090003009,5,106.25000348836188,19,False,True,24,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,145,1000145,170.90000423491207,400,23,180.10000369548834,20,181.80000405907725,22,170.90000423491207,23,False,True,24,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,146,1000146,185.4000048369189,400,26,184.40000391602538,21,206.1000048488387,26,185.4000048369189,26,False,True,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,147,1000147,115.40000406503796,400,22,115.00000317990765,17,126.20000388771305,21,115.40000406503796,22,False,True,27,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,148,1000148,148.05000387430366,400,21,143.75000314712526,17,170.55000387728273,21,148.05000387430366,21,False,True,23,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,149,1000149,209.00000542104428,400,29,223.60000452250242,24,229.4000054270036,29,209.00000542104428,29,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,150,1000150,173.40000426769447,400,23,198.80000411719098,22,194.30000426769328,23,173.40000426769447,23,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,151,1000151,165.50000424087256,400,23,176.200003704429,20,177.00000406354758,22,165.50000424087256,23,False,True,24,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,152,1000152,122.7000036627073,400,20,152.6000035107137,19,142.9000036656864,20,122.7000036627073,20,False,True,22,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,153,1000153,189.1000044286271,400,24,191.3000038817528,21,199.40000424087134,23,189.1000044286271,24,False,True,25,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,154,1000154,260.00000598728076,400,32,269.20000544041415,29,270.70000580549095,31,260.00000598728076,32,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,155,1000155,158.40000541210384,400,29,173.6000039383771,21,180.2000054210434,29,158.40000541210384,29,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,156,1000156,228.25000578463295,400,31,180.9000041067605,22,209.40000502914296,27,228.25000578463295,31,False,True,34,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,157,1000157,164.10000406205836,400,22,195.20000408440842,22,184.50000406503744,22,164.10000406205836,22,False,True,23,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,158,1000158,104.40000387132369,400,21,127.00000314265516,17,124.50000387430279,21,104.40000387132369,21,False,True,23,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,159,1000159,204.600005042555,400,27,201.5000043064359,23,224.9000050455341,27,204.600005042555,27,False,True,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,160,1000160,195.8500048160573,400,26,204.8000042855743,23,216.80000482499688,26,195.8500048160573,26,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,161,1000161,70.80000387877311,400,21,32.40000186264497,10,90.80000387877197,21,70.80000387877311,21,False,True,25,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,162,1000162,151.2000038564226,400,21,178.700003704429,20,171.9000038623819,21,151.2000038564226,21,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,163,1000163,103.40000327825688,400,18,119.70000295490017,16,124.10000328719649,18,103.40000327825688,18,False,True,20,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,164,1000164,104.9000036776086,400,20,164.20000374466207,20,125.40000368952842,20,104.9000036776086,20,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,165,1000165,261.3500063806727,400,34,228.55000471919809,25,281.7500063866376,34,261.3500063806727,34,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,166,1000166,191.2000045925398,400,25,214.00000442415498,24,211.5000045955189,25,191.2000045925398,25,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,167,1000167,124.50000484585826,400,26,27.700000731646913,4,9.30000147074448,8,124.50000484585826,26,False,True,28,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,168,1000168,204.30000502467354,400,27,249.50000504702354,27,224.60000502765263,27,204.30000502467354,27,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,169,1000169,229.15000520050688,400,28,145.35000299364327,16,249.65000520944645,28,229.15000520050688,28,False,True,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,170,1000170,213.5000050127525,400,27,171.7000035181643,19,233.70000501275135,27,213.5000050127525,27,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,171,1000171,54.850004068018265,400,22,194.60000409185926,22,91.10000407397838,22,54.850004068018265,22,False,True,24,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,172,1000172,214.2000052094478,400,28,208.30000448524973,24,234.7000052213676,28,214.2000052094478,28,False,True,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_bridge.v2.yaml,handmade_bridge,173,1000173,180.50000481009687,400,26,201.00000449568068,24,200.70000481307596,26,180.50000481009687,26,False,True,28,89
