model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,128,1000128,47.399995765089535,400,11,34.89999769926073,6,40.79999693483099,8,47.399995765089535,11,False,True,24,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,129,1000129,19.599995771050462,400,11,65.19999693632121,8,54.599996173382024,10,19.599995771050462,11,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,130,1000130,99.6999938592323,400,16,46.89999732077112,7,111.89999426603315,15,99.6999938592323,16,False,True,25,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,131,1000131,16.899996554851366,400,9,-18.700000004470372,0,-11.200000768900026,2,16.899996554851366,9,False,True,21,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,132,1000132,100.39999347627283,400,17,116.29999503046278,13,141.19999350160407,17,100.39999347627283,17,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,133,1000133,67.49999463558238,400,14,-11.600000387430217,1,13.799998082220554,5,67.49999463558238,14,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,134,1000134,-46.8000000000004,400,0,-16.69999999999998,0,-26.700000000000124,0,-46.8000000000004,0,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,135,1000135,56.89999577254061,400,11,53.09999732226121,7,69.39999616891151,10,56.89999577254061,11,False,True,28,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,136,1000136,80.89999312311451,400,18,6.499998468160649,4,35.299996939301415,8,80.89999312311451,18,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,137,1000137,94.89999423772173,400,15,65.29999693781126,8,97.69999502301208,13,94.89999423772173,15,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,138,1000138,17.89999614953953,400,10,54.899997319280985,7,64.29999617338167,10,17.89999614953953,10,False,True,18,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,139,1000139,11.699996539950046,400,9,54.49999731779091,7,14.299997314810499,7,11.699996539950046,9,False,True,18,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,140,1000140,88.19999386817301,400,16,55.09999693632118,8,85.79999502897276,13,88.19999386817301,16,False,True,29,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,141,1000141,79.09999273568391,400,19,64.79999693781127,8,39.49999617338189,10,79.09999273568391,19,False,True,29,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,142,1000142,104.29999385923237,400,16,94.29999579489223,11,126.89999387711292,16,104.29999385923237,16,False,True,24,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,143,1000143,66.99999501407156,400,13,46.399997320771156,7,43.59999693632102,8,66.99999501407156,13,False,True,22,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,144,1000144,41.49999616891081,400,10,44.99999770224081,6,39.799997317790655,7,41.49999616891081,10,False,True,23,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,145,1000145,78.99999463409226,400,14,26.39999808371062,5,33.59999731779083,7,78.99999463409226,14,False,True,23,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,146,1000146,93.7999939590702,400,17,66.49999655485153,9,78.39999550581005,13,93.7999939590702,17,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,147,1000147,89.59999426007357,400,15,85.5999961748719,10,100.99999502897276,13,89.59999426007357,15,False,True,26,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,148,1000148,62.49999500066098,400,13,23.69999808222056,5,75.99999541044227,12,62.49999500066098,13,False,True,22,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,149,1000149,109.89999346137107,400,17,42.599997702240906,6,87.49999541044231,12,109.89999346137107,17,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,150,1000150,58.99999500364078,400,13,45.599997702240884,6,59.499996173381554,10,58.99999500364078,13,False,True,22,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,151,1000151,69.09999500662181,400,13,65.09999693781133,8,80.79999579042207,11,69.09999500662181,13,False,True,22,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,152,1000152,2.399997305870006,400,7,24.399998082220556,5,11.199998082220516,5,2.399997305870006,7,False,True,21,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,153,1000153,82.89999462664221,400,14,85.49999617487187,10,85.49999541044242,12,82.89999462664221,14,False,True,23,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,154,1000154,101.09999348223307,400,17,72.89999655783177,9,85.09999503046303,13,101.09999348223307,17,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,155,1000155,76.69999388009401,400,16,85.89999617189169,10,94.89999502748272,13,76.69999388009401,16,False,True,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,156,1000156,159.7999915719047,400,22,75.19999655932186,9,136.69999350160379,17,159.7999915719047,22,False,True,31,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,157,1000157,24.999995410441784,400,12,61.699996939301364,8,40.99999617338152,10,24.999995410441784,12,False,True,23,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,158,1000158,39.8999957874412,400,11,30.699998082220496,5,45.999996937811176,8,39.8999957874412,11,False,True,22,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,159,1000159,31.899995025991984,400,13,-5.400000385940063,1,60.89999655634158,9,31.899995025991984,13,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,160,1000160,101.19999395757979,400,17,53.099997417628735,8,107.39999474436034,15,101.19999395757979,17,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,161,1000161,54.09999577552019,400,11,42.29999770075074,6,56.999996553361115,9,54.09999577552019,11,False,True,23,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,162,1000162,89.89999385774209,400,16,58.89999693632127,8,83.19999502599234,13,89.89999385774209,16,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,163,1000163,-23.100003078579935,400,8,-10.500000774860364,2,-15.500001920759674,5,-23.100003078579935,8,False,True,18,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,164,1000164,49.49999540597163,400,12,1.4999992325902005,2,27.79999732077123,7,49.49999540597163,12,False,True,24,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,165,1000165,126.19999234378474,400,20,84.5999961748719,10,119.59999388158342,16,126.19999234378474,20,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,166,1000166,84.29999347776278,400,17,98.59999541193245,12,111.19999388605389,16,84.29999347776278,17,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,167,1000167,21.89999616742097,400,10,24.3999980866908,5,21.399997320771007,7,21.89999616742097,10,False,True,26,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,168,1000168,-35.70000038296008,400,1,-5.700000382959832,1,-15.700000382959796,1,-35.70000038296008,1,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,169,1000169,114.79999310523377,400,18,86.09999617785215,10,127.2999938860539,16,114.79999310523377,18,False,True,26,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,170,1000170,-65.5000011548404,400,3,-18.600000388920318,1,-33.50000077188028,2,-65.5000011548404,3,False,True,25,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,171,1000171,126.4999930933128,400,18,73.09999655783173,9,109.19999464452282,14,126.4999930933128,18,False,True,23,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,172,1000172,145.29999195784504,400,21,75.59999655634161,9,145.59999311566395,18,145.29999195784504,21,False,True,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,173,1000173,-28.60000306218889,400,8,-6.9000011503696355,3,-34.80000153481964,4,-28.60000306218889,8,False,True,27,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,174,1000174,58.199995386601024,400,12,64.3999969393015,8,83.39999540746219,12,58.199995386601024,12,False,True,18,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,175,1000175,115.59999347478245,400,17,104.49999541044227,12,118.29999426305308,15,115.59999347478245,17,False,True,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,176,1000176,62.89999501556167,400,13,49.49999731928099,7,37.89999693632096,8,62.89999501556167,13,False,True,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,177,1000177,6.699996930360646,400,8,3.1999988466501224,3,24.39999731928102,7,6.699996930360646,8,False,True,24,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,178,1000178,99.49999349564423,400,17,75.19999655485152,9,110.99999464750307,14,99.49999349564423,17,False,True,26,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,179,1000179,126.59999309629339,400,18,104.39999541342253,12,138.69999350309394,17,126.59999309629339,18,False,True,26,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,180,1000180,60.29999388158293,400,16,-6.300001151859799,3,-29.4000015333296,4,60.29999388158293,16,False,True,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,181,1000181,54.299993874132625,400,16,12.399998466670533,4,20.799996936321293,8,54.299993874132625,16,False,True,30,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,182,1000182,69.49999463260205,400,14,5.199998846650119,3,46.2999965533614,9,69.49999463260205,14,False,True,27,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,183,1000183,118.19999272376359,400,19,27.799997700750804,6,112.59999388307324,16,118.19999272376359,19,False,True,28,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,184,1000184,-70.20000000447043,400,0,-40.10000000447044,0,-50.20000000447058,0,-70.20000000447043,0,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,185,1000185,79.09999462515151,400,14,53.49999732226123,7,69.39999617487162,10,79.09999462515151,14,False,True,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,186,1000186,121.89999234229515,400,20,124.79999464899298,14,133.49999312311485,18,121.89999234229515,20,False,True,24,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,187,1000187,64.99999350458347,400,17,43.99999732375138,7,46.09999579489208,11,64.99999350458347,17,False,True,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,188,1000188,-25.30000346153979,400,9,-7.900000768899912,2,16.499996937811368,8,-25.30000346153979,9,False,True,25,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,189,1000189,130.49999271780405,400,19,54.19999731928107,7,149.39999312013418,18,130.49999271780405,19,False,True,28,92
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,190,1000190,68.89999425262276,400,15,84.79999617487195,10,51.099996174871976,10,68.89999425262276,15,False,True,26,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,191,1000191,142.99999233931445,400,20,65.79999693632122,8,145.69999312013408,18,142.99999233931445,20,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,192,1000192,91.69999425411294,400,15,45.39999770075074,6,71.89999617487183,10,91.69999425411294,15,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,193,1000193,-10.400003844499713,400,10,9.999998463690241,4,26.199996936321224,8,-10.400003844499713,10,False,True,22,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,194,1000194,52.59999463558149,400,14,64.59999693483111,8,23.79999693334084,8,52.59999463558149,14,False,True,25,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,195,1000195,80.99999387115265,400,16,33.499998080730414,5,51.599996173381605,10,80.99999387115265,16,False,True,24,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,196,1000196,89.5999938696632,400,16,84.19999617487191,10,109.59999464601292,14,89.5999938696632,16,False,True,32,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,197,1000197,63.89999424815203,400,15,60.69999693930141,8,95.49999502897253,13,63.89999424815203,15,False,True,24,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,198,1000198,112.99999310523276,400,18,24.99999846220016,4,32.399997317790856,7,112.99999310523276,18,False,True,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varB.v2.yaml,handmade_varB,199,1000199,73.39999386966208,400,16,14.599998083710654,5,47.79999617189157,10,73.39999386966208,16,False,True,25,87
