model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,69,1000069,279.99998773484776,400,32,269.9999892801046,28,299.9999877378325,32,279.99998773484776,32,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,70,1000070,239.99998925328111,400,28,219.99999118149302,23,259.9999892547712,28,239.99998925328111,28,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,71,1000071,259.9999884903365,400,30,259.9999896407128,27,279.9999884918311,30,259.9999884903365,30,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,72,1000072,189.99999115616268,400,23,219.99999116808195,23,209.99999115765166,23,189.99999115616268,23,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,73,1000073,179.99999152869165,400,22,189.99999230951087,20,199.99999153167076,22,179.99999152869165,22,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,74,1000074,259.9999885037482,400,30,239.99999042302395,25,279.99998850524287,30,259.9999885037482,30,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,75,1000075,269.9999881058862,400,31,289.9999884963033,30,289.99998810738083,31,269.9999881058862,31,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,76,1000076,329.99998583196907,400,37,349.9999862179159,36,349.9999858334637,37,329.99998583196907,37,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,77,1000077,289.99998735337755,400,33,309.99998773932435,32,309.9999873533821,33,289.99998735337755,33,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,78,1000078,249.9999888777684,400,29,259.99998964816336,27,269.9999888807514,29,249.9999888777684,29,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,79,1000079,249.99998887180757,400,29,279.99998887628294,29,269.9999888718104,29,249.99998887180757,29,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,80,1000080,269.9999881178072,400,31,289.9999885052441,30,289.99998811930186,31,269.9999881178072,31,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,81,1000081,229.9999896228329,400,27,219.99999116510168,23,249.99998962283178,27,229.9999896228329,27,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,82,1000082,229.99998964369482,400,27,219.9999911874535,23,249.99998964369368,27,229.99998964369482,27,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,83,1000083,299.99998696892806,400,34,299.9999881282449,31,319.9999869719128,34,299.99998696892806,34,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,84,1000084,249.9999888673373,400,29,269.99998925477246,28,269.9999888688302,29,249.9999888673373,29,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,85,1000085,279.99998773931884,400,32,249.99999005496528,26,299.9999877393234,32,279.99998773931884,32,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,86,1000086,299.9999869704177,400,34,329.99998698085517,34,319.99998697340243,34,299.9999869704177,34,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,87,1000087,269.9999881088668,400,31,299.9999881282448,31,289.9999881103614,31,269.9999881088668,31,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,88,1000088,279.9999877363374,400,32,299.9999881237743,31,299.99998773634195,32,279.9999877363374,32,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,89,1000089,239.99998925328046,400,28,269.99998926371336,28,259.99998925328043,28,239.99998925328046,28,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,90,1000090,299.99998697935894,400,34,309.9999877586962,32,319.99998698383376,34,299.99998697935894,34,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,91,1000091,239.99998926818446,400,28,89.99999616742173,10,259.9999892741448,28,239.99998926818446,28,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,92,1000092,269.9999881118467,400,31,289.9999885112043,30,279.9999885052417,30,269.9999881118467,31,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,93,1000093,259.99998849778683,400,30,289.9999885082243,30,279.99998849928147,30,259.99998849778683,30,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,94,1000094,249.9999888703177,400,29,269.99998925924297,28,269.9999888733007,29,249.9999888703177,29,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,95,1000095,239.9999892622219,400,28,239.9999904185536,25,259.999989263712,28,239.9999892622219,28,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,96,1000096,299.9999869763779,400,34,329.9999869868154,34,319.99998697936263,34,299.9999869763779,34,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,97,1000097,279.9999877408078,400,32,299.9999881282447,31,299.99998774230244,32,279.9999877408078,32,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,98,1000098,259.99998850821765,400,30,279.9999889045951,29,279.9999885112024,30,259.99998850821765,30,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,99,1000099,219.9999900221843,400,26,139.9999942481521,15,239.9999900236733,26,219.9999900221843,26,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,100,1000100,279.99998772739673,400,32,309.9999877333639,32,299.9999877274013,32,279.99998772739673,32,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,101,1000101,269.9999881207877,400,31,269.9999892756343,28,289.99998812228233,31,269.9999881207877,31,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,102,1000102,239.99998925328103,400,28,229.9999907985332,24,259.99998925626124,28,239.99998925328103,28,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,103,1000103,259.99998848884627,400,30,269.99998926073306,28,279.999988491831,30,259.99998848884627,30,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,104,1000104,289.99998735635893,400,33,209.99999156892326,22,309.99998735934366,33,289.99998735635893,33,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,105,1000105,299.9999869719078,400,34,319.9999873608348,33,319.99998697340243,34,299.9999869719078,34,False,True,0,0,0,0,-1,0.0,0
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_ids.v2.yaml,trace_no_ids_env,106,1000106,229.8999896317738,400,27,179.89999272674348,19,249.89998963624302,27,229.8999896317738,27,False,True,0,0,0,0,-1,0.0,0
