model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,239,1000239,219.99998963475414,400,27,253.9999896392228,27,239.999989634753,27,219.99998963475414,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,240,1000240,287.9999874532151,400,34,299.99998774379446,32,307.99998745470975,34,287.9999874532151,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,241,1000241,231.99998934716015,400,29,251.9999897345902,28,251.99998935013926,29,231.99998934716015,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,242,1000242,235.99998849183322,400,30,207.99999118745353,23,255.99998849630245,30,235.99998849183322,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,243,1000243,263.9999877288909,400,32,129.9999946340919,14,233.9999896436934,27,263.9999877288909,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,244,1000244,239.99998849779197,400,30,251.99998927563453,28,259.99998849928204,30,239.99998849779197,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,245,1000245,209.99998925328435,400,28,227.99999003708382,26,229.99998926073383,28,209.99998925328435,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,246,1000246,173.9999892547745,400,28,213.99999079108258,24,183.99998963773322,27,173.9999892547745,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,247,1000247,279.9999873489074,400,33,289.9999881193041,31,299.9999873518921,33,279.9999873489074,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,248,1000248,185.9999897375721,400,27,201.999990797043,24,205.99998973906108,27,185.9999897375721,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,249,1000249,173.99999040216392,400,25,217.99999079257267,24,193.99999040663315,25,173.99999040216392,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,250,1000250,273.99998716562334,400,35,295.99998822957275,32,293.9999871686081,35,273.99998716562334,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,251,1000251,173.99998849630543,400,30,235.99998965561414,27,187.99998887926415,29,173.99998849630543,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,252,1000252,233.9999888792644,400,29,253.99998926818387,28,253.9999888807534,29,233.9999888792644,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,253,1000253,215.99999000877327,400,26,247.99999001622217,26,235.99999001026225,26,215.99999000877327,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,254,1000254,293.999986213439,400,36,297.9999873667955,33,313.99998621791383,36,293.999986213439,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__resp_all_patch.v2.yaml,resp_all_patch,255,1000255,275.9999874472549,400,34,313.9999874562023,34,295.99998744725946,34,275.9999874472549,34,False,True
