model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,334,1000334,204.99998735040606,400,33,194.49999118298314,23,237.9999881148345,31,204.99998735040606,33,False,True,59,6,19,34,36,24.4411215284199,279,38,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,335,1000335,213.4999874398104,400,33,287.49998812675443,31,253.99998744875,33,213.4999874398104,33,False,True,48,5,20,23,37,20.94771801970688,277,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,336,1000336,179.99998887032453,400,29,209.49999079704307,24,223.49998887479376,29,179.99998887032453,29,False,True,56,5,13,38,18,15.656272808288385,274,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,337,1000337,274.99998658000754,400,35,290.4999877378343,32,301.9999865829923,35,274.99998658000754,35,False,True,25,2,9,14,35,19.709120405080164,254,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,338,1000338,235.49998735040077,400,33,285.49998813122505,31,275.9999873578527,33,235.49998735040077,33,False,True,43,2,16,25,25,11.072376772887171,268,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,339,1000339,205.49998847991245,400,30,253.49998963922278,27,243.9999884858718,30,205.49998847991245,30,False,True,37,5,9,23,60,13.35808343763168,266,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,340,1000340,236.49998810589082,400,31,285.9999885067342,30,269.9999881088712,31,236.49998810589082,31,False,True,28,2,7,19,40,12.338252249827073,264,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,341,1000341,165.49999038428246,400,25,205.4999907940628,24,193.4999903902418,25,165.49999038428246,25,False,True,35,2,12,21,29,15.99858546073392,259,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,342,1000342,185.49998810440485,400,31,225.99999004304436,26,223.49998810887408,31,185.49998810440485,31,False,True,64,6,17,41,20,17.636347352122616,298,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,343,1000343,185.4999882727858,400,32,289.99998822212183,32,235.4999882087097,32,185.4999882727858,32,False,True,51,10,16,25,29,17.971813751519242,274,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,344,1000344,114.49999114573185,400,23,153.99999231547142,20,140.49999115318133,23,114.49999114573185,23,False,True,46,6,17,23,21,17.636347352122616,294,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,345,1000345,223.4999884858715,400,30,269.9999888792631,29,254.49998848885062,30,223.4999884858715,30,False,True,28,1,12,15,30,11.981825081516435,247,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,346,1000346,156.49999077469295,400,24,213.49999078363197,24,183.49999077618193,24,156.49999077469295,24,False,True,33,3,9,21,45,20.03787747648886,263,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,347,1000347,127.49999077469295,400,24,222.49999079108258,24,170.49999078214242,24,127.49999077469295,24,False,True,58,3,20,35,61,22.19491992695908,286,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,348,1000348,221.99998734742192,400,33,296.49998774081405,32,260.4999873504015,33,221.99998734742192,33,False,True,43,7,10,26,72,15.99858546073392,266,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,349,1000349,206.99998925179418,400,28,199.9999919354917,21,241.49998925328316,28,206.99998925179418,28,False,True,24,1,11,12,108,9.861629985039235,228,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,350,1000350,208.99998887330287,400,29,263.9999892652029,28,245.49998887479185,29,208.99998887330287,29,False,True,22,5,5,12,92,12.338252249827073,242,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,351,1000351,190.9999873310335,400,33,265.4999888941644,29,226.99998735636436,33,190.9999873310335,33,False,True,57,10,17,30,45,17.971813751519242,278,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,352,1000352,123.49998963028378,400,27,220.4999907910826,24,183.499989634753,27,123.49998963028378,27,False,True,63,9,23,31,50,11.981825081516435,295,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,353,1000353,105.99999001920406,400,26,191.99999118149302,23,162.49999002218317,26,105.99999001920406,26,False,True,69,10,23,36,40,17.971813751519242,274,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,354,1000354,257.49998658447794,400,35,273.9999877482651,32,283.4999865874627,35,257.49998658447794,35,False,True,30,7,4,19,26,16.780381879627225,261,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,355,1000355,241.4999877244196,400,32,281.4999884963037,30,273.49998772442143,32,241.4999877244196,32,False,True,35,1,11,23,49,20.03787747648886,262,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,356,1000356,229.49998887032308,400,29,250.9999896392228,27,254.99998887181206,29,229.49998887032308,29,False,True,23,1,3,19,54,11.981825081516435,250,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,357,1000357,120.99999077320285,400,24,194.49999117106222,23,159.49999077469184,24,120.99999077320285,24,False,True,47,7,16,24,48,34.28238647330505,266,25,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,358,1000358,214.49998734593237,400,33,301.9999877408143,32,256.49998735189183,33,214.49998734593237,33,False,True,55,6,14,35,80,26.465275572298207,272,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,359,1000359,198.49998865276754,400,30,204.99999096989654,24,237.99998866468738,30,198.49998865276754,30,False,True,39,6,10,23,38,20.03787747648886,274,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,360,1000360,343.9999831631711,400,44,358.4999854683872,38,387.99998316764595,44,343.9999831631711,44,False,True,34,4,14,16,54,12.338252249827073,277,47,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,361,1000361,266.9999850690296,400,39,324.4999869883057,34,331.99998507201434,39,266.9999850690296,39,False,True,46,7,19,20,88,15.99858546073392,275,42,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,362,1000362,112.49999115467256,400,23,202.99999116808195,23,154.9999911606319,23,112.49999115467256,23,False,True,44,8,13,23,59,17.636347352122616,273,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,363,1000363,103.49999076575224,400,24,216.99999116510173,23,157.49999077022147,24,103.49999076575224,24,False,True,67,4,30,33,89,57.487424014445835,287,25,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,364,1000364,158.99998963177353,400,27,100.99999348074194,17,173.49999001622237,26,158.99998963177353,27,False,True,52,5,15,32,26,31.697027013576584,279,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,365,1000365,228.99998733848116,400,33,271.9999885067345,30,269.999987344442,33,228.99998733848116,33,False,True,41,4,15,22,35,20.03787747648886,268,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,366,1000366,220.4999862149325,400,36,291.9999877467749,32,269.9999862179136,36,220.4999862149325,36,False,True,64,8,21,35,74,13.770788579886107,279,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,367,1000367,161.99998924285353,400,28,232.99999002814312,26,202.99998924881288,28,161.99998924285353,28,False,True,45,8,13,24,26,31.399856659635198,270,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,368,1000368,198.99998811036204,400,31,284.99998850226376,30,256.9999881178116,31,198.99998811036204,31,False,True,37,6,17,14,47,11.981825081516435,248,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,369,1000369,144.99998925626463,400,28,246.49998927414438,28,188.49998925924373,28,144.99998925626463,28,False,True,58,7,23,28,23,24.4411215284199,276,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,370,1000370,240.9999877318692,400,32,277.49998850226376,30,271.9999877348518,32,240.9999877318692,32,False,True,30,1,13,16,30,16.780381879627225,242,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,371,1000371,206.89998772740404,400,32,242.3999892756345,28,241.39998773187327,32,206.89998772740404,32,False,True,56,2,24,30,35,26.7746990978515,280,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,372,1000372,141.9999896317739,400,27,223.99999040663263,25,208.99998963326289,27,141.9999896317739,27,False,True,68,6,18,44,25,24.4411215284199,277,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,373,1000373,165.49998997897092,400,26,212.99999078512212,24,195.4999900057919,26,165.49998997897092,26,False,True,49,3,11,35,33,24.12538323703899,282,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,374,1000374,260.49998696296745,400,34,282.9999881237744,31,287.9999869689324,34,260.49998696296745,34,False,True,25,3,9,13,26,12.332610151483992,255,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,375,1000375,182.49998885989362,400,29,210.9999907895924,24,222.49998886436285,29,182.49998885989362,29,False,True,48,5,14,29,10,22.19491992695908,286,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,376,1000376,89.99998963773433,400,27,160.99999157786397,22,147.99998963922332,27,89.99998963773433,27,False,True,91,9,36,46,25,60.99048534937556,307,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,377,1000377,161.49998961985293,400,27,221.99999040216227,25,201.49998962432215,27,161.49998961985293,27,False,True,41,6,14,21,31,15.99858546073392,270,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,378,1000378,142.4999888673443,400,29,248.9999896466734,27,186.4999888747938,29,142.4999888673443,29,False,True,68,8,25,35,64,17.971813751519242,290,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,379,1000379,184.99998810589352,400,31,295.9999881178138,31,233.99998810887263,31,184.99998810589352,31,False,True,50,6,22,22,50,20.03787747648886,272,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,380,1000380,154.99998886436393,400,29,209.9999904215337,25,196.4999888718134,29,154.99998886436393,29,False,True,61,7,22,32,18,21.87273799697856,279,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,381,1000381,175.99998924881405,400,28,227.99999041259312,25,201.49998963624313,27,175.99998924881405,28,False,True,47,4,15,28,43,14.120087204830533,260,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,382,1000382,254.49998657851776,400,35,301.9999877408145,32,297.49998658597247,35,254.49998657851776,35,False,True,39,4,12,23,46,12.338252249827073,254,38,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,383,1000383,208.499987728892,400,32,266.99998888522384,29,265.999987733362,32,208.499987728892,32,False,True,41,7,13,21,19,15.99858546073392,264,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,384,1000384,243.99998734145967,400,33,252.49998964071287,27,275.4999877259121,32,243.99998734145967,33,False,True,23,6,5,12,82,12.338252249827073,235,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,385,1000385,217.99998772889262,400,32,284.499988505244,30,253.99998773187173,32,217.99998772889262,32,False,True,49,2,19,28,38,20.03787747648886,267,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,386,1000386,148.89998962879366,400,27,235.39999002814315,26,185.39998963177277,27,148.89998962879366,27,False,True,45,7,18,20,55,15.656272808288385,256,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,387,1000387,139.99998886436367,400,29,256.49998927265415,28,201.4999888747934,29,139.99998886436367,29,False,True,76,7,27,42,36,26.7746990978515,297,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,388,1000388,220.99998809993218,400,31,260.49998888820426,29,253.99998810142117,31,220.99998809993218,31,False,True,38,2,14,22,18,26.7746990978515,272,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,389,1000389,240.99998735189143,400,33,185.99999157488378,22,277.49998736083376,33,240.99998735189143,33,False,True,35,3,12,20,37,29.19390511589447,252,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,390,1000390,183.49998811185364,400,31,291.4999881267544,31,229.49998811632287,31,183.49998811185364,31,False,True,62,6,19,37,30,14.120087204830533,266,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,391,1000391,289.4999861985373,400,36,329.99998659342464,35,323.4999862030121,36,289.4999861985373,36,False,True,19,2,8,9,83,17.636347352122616,247,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,392,1000392,255.9999869674373,400,34,319.9999873533841,33,305.4999869674418,34,255.9999869674373,34,False,True,25,6,3,16,109,10.655053316150076,241,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,393,1000393,140.99999011159127,400,26,145.49999318420913,18,179.49999011308026,26,140.99999011159127,26,False,True,59,3,24,32,32,31.697027013576584,268,28,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,394,1000394,283.4999854534793,400,38,350.4999858498568,37,332.99998546242443,38,283.4999854534793,38,False,True,41,4,12,25,67,17.971813751519242,260,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,395,1000395,228.49998734444165,400,33,316.49998735487407,33,261.4999873489114,33,228.49998734444165,33,False,True,39,4,16,19,64,18.870274242034682,264,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,396,1000396,113.49999039173312,400,25,159.49999194592266,21,147.9999903991826,25,113.49999039173312,25,False,True,70,7,20,43,37,24.4411215284199,273,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,397,1000397,312.99998469203,400,40,360.9999854654069,38,353.99998469501475,40,312.99998469203,40,False,True,37,2,13,22,81,11.981825081516435,265,42,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,398,1000398,119.99999115020216,400,23,202.49999117106216,23,167.99999115914176,23,119.99999115020216,23,False,True,50,6,12,32,17,22.19491992695908,254,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,399,1000399,252.49998543559923,400,38,315.9999869853259,34,311.99998544752407,38,252.49998543559923,38,False,True,61,5,23,33,32,12.338252249827073,279,39,94
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,400,1000400,189.49998810440482,400,31,170.999991950393,21,218.99998848885366,30,189.49998810440482,31,False,True,50,6,19,25,31,26.465275572298207,274,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,401,1000401,216.499987351895,400,33,278.99998813569533,31,251.99998735636422,33,216.499987351895,33,False,True,48,6,15,27,28,15.99858546073392,283,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,402,1000402,288.4999854490091,400,38,331.9999866008755,35,337.99998544901365,38,288.4999854490091,38,False,True,34,5,8,21,62,15.99858546073392,242,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,403,1000403,309.4999865800073,400,35,289.99998849332303,30,319.99998696148157,34,309.4999865800073,35,False,True,1,0,0,1,267,0.9907581851999999,213,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,404,1000404,233.49998582750138,400,37,332.4999866083259,35,299.4999858319734,37,233.49998582750138,37,False,True,70,7,20,43,64,31.697027013576584,279,40,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,405,1000405,197.49998820870965,400,32,294.99998860061123,31,256.4999882101987,32,197.49998820870965,32,False,True,60,4,23,33,32,15.251821768879047,284,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,406,1000406,187.49998774677667,400,32,89.49999387264252,16,213.99998774975577,32,187.49998774677667,32,False,True,47,8,22,17,20,39.083111663176595,270,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,407,1000407,265.49998783469033,400,32,191.99999245405235,20,227.99999051839194,25,265.49998783469033,32,False,True,16,2,5,9,29,3.790508837844758,127,37,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,408,1000408,265.49998725502996,400,35,309.99998783916203,32,305.49998716562743,34,265.49998725502996,35,False,True,39,6,12,21,74,15.99858546073392,232,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,409,1000409,132.49998963028375,400,27,220.9999900400641,26,187.49998963773322,27,132.49998963028375,27,False,True,66,8,19,39,45,15.99858546073392,295,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,410,1000410,117.99998887181462,400,29,164.49999194890285,21,173.49998887628385,29,117.99998887181462,29,False,True,81,9,34,38,34,26.465275572298207,287,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,411,1000411,230.49998780637702,400,33,242.49999013096118,27,271.4999878063781,33,230.49998780637702,33,False,True,44,3,16,25,38,15.99858546073392,274,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,412,1000412,230.9999877214403,400,32,296.4999881193039,31,268.9999877274013,32,230.9999877214403,32,False,True,38,3,11,24,53,10.291352123996361,281,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,413,1000413,82.9999915346522,400,22,182.49999192953132,21,145.49999154210167,22,82.9999915346522,22,False,True,44,12,14,18,38,15.251821768879047,252,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,414,1000414,290.49998508244045,400,39,375.99998508244727,39,323.499985082445,39,290.49998508244045,39,False,True,47,3,15,29,98,14.120087204830533,270,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,415,1000415,175.99998922348198,400,28,218.49999038875117,25,207.49998923242157,28,175.99998922348198,28,False,True,53,3,16,34,12,15.99858546073392,288,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,416,1000416,208.99998846650172,400,30,225.99999039024138,25,246.99998846948083,30,208.99998846650172,30,False,True,33,3,14,16,35,13.770788579886107,249,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,417,1000417,206.99998811036434,400,31,256.9999888941646,29,233.99998811334345,31,206.99998811036434,31,False,True,54,4,12,38,35,19.709120405080164,267,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,418,1000418,257.9999851599268,400,39,321.499986992776,34,304.499985170362,39,257.9999851599268,39,False,True,58,8,18,32,40,14.120087204830533,268,45,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,419,1000419,242.99998772739949,400,32,296.9999881163236,31,281.49998773336154,32,242.99998772739949,32,False,True,35,0,13,22,83,9.072503383826607,258,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,420,1000420,190.49998922944243,400,28,248.9999900057913,26,229.49998923242154,28,190.49998922944243,28,False,True,36,2,15,19,87,10.655053316150076,262,30,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,421,1000421,248.4999873578487,400,33,280.4999885082241,30,288.9999873608325,33,248.4999873578487,33,False,True,35,2,10,23,48,15.656272808288385,247,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,422,1000422,197.99998811036374,400,31,267.99998888522396,29,237.99998811334285,31,197.99998811036374,31,False,True,51,5,16,30,39,12.338252249827073,264,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,423,1000423,221.49998848140265,400,30,249.49998964071293,27,250.999988487362,30,221.49998848140265,30,False,True,35,1,11,23,44,17.971813751519242,265,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,424,1000424,221.9999870479076,400,34,285.4999882072208,31,275.49998705386884,34,221.9999870479076,34,False,True,60,6,14,40,29,15.656272808288385,258,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,425,1000425,187.4999897301208,400,28,266.4999897435306,28,230.9999897316098,28,187.4999897301208,28,False,True,42,2,15,25,20,15.99858546073392,266,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,426,1000426,251.99998656808876,400,35,258.99998928010484,28,285.9999865725624,35,251.99998656808876,35,False,True,38,4,14,20,57,15.656272808288385,250,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,427,1000427,208.4999888643612,400,29,271.99998887777326,29,255.99998887032055,29,208.4999888643612,29,False,True,23,4,8,11,37,17.971813751519242,250,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,428,1000428,222.9999866843199,400,36,253.99998900145317,30,275.49998669773186,36,222.9999866843199,36,False,True,59,9,18,32,16,17.636347352122616,286,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,429,1000429,252.4999877288875,400,32,298.99998811930413,31,279.4999877288916,32,252.4999877288875,32,False,True,16,1,10,5,71,10.655053316150076,230,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,430,1000430,211.99998885095096,400,29,278.99998888224343,29,250.49998885393006,29,211.99998885095096,29,False,True,25,3,8,14,79,9.072503383826607,226,29,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,431,1000431,227.49998770206835,400,32,300.99998771697256,32,268.99998770504953,32,227.49998770206835,32,False,True,39,3,13,23,62,15.656272808288385,265,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,432,1000432,185.4999888762845,400,29,215.49999119341405,23,234.49998888224385,29,185.4999888762845,29,False,True,39,6,12,21,63,17.971813751519242,248,34,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,433,1000433,218.99998849183208,400,30,284.49998850077327,30,249.4999884948112,30,218.99998849183208,30,False,True,22,4,8,10,83,9.072503383826607,251,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,434,1000434,180.49998962879366,400,27,229.49999002069254,26,210.49998962879252,27,180.49998962879366,27,False,True,36,3,12,21,31,26.465275572298207,273,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,435,1000435,159.99998925328433,400,28,160.99999157190345,22,179.99998963624304,27,159.99998925328433,28,False,True,52,7,15,30,20,21.87273799697856,269,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,436,1000436,234.4999877214394,400,32,308.9999877348539,32,278.49998773038135,32,234.4999877214394,32,False,True,37,3,9,25,44,17.971813751519242,271,34,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,437,1000437,248.99998658596957,400,35,306.49998774677516,32,301.49998659044303,35,248.99998658596957,35,False,True,47,5,10,32,52,15.656272808288385,269,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,438,1000438,199.4999884903443,400,30,252.99998926520354,28,234.99998849183328,30,199.4999884903443,30,False,True,37,4,16,17,24,17.636347352122616,258,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,439,1000439,273.999985806637,400,37,344.4999862283464,36,320.49998581111186,37,273.999985806637,37,False,True,46,2,16,28,72,14.120087204830533,274,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,440,1000440,143.49999039024297,400,25,221.99999078810234,24,173.4999903947122,25,143.49999039024297,25,False,True,46,6,11,29,42,24.4411215284199,260,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,441,1000441,217.99998621195382,400,36,292.49998774230477,32,265.4999862134435,36,217.99998621195382,36,False,True,54,9,23,22,46,13.770788579886107,282,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,442,1000442,225.99998886883205,400,29,272.99998888075294,29,248.4999888747914,29,225.99998886883205,29,False,True,12,2,6,4,82,14.78283865268084,241,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,443,1000443,161.9999893486518,400,29,237.49999013990188,27,196.99998973310065,28,161.9999893486518,29,False,True,59,6,21,32,16,14.120087204830533,275,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,444,1000444,203.99998887181368,400,29,262.49998888671405,29,241.49998887777303,29,203.99998887181368,29,False,True,38,2,12,24,36,19.320685626831438,260,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,445,1000445,240.49998809992948,400,31,265.9999888837336,29,265.99998810738106,31,240.49998809992948,31,False,True,26,2,5,19,42,14.120087204830533,256,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,shuffled,446,1000446,226.49998848587097,400,30,279.99998850375374,30,257.4999884918307,30,226.49998848587097,30,False,True,40,0,9,31,37,15.99858546073392,256,34,84
