model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,117,1000117,-44.600000047684084,400,0,-14.700000047683686,0,-24.700000047683805,0,-44.600000047684084,0,False,True,35,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,118,1000118,-37.50000003576305,400,0,-7.500000035762777,0,-17.50000003576277,0,-37.50000003576305,0,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,119,1000119,-38.09999998807934,400,0,-8.099999988079059,0,-18.09999998807906,0,-38.09999998807934,0,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,120,1000120,-36.70000004768397,400,1,-6.70000004768371,1,-16.700000047683687,1,-36.70000004768397,1,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,121,1000121,-24.800000447034908,400,25,4.19999974370003,15,-4.900000447034822,25,-24.800000447034908,25,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,122,1000122,-20.90000030994424,400,11,-7.9000000476837045,0,-8.300000166892964,6,-20.90000030994424,11,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,123,1000123,-37.900000023842125,400,0,-7.900000023841846,0,-17.900000023841844,0,-37.900000023842125,0,False,True,28,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,124,1000124,-26.300000774860518,400,30,-7.799999976158131,0,-29.0000002145767,8,-26.300000774860518,30,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,125,1000125,-37.70000004768398,400,0,-7.700000047683705,0,-17.7000000476837,0,-37.70000004768398,0,False,True,34,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,126,1000126,-23.800000798702307,400,32,1.4999995231628482,18,-3.9000007987022385,32,-23.800000798702307,32,False,True,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,127,1000127,-37.09999998807933,400,1,-7.099999988079063,1,-17.09999998807905,1,-37.09999998807933,1,False,True,41,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,128,1000128,-38.29999997615842,400,0,-8.29999997615813,0,-18.299999976158134,0,-38.29999997615842,0,False,True,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,129,1000129,-37.40000001192119,400,0,-7.40000001192092,0,-17.40000001192091,0,-37.40000001192119,0,False,True,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,130,1000130,-65.70000060796743,400,20,-6.800000083446496,1,-8.500000274181328,6,-65.70000060796743,20,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,131,1000131,-36.8999999761584,400,1,-6.899999976158135,1,-16.899999976158114,1,-36.8999999761584,1,False,True,37,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,132,1000132,-38.499999952316564,400,0,-8.499999952316271,0,-18.49999995231628,0,-38.499999952316564,0,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,133,1000133,-36.70000004768397,400,1,-6.700000047683709,1,-16.700000047683687,1,-36.70000004768397,1,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,134,1000134,-36.8999999761584,400,1,-6.899999976158136,1,-16.899999976158117,1,-36.8999999761584,1,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,135,1000135,-42.30000058412559,400,19,-6.800000083446496,1,-1.8000004410743613,13,-42.30000058412559,19,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,136,1000136,-36.80000004768397,400,1,-6.800000047683709,1,-16.80000004768369,1,-36.80000004768397,1,False,True,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,137,1000137,-36.600000059604895,400,1,-6.600000059604638,1,-16.600000059604614,1,-36.600000059604895,1,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,138,1000138,-37.700000000000266,400,0,-7.6999999999999895,0,-17.699999999999985,0,-37.700000000000266,0,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,139,1000139,-36.80000007152583,400,1,-6.8000000715255675,1,-16.80000007152555,1,-36.80000007152583,1,False,True,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,140,1000140,-38.500000023842134,400,0,-8.500000023841844,0,-18.500000023841853,0,-38.500000023842134,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,141,1000141,-37.99999995231655,400,0,-8.69999995231627,0,-17.99999995231627,0,-37.99999995231655,0,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,142,1000142,-38.30000002384213,400,0,-8.300000023841845,0,-18.30000002384185,0,-38.30000002384213,0,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,143,1000143,-36.40000004768397,400,1,-6.60000004768371,1,-16.500000047683685,1,-36.40000004768397,1,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,144,1000144,-37.7999999284747,400,0,-7.799999928474416,0,-17.799999928474413,0,-37.7999999284747,0,False,True,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,145,1000145,-5.5000007152558545,400,31,-6.9999999761581355,1,-16.899999976158117,1,-5.5000007152558545,31,False,True,37,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,146,1000146,-36.80000004768397,400,1,-6.800000047683708,1,-16.80000004768369,1,-36.80000004768397,1,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,147,1000147,-38.40000002384213,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.40000002384213,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,148,1000148,-36.600000023842114,400,1,-6.700000023841851,1,-16.70000002384183,1,-36.600000023842114,1,False,True,38,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,149,1000149,-36.90000007152583,400,1,-6.900000071525566,1,-16.900000071525547,1,-36.90000007152583,1,False,True,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,150,1000150,-36.79999995231654,400,1,-6.799999952316278,1,-16.799999952316256,1,-36.79999995231654,1,False,True,40,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,151,1000151,-36.70000008344675,400,1,-6.700000083446495,1,-16.700000083446472,1,-36.70000008344675,1,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,152,1000152,-4.4000005960464605,400,27,7.799999785423277,10,15.299999403953503,27,-4.4000005960464605,27,False,True,30,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,153,1000153,-36.600000023842114,400,1,-6.600000023841853,1,-16.60000002384183,1,-36.600000023842114,1,False,True,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,154,1000154,-12.200000661611497,400,27,-7.000000071525566,1,0.6999996483326235,14,-12.200000661611497,27,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,155,1000155,-13.500000715255679,400,28,-6.799999988079065,1,0.2999996542930812,13,-13.500000715255679,28,False,True,34,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,156,1000156,-37.69999992847469,400,0,-7.799999928474415,0,-17.69999992847441,0,-37.69999992847469,0,False,True,35,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,157,1000157,-38.3999999284747,400,0,-8.299999928474413,0,-18.299999928474417,0,-38.3999999284747,0,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,158,1000158,-38.700000047684,400,0,-8.700000047683703,0,-18.700000047683716,0,-38.700000047684,0,False,True,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,159,1000159,-38.300000000000274,400,0,-8.299999999999986,0,-18.29999999999999,0,-38.300000000000274,0,False,True,41,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,160,1000160,-36.60000008344676,400,1,-6.600000083446497,1,-16.600000083446474,1,-36.60000008344676,1,False,True,26,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,161,1000161,-1.2000007152557428,400,27,-6.600000023841852,1,-16.700000023841827,1,-1.2000007152557428,27,False,True,28,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,162,1000162,-72.10000052452052,400,23,-46.70000019073488,10,-61.100000333786156,15,-72.10000052452052,23,False,True,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,163,1000163,-36.79999998807933,400,1,-6.799999988079065,1,-16.799999988079044,1,-36.79999998807933,1,False,True,43,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,164,1000164,-36.70000004768397,400,1,-6.70000004768371,1,-16.700000047683687,1,-36.70000004768397,1,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,165,1000165,-38.500000023842134,400,0,-8.500000023841844,0,-18.500000023841853,0,-38.500000023842134,0,False,True,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,166,1000166,-37.30000001192119,400,0,-7.30000001192092,0,-17.300000011920908,0,-37.30000001192119,0,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,167,1000167,-37.0999999761584,400,1,-7.099999976158134,1,-17.099999976158117,1,-37.0999999761584,1,False,True,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,168,1000168,-38.300000000000274,400,0,-8.299999999999988,0,-18.299999999999994,0,-38.300000000000274,0,False,True,28,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,169,1000169,-36.8999999761584,400,1,-6.899999976158135,1,-16.899999976158114,1,-36.8999999761584,1,False,True,26,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,170,1000170,-37.799999952316554,400,0,-7.7999999523162735,0,-17.79999995231627,0,-37.799999952316554,0,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,171,1000171,-38.500000047684,400,0,-8.500000047683702,0,-18.500000047683713,0,-38.500000047684,0,False,True,22,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,172,1000172,-28.600000643730276,400,25,-7.6999999999999895,0,-5.900000429153426,16,-28.600000643730276,25,False,True,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,173,1000173,-37.00000007152583,400,1,-7.000000071525566,1,-17.000000071525548,1,-37.00000007152583,1,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,174,1000174,-36.90000003576304,400,0,-7.500000035762777,0,-17.50000003576277,0,-36.90000003576304,0,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,175,1000175,-33.80000064969082,400,27,-7.500000059604632,0,-8.00000043511388,17,-33.80000064969082,27,False,True,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,176,1000176,-36.600000059604895,400,1,-6.600000059604639,1,-16.600000059604614,1,-36.600000059604895,1,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,177,1000177,-36.50000003576304,400,1,-6.500000035762781,1,-16.500000035762756,1,-36.50000003576304,1,False,True,40,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,178,1000178,-36.70000004768397,400,1,-6.700000047683709,1,-16.700000047683687,1,-36.70000004768397,1,False,True,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,179,1000179,-84.80000059604494,400,24,-68.90000025033952,8,-77.60000040531109,14,-84.80000059604494,24,False,True,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,180,1000180,-38.500000047684,400,0,-8.500000047683704,0,-18.500000047683713,0,-38.500000047684,0,False,True,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,181,1000181,-37.80000004768399,400,0,-7.800000047683704,0,-17.800000047683703,0,-37.80000004768399,0,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,182,1000182,-37.0999999761584,400,1,-7.099999976158134,1,-17.099999976158117,1,-37.0999999761584,1,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,183,1000183,-36.80000004768397,400,1,-6.800000047683708,1,-16.80000004768369,1,-36.80000004768397,1,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,184,1000184,-37.000000000000256,400,1,-6.999999999999992,1,-16.999999999999975,1,-37.000000000000256,1,False,True,36,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,185,1000185,-37.7999999284747,400,0,-7.799999928474416,0,-17.799999928474413,0,-37.7999999284747,0,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,186,1000186,-29.600000286102528,400,10,-6.800000047683709,1,-16.80000004768369,1,-29.600000286102528,10,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,187,1000187,-38.40000002384213,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.40000002384213,0,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,188,1000188,-37.900000023842125,400,0,-7.900000023841846,0,-17.900000023841844,0,-37.900000023842125,0,False,True,33,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,189,1000189,-26.90000008344675,400,8,-7.89999998807906,0,-17.899999988079056,0,-26.90000008344675,8,False,True,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,190,1000190,-6.500000679493114,400,25,-7.499999964237204,0,-17.499999964237194,0,-6.500000679493114,25,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,191,1000191,-4.400000798702205,400,31,13.499999427795418,22,15.199999201297759,31,-4.400000798702205,31,False,True,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,192,1000192,-36.600000059604895,400,1,-6.600000059604638,1,-16.600000059604614,1,-36.600000059604895,1,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,193,1000193,-38.600000023842135,400,0,-8.600000023841844,0,-18.600000023841854,0,-38.600000023842135,0,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,194,1000194,-38.799999976158425,400,0,-8.799999976158128,0,-18.79999997615814,0,-38.799999976158425,0,False,True,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,195,1000195,-38.69999997615842,400,0,-8.699999976158129,0,-18.69999997615814,0,-38.69999997615842,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,196,1000196,-36.79999995231654,400,1,-6.799999952316278,1,-16.799999952316256,1,-36.79999995231654,1,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,197,1000197,-38.20000000000027,400,0,-8.199999999999989,0,-18.199999999999992,0,-38.20000000000027,0,False,True,37,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,198,1000198,-38.69999995231657,400,0,-8.69999995231627,0,-18.699999952316283,0,-38.69999995231657,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_mesh,199,1000199,-8.800001084804476,400,39,1.2999993443489148,21,6.699999010562921,35,-8.800001084804476,39,False,True,44,86
