model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,215,1000215,219.9999900147337,400,26,229.99999078512207,24,239.9999900177128,26,219.9999900147337,26,False,True,0,0,0,0,-1,0.65097774,198,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,216,1000216,365.99998431503036,400,41,376.49998508542706,39,375.9999846965046,40,365.99998431503036,41,False,True,5,0,1,4,83,3.790508837844758,207,41,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,217,1000217,227.99998964071375,400,27,257.99998964965323,27,247.99998964220273,27,227.99998964071375,27,False,True,1,0,1,0,54,0.9907581851999999,197,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,218,1000218,247.99998887925904,400,29,267.9999892741441,28,267.9999888822415,29,247.99998887925904,29,False,True,1,0,1,0,41,0.9907581851999999,193,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,219,1000219,195.9999907687325,400,24,205.99999154061098,22,215.99999077320172,24,195.9999907687325,24,False,True,2,0,2,0,86,1.389893021496,210,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,220,1000220,249.99998850672998,400,30,251.9999896675351,27,271.99998851120307,30,249.99998850672998,30,False,True,11,0,3,8,47,3.790508837844758,209,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,221,1000221,196.49999077469292,400,24,209.9999915465714,22,216.4999907761819,24,196.49999077469292,24,False,True,4,0,1,3,126,2.74286616106608,215,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,222,1000222,253.99998849927783,400,30,253.9999896511435,27,273.9999885052422,30,253.99998849927783,30,False,True,3,0,3,0,70,1.84719516106608,209,37,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,223,1000223,348.9999846935201,400,40,346.4999862253661,36,370.99998469352465,40,348.9999846935201,40,False,True,7,1,2,4,54,4.949498661087863,218,44,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,224,1000224,239.49998925924086,400,28,269.99998926520334,28,259.4999892592407,28,239.49998925924086,28,False,True,1,0,0,1,115,0.9907581851999999,192,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,225,1000225,297.9999869748879,400,34,299.99998812377413,31,307.99998735934236,33,297.9999869748879,34,False,True,1,0,1,0,111,0.9907581851999999,199,35,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,226,1000226,277.999987742298,400,32,277.9999888986347,29,297.99998774677283,32,277.999987742298,32,False,True,1,0,1,0,98,0.9907581851999999,187,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,227,1000227,309.3999865949085,400,35,329.99998698532556,34,329.4999866008734,35,309.3999865949085,35,False,True,1,0,0,1,108,0.9907581851999999,215,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,228,1000228,304.99998659341804,400,35,329.99998697787476,34,314.9999869748923,34,304.99998659341804,35,False,True,1,1,0,0,106,0.9907581851999999,198,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,229,1000229,239.99998925924172,400,28,239.99999041706346,25,259.9999892622219,28,239.99998925924172,28,False,True,0,0,0,0,-1,0.65097774,206,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,230,1000230,204.9999900206941,400,26,157.99999308437123,18,224.99999002218308,26,204.9999900206941,26,False,True,15,0,5,10,3,3.790508837844758,258,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,231,1000231,340.99998507499004,400,39,313.49998737126555,33,360.99998507797477,39,340.99998507499004,39,False,True,6,1,1,4,83,4.5551862726878625,193,42,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,232,1000232,239.99998924732304,400,28,229.99999077916164,24,249.99998962879218,27,239.99998924732304,28,False,True,0,0,0,0,-1,0.5663362770540159,218,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,233,1000233,282.99998735337795,400,33,272.9999888926744,29,302.9999873533825,33,282.99998735337795,33,False,True,5,0,3,2,46,3.790508837844758,215,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,234,1000234,229.99998963773436,400,27,239.99999040812273,25,239.99999001920295,26,229.99998963773436,27,False,True,0,0,0,0,-1,0.65097774,208,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,235,1000235,253.49998811482806,400,31,263.999989271164,28,273.49998811632196,31,253.49998811482806,31,False,True,9,2,2,5,93,3.790508837844758,218,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,236,1000236,299.9999869719077,400,34,309.9999877378341,32,319.9999869748924,34,299.9999869719077,34,False,True,0,0,0,0,-1,0.6869581852,211,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,237,1000237,246.99998888075012,400,29,227.4999907925727,24,266.9999888807521,29,246.99998888075012,29,False,True,3,0,1,2,32,0.9907581851999999,225,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,238,1000238,309.9999865949082,400,35,299.9999881252641,31,329.99998659491274,35,309.9999865949082,35,False,True,0,0,0,0,-1,0.65097774,209,35,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,239,1000239,203.49999040067382,400,25,235.9999904066326,25,225.49999040365293,25,203.49999040067382,25,False,True,4,0,3,1,32,1.389893021496,225,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,240,1000240,319.99998621194857,400,36,309.99998774528467,32,339.9999862149333,36,319.99998621194857,36,False,True,0,0,0,0,-1,0.65097774,195,39,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,241,1000241,259.49998849331666,400,30,279.49998888224366,29,279.4999884948113,30,259.49998849331666,30,False,True,1,0,0,1,83,0.9907581851999999,204,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,242,1000242,241.9999884963015,400,30,248.99999002963327,26,261.9999884977922,30,241.9999884963015,30,False,True,9,2,3,4,87,7.592656514108783,210,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,243,1000243,273.49998773633723,400,32,293.49998812228404,31,293.4999877378319,32,273.49998773633723,32,False,True,4,0,3,1,87,1.389893021496,195,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,244,1000244,257.49998849778694,400,30,259.49998964816325,27,279.4999884977915,30,257.49998849778694,30,False,True,2,0,1,1,42,0.9907581851999999,199,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,245,1000245,248.9999888807493,400,29,228.999990797043,24,268.99998888373204,29,248.9999888807493,29,False,True,2,0,0,2,29,0.9907581851999999,206,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,246,1000246,228.4999892562646,400,28,253.4999896436931,27,248.4999892592437,28,228.4999892562646,28,False,True,8,1,2,5,30,4.949498661087863,213,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,247,1000247,277.49998773335756,400,32,277.49998888820414,29,297.4999877333621,32,277.49998773335756,32,False,True,2,0,1,1,82,1.8088430214959998,208,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,248,1000248,219.4999896347541,400,27,221.4999907940628,24,239.49998963922332,27,219.4999896347541,27,False,True,6,1,2,3,8,4.089296232687863,207,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,249,1000249,206.9999904036541,400,25,216.99999117553259,23,226.99999040514308,25,206.9999904036541,25,False,True,3,0,1,2,28,1.8088430214959998,195,27,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,250,1000250,302.9999865963987,400,35,304.99998775124527,32,312.9999869808531,34,302.9999865963987,35,False,True,5,0,3,2,31,1.019943021496,199,40,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,251,1000251,243.99998849481057,400,30,226.49999041408316,25,263.9999884977919,30,243.99998849481057,30,False,True,8,1,5,2,25,2.361501257844758,232,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,252,1000252,244.99998888224258,400,29,254.9999896481635,27,254.99998926669187,28,244.99998888224258,29,False,True,1,1,0,0,3,0.9907581851999999,170,31,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,253,1000253,209.99999038726273,400,25,219.99999116063134,23,229.99999039024183,25,209.99999038726273,25,False,True,0,0,0,0,-1,0.65097774,204,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,254,1000254,305.4999865963985,400,35,305.4999877557154,32,315.49998698383314,34,305.4999865963985,35,False,True,3,0,2,1,24,1.8088430214959998,185,40,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,255,1000255,298.99998697339794,400,34,319.499987363815,33,319.4999869748926,34,298.99998697339794,34,False,True,2,0,0,2,90,0.9907581851999999,205,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,256,1000256,318.49998621939926,400,36,328.49998698830586,34,338.4999862194038,36,318.49998621939926,36,False,True,3,0,0,3,28,1.0689430214959998,200,38,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,257,1000257,266.49998811482726,400,31,256.49998965263364,27,276.4999884992817,30,266.49998811482726,31,False,True,4,0,1,3,8,2.33229516106608,230,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,258,1000258,276.99998773037777,400,32,237.499990411103,25,296.9999877333625,32,276.99998773037777,32,False,True,3,0,1,2,39,0.9907581851999999,198,39,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,259,1000259,267.99998811482703,400,31,279.9999888882039,29,277.9999884977914,30,267.99998811482703,31,False,True,1,0,1,0,100,0.9907581851999999,207,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,260,1000260,259.4999884858658,400,30,289.49998850375374,30,279.4999884903406,30,259.4999884858658,30,False,True,1,0,0,1,75,0.9907581851999999,203,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,261,1000261,279.99998773633735,400,32,279.99998888522356,29,289.9999881193017,31,279.99998773633735,32,False,True,0,0,0,0,-1,0.65097774,191,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,262,1000262,229.99998963475392,400,27,229.99999078661224,24,249.99998963922314,27,229.99998963475392,27,False,True,0,0,0,0,-1,0.46169582298559997,189,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,263,1000263,225.49998963475414,400,27,245.49999002218266,26,235.49999001622274,26,225.49998963475414,27,False,True,3,0,2,1,23,1.389893021496,205,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,264,1000264,219.49999001026333,400,26,239.49999039918197,25,239.49999001175232,26,219.49999001026333,26,False,True,1,0,0,1,96,0.9907581851999999,213,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,265,1000265,203.9999903991837,400,25,213.99999117404244,23,223.99999040365293,25,203.9999903991837,25,False,True,3,1,0,2,30,1.8088430214959998,221,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,266,1000266,229.99998963624336,400,27,249.99999002963324,26,249.99998964071258,27,229.99998963624336,27,False,True,0,0,0,0,-1,0.65097774,181,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,267,1000267,207.49999001324358,400,26,227.99999079555292,24,227.49999001473256,26,207.49999001324358,26,False,True,4,2,1,1,84,0.9907581851999999,224,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,268,1000268,248.9999884977893,400,30,252.99998964965363,27,268.9999884992819,30,248.9999884977893,30,False,True,7,0,5,2,17,1.84719516106608,201,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,269,1000269,167.49999191463175,400,21,197.99999192208065,21,187.49999191761086,21,167.49999191463175,21,False,True,2,0,1,1,30,0.9907581851999999,215,27,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,270,1000270,186.99999078512374,400,24,196.49999193698184,21,206.9999907851226,24,186.99999078512374,24,False,True,8,1,3,4,35,2.74286616106608,212,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,271,1000271,269.49998811184673,400,31,279.99998887926324,29,289.99998811483147,31,269.49998811184673,31,False,True,1,0,0,1,288,0.9907581851999999,207,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,272,1000272,226.49998888075535,400,29,226.49999004006406,26,246.49998888373446,29,226.49998888075535,29,False,True,11,2,6,3,16,4.845189808034106,215,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,273,1000273,214.499990017714,400,26,235.4999904051425,25,234.49999001920298,26,214.499990017714,26,False,True,5,0,2,3,82,2.33229516106608,223,30,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,274,1000274,283.9999873518875,400,33,285.999988505244,30,305.99998735338215,33,283.9999873518875,33,False,True,3,0,3,0,33,1.389893021496,203,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,275,1000275,328.9999858334593,400,37,309.49998775422546,32,348.9999858349539,37,328.9999858334593,37,False,True,2,0,0,2,91,1.8088430214959998,220,41,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,276,1000276,259.99998849033926,400,30,239.9999904066326,25,259.9999892532813,28,259.99998849033926,30,False,True,0,0,0,0,-1,0.65097774,219,31,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,277,1000277,239.99998925030295,400,28,249.9999900206925,26,249.99998963177214,27,239.99998925030295,28,False,True,0,0,0,0,-1,0.65097774,205,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,278,1000278,235.9999892607331,400,28,237.99999041259312,25,255.99998926073195,28,235.9999892607331,28,False,True,2,0,2,0,98,0.9907581851999999,195,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,279,1000279,269.9999881207875,400,31,269.99998926818364,28,289.99998812079207,31,269.9999881207875,31,False,True,0,0,0,0,-1,0.65097774,193,33,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,280,1000280,215.9999888807553,400,29,140.99999310225272,18,220.49998965263435,27,215.9999888807553,29,False,True,20,3,7,10,29,6.217608687866105,234,36,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,281,1000281,298.9999869733979,400,34,308.9999877437946,32,318.9999869748925,34,298.9999869733979,34,False,True,2,0,0,2,62,0.9907581851999999,212,37,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,282,1000282,199.49999077469298,400,24,219.9999911621215,23,219.9999907791622,24,199.49999077469298,24,False,True,1,0,0,1,236,0.9907581851999999,206,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,283,1000283,228.99998962730353,400,27,239.49999039918202,25,248.99998963028264,27,228.99998962730353,27,False,True,2,0,0,2,80,0.9907581851999999,218,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,284,1000284,269.9999881163177,400,31,239.99999041110297,25,279.99998850077213,30,269.9999881163177,31,False,True,0,0,0,0,-1,0.65097774,198,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,285,1000285,266.9999881252578,400,31,278.9999888986347,29,286.99998812526235,31,266.9999881252578,31,False,True,3,0,1,2,29,1.8088430214959998,205,39,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,286,1000286,262.9999881178078,400,31,254.99998964965363,27,282.99998811930243,31,262.9999881178078,31,False,True,5,0,3,2,27,3.3881492578447583,203,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,287,1000287,259.9999884888458,400,30,289.999988494813,30,279.99998849034046,30,259.9999884888458,30,False,True,0,0,0,0,-1,0.65097774,193,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,288,1000288,316.99998620896827,400,36,329.99998697787487,34,336.999986211953,36,316.99998620896827,36,False,True,3,0,1,2,102,2.74286616106608,205,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,289,1000289,247.49998888373358,400,29,217.49999118000292,23,257.49998926967294,28,247.49998888373358,29,False,True,2,0,1,1,83,0.9907581851999999,217,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,290,1000290,244.99998887925966,400,29,264.9999892681835,28,264.9999888807512,29,244.99998887925966,29,False,True,4,0,2,2,33,2.74286616106608,183,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,291,1000291,335.9999854475193,400,38,315.99998737573594,33,345.9999858334638,37,335.9999854475193,38,False,True,2,0,2,0,35,0.9907581851999999,218,43,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,292,1000292,259.9999884962972,400,30,259.99998965412397,27,279.99998849630174,30,259.9999884962972,30,False,True,0,0,0,0,-1,0.65097774,187,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,293,1000293,272.49998773484765,400,32,286.9999885097146,30,292.4999877363423,32,272.49998773484765,32,False,True,6,0,3,3,46,1.84719516106608,210,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,294,1000294,309.99998659341884,400,35,269.99998927116405,28,319.9999869778733,34,309.99998659341884,35,False,True,0,0,0,0,-1,0.65097774,190,40,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,295,1000295,276.99998773484697,400,32,277.99998888820346,29,276.9999884977909,30,276.99998773484697,32,False,True,3,0,1,2,93,1.389893021496,206,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,296,1000296,258.4999884962972,400,30,248.99999003112336,26,268.49998887777144,29,258.4999884962972,30,False,True,3,0,0,3,51,1.8088430214959998,207,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,297,1000297,229.4999896317725,400,27,259.99998964071244,27,249.49998963624174,27,229.4999896317725,27,False,True,1,0,0,1,105,0.9907581851999999,180,28,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,298,1000298,259.4999885007669,400,30,279.9999888852236,29,269.49998888224115,29,259.4999885007669,30,False,True,1,0,0,1,104,0.9907581851999999,178,34,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,299,1000299,309.9999865904381,400,35,319.99998736679515,33,329.9999865934228,35,309.9999865904381,35,False,True,0,0,0,0,-1,0.65097774,209,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,300,1000300,224.49998962879366,400,27,245.49999001473205,26,244.49998963177276,27,224.49998962879366,27,False,True,5,0,2,3,77,1.389893021496,220,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,301,1000301,298.9999869763782,400,34,278.999988891184,29,318.9999869793629,34,298.9999869763782,34,False,True,2,0,0,2,72,1.8088430214959998,204,38,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,302,1000302,254.99998849480707,400,30,279.49998888373375,29,274.9999884948113,30,254.99998849480707,30,False,True,4,0,2,2,49,2.33229516106608,203,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,303,1000303,269.99998811333694,400,31,269.99998926371325,28,289.9999881148316,31,269.99998811333694,31,False,True,0,0,0,0,-1,0.65097774,190,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,304,1000304,259.9999885022568,400,30,289.9999885067339,30,279.99998850673165,30,259.9999885022568,30,False,True,0,0,0,0,-1,0.65097774,185,36,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,305,1000305,287.9999873563581,400,33,259.99998965859396,27,307.9999873593428,33,287.9999873563581,33,False,True,1,0,1,0,163,0.9907581851999999,195,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,306,1000306,284.4999873548674,400,33,299.99998812079383,31,294.49998773783176,32,284.4999873548674,33,False,True,5,0,2,3,123,3.790508837844758,209,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,307,1000307,259.9999885007671,400,30,269.99998927265386,28,279.9999885007716,30,259.9999885007671,30,False,True,0,0,0,0,-1,0.65097774,207,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,308,1000308,289.9999873533779,400,33,299.9999881237746,31,309.99998735487253,33,289.9999873533779,33,False,True,0,0,0,0,-1,0.65097774,202,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,309,1000309,269.9999881118466,400,31,299.999988120794,31,289.99998811334126,31,269.9999881118466,31,False,True,0,0,0,0,-1,0.65097774,203,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,310,1000310,249.99998886882818,400,29,249.99999002069254,26,269.9999888703211,29,249.99998886882818,29,False,True,0,0,0,0,-1,0.6869581852,214,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,311,1000311,259.9999884903363,400,30,269.9999892666934,28,279.99998849034085,30,259.9999884903363,30,False,True,0,0,0,0,-1,0.65097774,219,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,312,1000312,248.49998887926154,400,29,238.99999041110297,25,248.99998964518335,27,248.49998887926154,29,False,True,3,0,0,3,37,1.8088430214959998,192,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,313,1000313,417.99998241215224,400,46,397.99998432546795,41,427.9999827936265,45,417.99998241215224,46,False,True,1,0,1,0,52,0.9907581851999999,199,47,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,314,1000314,212.99998964071455,400,27,210.49999118000287,23,222.99999002367326,26,212.99998964071455,27,False,True,7,2,3,2,46,2.33229516106608,208,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,315,1000315,198.99999077469295,400,24,218.99999116659183,23,218.99999077767205,24,198.99999077469295,24,False,True,2,0,0,2,65,1.8088430214959998,215,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,316,1000316,259.9999884903365,400,30,259.99998964816325,27,279.9999884933212,30,259.9999884903365,30,False,True,0,0,0,0,-1,0.65097774,214,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,317,1000317,249.49998887180809,400,29,269.4999892652035,28,269.49998887628107,29,249.49998887180809,29,False,True,1,0,0,1,38,0.9907581851999999,195,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,318,1000318,-29.50000155717187,400,4,-29.000000382959954,1,-39.500000411272296,1,-29.50000155717187,4,False,True,23,2,6,15,3,39.41357760919537,58,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,319,1000319,209.99999040216392,400,25,189.9999923184516,20,209.9999911695726,23,209.99999040216392,25,False,True,0,0,0,0,-1,0.65097774,218,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,320,1000320,223.9999896317739,400,27,223.9999907895925,24,223.99999039620235,25,223.9999896317739,27,False,True,6,0,2,4,67,6.217608687866105,217,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,321,1000321,264.9999873578481,400,33,283.9999885097145,30,284.99998735934275,33,264.9999873578481,33,False,True,14,1,9,4,77,7.592656514108783,203,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,322,1000322,227.99998926371526,400,28,233.999990411103,25,247.99998926371413,28,227.99998926371526,28,False,True,12,0,4,8,65,3.790508837844758,228,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,no_recurrent_memory,323,1000323,269.9999881103565,400,31,299.9999881193039,31,289.99998811185117,31,269.9999881103565,31,False,True,0,0,0,0,-1,0.65097774,193,34,84
