model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,31,1000031,300.9999854504994,400,38,337.9999862283466,36,320.99998545646434,38,300.9999854504994,38,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,32,1000032,208.499987727404,400,32,241.99998964667336,27,235.999987728893,32,208.499987727404,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,33,1000033,212.99998850077446,400,30,276.49998850971434,30,238.9999885067338,30,212.99998850077446,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,34,1000034,221.4999865919347,400,35,313.4999869853257,34,243.99998659342367,35,221.4999865919347,35,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,35,1000035,176.99998894483036,400,30,243.99999010115883,27,203.49998894780947,30,176.99998894483036,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,36,1000036,161.99999039322321,400,25,214.49999079108258,24,182.49999039918256,25,161.99999039322321,25,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,37,1000037,203.49998811185526,400,31,217.4999900415542,26,223.49998811334424,31,203.49998811185526,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,38,1000038,346.4999850600887,400,39,379.9999850705262,39,366.49998506456353,39,346.4999850600887,39,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,39,1000039,204.99998811483408,400,31,291.4999881193038,31,224.99998811483295,31,204.99998811483408,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,40,1000040,195.99998925030408,400,28,251.4999892592431,28,215.99998925179307,28,195.99998925030408,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,41,1000041,246.99998735487011,400,33,307.9999873608347,33,271.9999873548721,33,246.99998735487011,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,42,1000042,223.99998773187448,400,32,273.9999881312252,31,243.9999877348536,32,223.99998773187448,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,43,1000043,234.49998821317928,400,31,272.9999885097145,30,264.9999882176496,31,234.49998821317928,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,44,1000044,227.99998885989368,400,29,234.99999002814312,26,247.99998886734315,29,227.99998885989368,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,45,1000045,222.49998848587393,400,30,231.99999002814315,26,242.49998849034316,30,222.49998848587393,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,46,1000046,167.4999888747949,400,29,210.99999003559373,26,187.499988877774,29,167.4999888747949,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,47,1000047,172.99998922944252,400,28,243.99998962581176,27,202.999989236892,28,172.99998922944252,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,48,1000048,194.49998926073502,400,28,255.99998927116417,28,214.499989262224,28,194.49998926073502,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,49,1000049,197.49998925775458,400,28,245.49999003708388,26,222.49998926073368,28,197.49998925775458,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,50,1000050,241.99998696446232,400,34,204.9999904170634,25,266.99998696744325,34,241.99998696446232,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,51,1000051,221.99998811781464,400,31,129.99999464303292,14,269.9999881267552,31,221.99998811781464,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,52,1000052,193.49998887181468,400,29,236.9999896526339,27,213.99998887181354,29,193.49998887181468,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,53,1000053,186.49998926520524,400,28,249.99998926818378,28,206.4999892652041,28,186.49998926520524,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,54,1000054,93.99999078661386,400,24,160.99999156743309,22,113.99999079108309,24,93.99999078661386,24,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,55,1000055,146.49998963475414,400,27,99.49999348521268,17,168.49998963624313,27,146.49998963475414,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,56,1000056,222.99998736083438,400,33,293.4999877512454,32,242.99998736083325,33,222.99998736083438,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,57,1000057,179.99998962879363,400,27,242.49999002367275,26,199.99998963475298,27,179.99998962879363,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,58,1000058,128.49998925775475,400,28,167.49999157339363,22,154.99998925924373,28,128.49998925775475,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,59,1000059,262.4999873533807,400,33,89.99999617040152,10,242.9999896481636,27,262.4999873533807,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,60,1000060,230.49998810440238,400,31,269.4999888792633,29,250.49998810738148,31,230.49998810440238,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,61,1000061,265.49998772441654,400,32,286.9999884992835,30,285.49998772889137,32,265.49998772441654,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,62,1000062,221.99998773634428,400,32,292.99998774379463,32,241.99998773634314,32,221.99998773634428,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,63,1000063,198.999988488854,400,30,251.49998926520368,28,223.99998849332323,30,198.999988488854,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,64,1000064,116.49998887479492,400,29,157.49999195784363,21,140.9999888762839,29,116.49998887479492,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,65,1000065,161.9999896377344,400,27,175.4999915555122,22,181.99998963922337,27,161.9999896377344,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,66,1000066,201.49998887479416,400,29,260.4999892637135,28,221.49998887777326,29,201.49998887479416,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,67,1000067,141.49998887926512,400,29,99.49999578446176,11,169.49999117255274,23,141.49998887926512,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,68,1000068,190.99998886436398,400,29,185.49999233186267,20,217.49998886436285,29,190.99998886436398,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,69,1000069,230.49998773038365,400,32,266.4999885186555,30,250.99998773783312,32,230.49998773038365,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,70,1000070,173.9999892503041,400,28,229.4999896556141,27,193.99998925030297,28,173.9999892503041,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,71,1000071,219.9999884843832,400,30,259.499989257753,28,239.99998848736232,30,219.9999884843832,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,72,1000072,130.49999115616268,400,23,200.4999911651017,23,150.99999115765166,23,130.49999115616268,23,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,73,1000073,136.49999152869165,400,22,172.99999192357078,21,156.99999153316088,22,136.49999152869165,22,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,74,1000074,193.9999885022659,400,30,231.9999900400641,26,215.99998850375488,30,193.9999885022659,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,75,1000075,242.49998856186556,400,31,284.99998847246144,30,262.49998856186625,31,242.49998856186556,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,76,1000076,300.49998582898877,400,37,348.49998583942624,37,320.4999858304834,37,300.49998582898877,37,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,77,1000077,221.4999873504046,400,33,250.49998889565492,29,243.49998735338372,33,221.4999873504046,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,78,1000078,220.9999888777744,400,29,261.99998926371353,28,240.9999888807535,29,220.9999888777744,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,79,1000079,203.99998886436407,400,29,241.49998963773268,27,223.99998887032342,29,203.99998886436407,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,80,1000080,233.99998859167036,400,31,269.9999893605708,29,253.9999885961396,31,233.99998859167036,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,81,1000081,212.99998962432323,400,27,236.49999002069248,26,232.99998962730234,27,212.99998962432323,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,82,1000082,113.49998963624421,400,27,201.99999118596338,23,149.99998964369368,27,113.49998963624421,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,83,1000083,250.4999869674394,400,34,277.99998812377453,31,272.4999869689325,34,250.4999869674394,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,84,1000084,239.99998905956537,400,29,270.4999890670181,29,259.99998906105543,29,239.99998905956537,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,85,1000085,196.49998783618395,400,32,201.99999005049492,26,216.4999878361828,32,196.49998783618395,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,86,1000086,249.4999869704195,400,34,304.9999873608348,33,269.99998697340243,34,249.4999869704195,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,87,1000087,233.49998809993247,400,31,290.99998812377464,31,253.99998810291157,31,233.49998809993247,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,88,1000088,234.4999877333633,400,32,289.9999881237743,31,254.4999877363424,32,234.4999877333633,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_50,89,1000089,188.49998922497204,400,28,252.49998926371342,28,208.49998922646103,28,188.49998922497204,28,False,True
