model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,334,1000334,76.89999541044435,400,12,79.89999655634196,9,89.89999579340306,11,76.89999541044435,12,False,True,3,0,1,2,299,2.74286616106608,32,38,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,335,1000335,154.49998773634556,400,32,1.9999992281198602,2,159.99999158382442,22,154.49998773634556,32,False,True,67,13,22,32,17,60.74767553415692,169,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,336,1000336,-122.50001114457731,400,29,147.49999196082385,21,143.49998885542226,29,-122.50001114457731,29,False,True,241,27,87,127,18,96.32140002927012,348,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,337,1000337,21.099986566602013,400,35,327.59998698234534,34,237.5999865695814,35,21.099986566602013,35,False,True,196,19,70,107,50,179.8332865600076,316,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,338,1000338,-23.500012643636445,400,33,286.49998812526457,31,236.99998735636285,33,-23.500012643636445,33,False,True,213,22,72,119,31,113.04367039495136,328,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,339,1000339,-40.20001151412701,400,30,280.2999884963034,30,189.79998848736247,30,-40.20001151412701,30,False,True,210,19,73,118,28,219.07821184289494,323,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,340,1000340,47.39998772889299,400,32,293.899988119304,31,235.39998773336234,32,47.39998772889299,32,False,True,168,12,63,93,46,108.96068407648099,303,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,341,1000341,17.299989996851586,400,26,116.29999310672315,18,137.79999000430172,26,17.299989996851586,26,False,True,135,17,39,79,23,64.31297564238805,284,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,342,1000342,-85.00001188814578,400,31,250.49998890012523,29,169.99998811334393,31,-85.00001188814578,31,False,True,236,26,80,130,15,121.18480585651857,353,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,343,1000343,42.399987705051196,400,32,268.89998888373384,29,254.39998770952062,32,42.399987705051196,32,False,True,154,17,56,81,27,81.88723189278238,300,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,344,1000344,-164.00000884383815,400,23,89.99999348521267,17,59.49999115765164,23,-164.00000884383815,23,False,True,252,19,95,138,23,146.65135778818248,354,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,345,1000345,46.49998849183436,400,30,262.9999888792631,29,192.99998849332346,30,46.49998849183436,30,False,True,142,15,50,77,61,108.2975132563488,279,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,346,1000346,-139.1000095978367,400,25,205.39999116808198,23,108.89999040216284,25,-139.1000095978367,25,False,True,227,27,76,124,52,151.95197629225385,327,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,347,1000347,-200.30000921934723,400,24,141.19999271482254,19,74.69999078512262,24,-200.30000921934723,24,False,True,266,29,91,146,33,134.0328414337084,370,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,348,1000348,-72.00001217126851,400,33,282.4999886065722,31,180.99998783171125,33,-72.00001217126851,33,False,True,229,30,75,124,26,175.0883536326608,334,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,349,1000349,53.699989250303936,400,28,217.19999117851273,23,206.19998925030293,28,53.699989250303936,28,False,True,108,17,37,54,69,64.07502202347378,249,32,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,350,1000350,33.89998887628369,400,29,274.89998888224346,29,196.3999888777729,29,33.89998887628369,29,False,True,150,11,61,78,54,156.49813676640878,289,29,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,351,1000351,-50.000012643634726,400,33,255.49998889565484,29,200.99998736083518,33,-50.000012643634726,33,False,True,236,22,82,132,29,108.55333619229,347,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,352,1000352,-177.50001035928602,400,27,214.99999118149307,23,122.99998964220362,27,-177.50001035928602,27,False,True,269,33,83,153,55,125.59244002636507,376,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,353,1000353,-163.1000099718558,400,26,185.899991565943,22,113.89999002963378,26,-163.1000099718558,26,False,True,271,22,99,150,52,73.87489659533227,376,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,354,1000354,27.99998659193475,400,35,303.9999869778748,34,200.49998659342404,35,27.99998659193475,35,False,True,192,18,70,104,50,244.55911406254248,307,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,355,1000355,77.4999877259144,400,32,252.99998888522404,29,240.99998773038362,32,77.4999877259144,32,False,True,126,19,36,71,33,151.79940740478136,288,36,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,356,1000356,33.69998887181345,400,29,257.69998964071283,27,199.69998887330263,29,33.69998887181345,29,False,True,129,20,41,68,85,169.88179199503588,263,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,357,1000357,-19.300009226797997,400,24,100.19999539852147,12,153.6999911576513,23,-19.300009226797997,24,False,True,150,14,54,82,84,78.24839989059427,269,25,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,358,1000358,-18.80001265257664,400,33,289.69998812228414,31,210.6999873518931,33,-18.80001265257664,33,False,True,212,18,81,113,43,121.18480585651857,343,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,359,1000359,58.99998849630536,400,30,86.99999617487235,10,183.99999157488432,22,58.99998849630536,30,False,True,135,10,59,66,57,64.07502202347378,238,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,360,1000360,156.89998316615421,400,44,390.39998431950767,41,339.3999831691359,44,156.89998316615421,44,False,True,165,12,71,82,40,89.34227550982818,297,47,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,361,1000361,30.899985551832025,400,39,335.89998708814363,35,292.3999855518319,39,30.899985551832025,39,False,True,194,26,70,98,15,129.87199122583777,325,42,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,362,1000362,-174.70000884532809,400,23,191.79999155700227,22,94.29999115914177,23,-174.70000884532809,23,False,True,234,24,93,117,67,117.17729698705234,352,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,363,1000363,-172.10000922977807,400,24,158.99999230951093,20,93.99999077022147,24,-172.10000922977807,24,False,True,255,25,88,142,46,184.61562082880744,354,25,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,364,1000364,-59.00001150518575,400,30,91.49999387115241,16,172.9999884948138,30,-59.00001150518575,30,False,True,233,19,78,136,19,108.96068407648099,342,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,365,1000365,34.49998734742406,400,33,284.4999881252647,31,214.49998735189365,33,34.49998734742406,33,False,True,184,18,55,111,24,156.49813676640878,307,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,366,1000366,28.99998621791393,400,36,329.49998699575616,34,272.49998621940364,36,28.99998621791393,36,False,True,219,17,70,132,96,71.15418980694949,339,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,367,1000367,-144.70001074820647,400,28,221.79999002367273,26,111.29998925179311,28,-144.70001074820647,28,False,True,241,33,77,131,21,234.33864532083794,339,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,368,1000368,70.29998811036398,400,31,278.2999885067343,30,221.29998811185297,31,70.29998811036398,31,False,True,147,10,54,83,28,125.21671530794393,290,32,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,369,1000369,102.09998964071448,400,27,124.59999425411247,15,191.0999907955534,24,102.09998964071448,27,False,True,90,9,28,53,22,22.19491992695908,191,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,370,1000370,-22.000012262165676,400,32,277.99998850673427,30,212.49998773932376,32,-22.000012262165676,32,False,True,193,21,74,98,39,194.1623122754858,298,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,371,1000371,-33.700012268124844,400,32,190.7999908119443,24,160.2999877318747,32,-33.700012268124844,32,False,True,207,24,68,115,28,125.21671530794393,319,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,372,1000372,-34.70001037120693,400,27,227.2999907925727,24,173.79998963177272,27,-34.70001037120693,27,False,True,196,17,60,119,58,81.67214066797197,320,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,373,1000373,-154.20000998675695,400,26,202.29999117553257,23,129.29999001324248,26,-154.20000998675695,26,False,True,238,32,74,132,56,142.9871806458287,347,27,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,374,1000374,154.49998696148182,400,34,315.4999873593448,33,278.49998696744217,34,154.49998696148182,34,False,True,105,11,29,65,26,104.51371040029593,251,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,375,1000375,-52.600011131166376,400,29,225.89999040812268,25,167.89998887032334,29,-52.600011131166376,29,False,True,212,18,77,117,11,198.90767722434347,340,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,376,1000376,-162.0000103831278,400,27,175.99999156892324,22,135.9999896183617,27,-162.0000103831278,27,False,True,253,35,72,146,26,108.96068407648099,359,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,377,1000377,-66.60001037418742,400,27,194.3999919429424,21,168.89998963326286,27,-66.60001037418742,27,False,True,194,19,76,99,47,194.1623122754858,309,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,378,1000378,-105.6000111252061,400,29,231.89999042451404,25,166.39998887628352,29,-105.6000111252061,29,False,True,236,26,80,130,61,113.04367039495136,350,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,379,1000379,-65.50001181066031,400,31,257.4999888867136,29,165.99998819082933,31,-65.50001181066031,31,False,True,230,23,78,129,37,134.19825140132102,336,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,380,1000380,-100.5000111460674,400,29,200.99999040067217,25,141.9999888539321,29,-100.5000111460674,29,False,True,251,21,87,143,28,156.49813676640878,351,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,381,1000381,-132.00001074075576,400,28,171.49999119043378,23,115.99998964518383,27,-132.00001074075576,28,False,True,258,23,93,142,29,138.57028637329458,363,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,382,1000382,13.799986587464186,400,35,287.79998812377437,31,218.29998658895354,35,13.799986587464186,35,False,True,229,17,70,142,25,138.57028637329458,345,38,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,383,1000383,-61.10001226663508,400,32,257.8999885126949,30,166.89998773634474,32,-61.10001226663508,32,False,True,217,25,80,112,19,138.57028637329458,336,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,384,1000384,169.89998694509,400,34,311.8999873340124,33,266.39998694508995,34,169.89998694509,34,False,True,104,7,31,66,67,113.04367039495136,255,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,385,1000385,-105.00001226514541,400,32,273.4999881327152,31,164.99998773485407,32,-105.00001226514541,32,False,True,245,27,94,124,24,129.87199122583777,359,35,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,386,1000386,-118.20001035928603,400,27,222.7999907985332,24,141.29998964071348,27,-118.20001035928603,27,False,True,219,23,90,106,79,85.37479785461252,320,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,387,1000387,-118.00001112371567,400,29,248.49998889118456,29,133.9999888762839,29,-118.00001112371567,29,False,True,253,25,86,142,34,96.82761410237845,363,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,388,1000388,28.39998810589354,400,31,258.89998888671414,29,211.89998810738282,31,28.39998810589354,31,False,True,171,12,68,91,33,189.43460841223128,300,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,389,1000389,20.999987332524185,400,33,185.4999911829832,23,184.4999873325235,33,20.999987332524185,33,False,True,184,16,70,98,35,151.95197629225385,315,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,390,1000390,-81.50001188367592,400,31,263.9999888882041,29,184.49998811632355,31,-81.50001188367592,31,False,True,217,25,87,105,20,88.60861519082687,331,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,391,1000391,236.9999861776774,400,36,338.9999861866231,36,297.49998618066047,36,236.9999861776774,36,False,True,64,6,16,42,59,100.75636182033088,233,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,392,1000392,114.89998696595376,400,34,295.39998773336373,32,234.89998696893286,34,114.89998696595376,34,False,True,115,13,46,56,76,129.70320554460042,267,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,393,1000393,61.19999577999141,400,11,39.69999807626009,5,59.69999692887054,8,61.19999577999141,11,False,True,11,0,2,9,214,14.120087204830533,49,28,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,394,1000394,-9.600014543535355,400,38,356.3999858438963,37,259.3999854564639,38,-9.600014543535355,38,False,True,222,23,90,109,85,97.02600739963897,338,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,395,1000395,-15.500012651086344,400,33,310.9999873548742,33,188.49998735189322,33,-15.500012651086344,33,False,True,191,25,65,101,81,179.8332865600076,315,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,396,1000396,-105.40000960230715,400,25,197.59999117404243,23,129.09999039918256,25,-105.40000960230715,25,False,True,225,18,81,126,37,160.93914687155203,339,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,397,1000397,67.09998469352485,400,40,370.599985080957,39,282.59998469650486,40,67.09998469352485,40,False,True,186,21,70,95,75,147.4480370329121,316,42,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,398,1000398,-159.60000876784204,400,23,142.8999926805499,19,90.39999123513775,23,-159.60000876784204,23,False,True,225,24,86,115,27,138.40818460503422,334,26,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,399,1000399,219.29998705089258,400,34,130.2999934822323,17,208.79998896271047,29,219.29998705089258,34,False,True,63,5,24,34,23,29.19390511589447,183,39,94
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,400,1000400,33.39999654889053,400,9,39.399998077750084,5,46.89999731481049,7,33.39999654889053,9,False,True,9,2,2,5,29,7.592656514108783,37,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,401,1000401,29.899997411667762,400,7,62.39999741613853,7,50.39999741315816,7,29.899997411667762,7,False,True,5,1,2,2,10,1.87066616106608,29,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,402,1000402,209.4999854475209,400,38,359.49998545348603,38,309.4999854505036,38,209.4999854475209,38,False,True,96,8,31,57,77,96.01076301828071,247,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,403,1000403,248.09998658298912,400,35,313.0999873578547,33,297.0999865874625,35,248.09998658298912,35,False,True,48,3,16,29,37,67.19937950041046,218,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,404,1000404,-41.60001416504521,400,37,312.3999873712653,33,225.89998583495415,37,-41.60001416504521,37,False,True,245,25,91,129,63,170.3815853394498,354,40,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,405,1000405,-83.00001178532881,400,32,302.99998822212183,32,169.99998821616083,32,-83.00001178532881,32,False,True,234,24,92,118,29,89.34227550982818,347,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,406,1000406,-80.50001225918443,400,32,90.49999349713329,17,189.99998774677556,32,-80.50001225918443,32,False,True,235,25,87,123,20,121.36055104731129,348,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,407,1000407,-2.7000129342065384,400,35,176.29999167472155,23,225.29998706579278,35,-2.7000129342065384,35,False,True,211,20,78,113,22,104.92937150661326,333,37,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,408,1000408,-4.0000134289271205,400,35,310.9999873399733,33,222.4999865710721,35,-4.0000134289271205,35,False,True,196,25,69,102,37,161.0856740310806,313,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,409,1000409,-157.00001036077617,400,27,165.9999915793541,22,109.99998963922332,27,-157.00001036077617,27,False,True,264,25,95,144,23,89.34227550982818,371,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,410,1000410,-134.30001112073546,400,29,107.69999309480215,18,140.1999888807542,29,-134.30001112073546,29,False,True,261,26,91,144,22,97.02600739963897,364,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,411,1000411,-56.60001264363463,400,33,265.3999885141851,30,188.89998735934515,33,-56.60001264363463,33,False,True,219,23,89,107,28,121.36055104731129,336,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,412,1000412,-30.10001227110571,400,32,294.3999877333641,32,189.39998773038377,32,-30.10001227110571,32,False,True,206,23,69,114,38,138.57028637329458,321,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,413,1000413,-164.80000836551076,400,22,162.69999232441214,20,78.69999163746908,22,-164.80000836551076,22,False,True,227,26,76,125,31,100.95078725164619,337,25,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,414,1000414,10.899985077974582,400,39,354.8999858453864,37,280.39998507946456,39,10.899985077974582,39,False,True,216,26,76,114,88,81.67214066797197,337,41,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,415,1000415,-6.100010280310039,400,28,187.39999203979988,22,173.89998972266974,28,-6.100010280310039,28,False,True,159,19,54,86,19,74.67030601081049,303,30,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,416,1000416,-13.10001140981787,400,30,212.89999051094077,25,162.89998859316174,30,-13.10001140981787,30,False,True,183,21,58,104,36,160.07665370359874,304,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,417,1000417,-117.0000118821847,400,31,221.4999900475147,26,154.4999881193049,31,-117.0000118821847,31,False,True,249,27,94,128,20,112.6444694684442,356,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,418,1000418,-30.500014925004336,400,39,325.99998623281687,36,233.49998507797528,39,-30.500014925004336,39,False,True,254,25,94,135,39,174.9504434423298,356,45,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,419,1000419,92.39998772144281,400,32,286.8999884918331,30,238.89998772144168,32,92.39998772144281,32,False,True,111,15,43,53,88,81.88723189278238,279,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,420,1000420,-58.10001028031013,400,28,178.89999156147266,22,165.39998972117968,28,-58.10001028031013,28,False,True,203,18,77,108,39,194.01201757586068,309,30,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,421,1000421,31.89998736083458,400,33,305.89998774826483,32,188.3999873623239,33,31.89998736083458,33,False,True,168,23,47,98,57,85.58558725492672,288,36,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,422,1000422,-90.60001188516598,400,31,280.8999885067343,30,178.39998811781373,31,-90.60001188516598,31,False,True,229,31,71,127,39,129.87199122583777,343,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,423,1000423,-41.00001141577934,400,30,256.9999893546103,28,171.49998858720048,30,-41.00001141577934,30,False,True,200,19,77,104,59,165.71376055045897,317,31,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,424,1000424,-41.500012542308156,400,34,301.9999882280823,32,216.99998745918137,34,-41.500012542308156,34,False,True,248,21,82,145,29,88.89162996031428,360,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,425,1000425,-55.600010646878644,400,29,221.89999013096116,27,151.89998935461117,29,-55.600010646878644,29,False,True,221,18,76,127,23,134.19825140132102,337,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,426,1000426,45.89999194294399,400,21,77.89999655038162,9,84.39999578744272,11,45.89999194294399,21,False,True,77,10,27,40,87,45.41379439899127,156,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,427,1000427,-1.1000111311663576,400,29,254.39998963922258,27,188.89998886883302,29,-1.1000111311663576,29,False,True,169,15,66,88,53,156.49813676640878,293,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,428,1000428,-51.00001378357413,400,36,219.99999005496534,26,249.4999862194055,36,-51.00001378357413,36,False,True,241,30,77,134,25,138.21665727411437,351,40,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,429,1000429,170.49998772442237,400,32,209.49999156147265,22,271.99998773187247,32,170.49998772442237,32,False,True,57,10,24,23,87,44.8277964413148,211,34,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,430,1000430,88.49998885691284,400,29,109.99999540597244,12,255.99998885989194,29,88.49998885691284,29,False,True,107,11,39,57,152,129.27253732968936,212,29,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,431,1000431,22.499987728893586,400,32,297.49998773485413,32,207.9999877333632,32,22.499987728893586,32,False,True,170,22,49,99,34,170.07459088915243,304,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,432,1000432,12.499988876284391,400,29,214.49999119341382,23,195.49998888671453,29,12.499988876284391,29,False,True,181,15,53,113,86,91.76206602460852,295,34,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,433,1000433,79.49998849332337,400,30,280.9999884963031,30,211.49998849332223,30,79.49998849332337,30,False,True,127,9,51,67,88,179.6981345734832,272,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,434,1000434,-122.50001036524651,400,27,245.99998964667338,27,131.4999896362431,27,-122.50001036524651,27,False,True,237,26,78,133,26,155.73300601977044,342,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,435,1000435,-139.90001074522613,400,28,105.09999310821324,18,111.59999002516338,26,-139.90001074522613,28,False,True,255,25,93,137,31,129.70320554460042,367,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,436,1000436,-41.600012293458214,400,32,268.8999888703222,29,202.8999877095215,32,-41.600012293458214,32,False,True,217,21,79,117,54,89.34227550982818,328,34,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,437,1000437,-2.000013428927826,400,35,337.99998659789514,35,224.49998657107145,35,-2.000013428927826,35,False,True,213,22,71,120,77,151.95197629225385,329,37,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,438,1000438,-7.000011505185267,400,30,234.4999896526339,27,176.4999884963043,30,-7.000011505185267,30,False,True,204,12,74,118,25,100.95078725164619,314,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,439,1000439,-18.500014166535323,400,37,325.99998698234515,34,240.49998583495406,37,-18.500014166535323,37,False,True,244,22,85,137,59,112.6444694684442,355,40,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,440,1000440,-114.50000962465886,400,25,187.49999156594302,22,123.49999037832094,25,-114.50000962465886,25,False,True,241,21,73,147,25,156.34861925668574,341,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,441,1000441,12.499986213444657,400,36,325.4999869883057,34,228.99998621493398,36,12.499986213444657,36,False,True,219,14,90,115,85,142.9871806458287,337,37,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,442,1000442,117.8999893456714,400,29,254.89998935759067,29,209.39998935014063,29,117.8999893456714,29,False,True,72,12,28,32,25,209.06264873271027,225,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,443,1000443,-96.10001150220508,400,30,189.3999908193949,24,159.39998850077464,30,-96.10001150220508,30,False,True,253,20,93,140,27,92.95368785956985,359,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,444,1000444,-78.30001112371566,400,29,241.199989654124,27,172.1999888762839,29,-78.30001112371566,29,False,True,212,20,88,104,43,184.48317188201355,335,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,zeroed,445,1000445,123.39998810440318,400,31,269.39998925775296,28,222.89998810589216,31,123.39998810440318,31,False,True,122,6,39,77,62,249.86868798681007,263,33,84
