model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,220,1000220,194.49998811781595,400,31,181.49999118894368,23,214.49998811930493,31,194.49998811781595,31,False,True,52,4,21,27,24,21.492071914294808,273
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,221,1000221,204.99999038875288,400,25,226.999990783632,24,224.99999039173198,25,204.99999038875288,25,False,True,4,0,2,2,79,1.8088430214959998,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,222,1000222,254.49998772739752,400,32,275.4999885112046,30,274.4999877348521,32,254.49998772739752,32,False,True,18,1,8,9,29,13.770788579886107,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,223,1000223,330.4999850496582,400,39,354.9999858185648,37,350.49998505264296,39,330.4999850496582,39,False,True,24,0,5,19,34,20.03787747648886,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,224,1000224,234.49998935162944,400,29,270.49998936057074,29,254.49998935460854,29,234.49998935162944,29,False,True,10,0,7,3,9,4.5551862726878625,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,225,1000225,298.99998696594713,400,34,328.9999869763846,34,318.99998697638233,34,298.99998696594713,34,False,True,2,0,0,2,69,1.8088430214959998,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,226,1000226,269.4999873608281,400,33,298.49998775124516,32,289.4999873638128,33,269.4999873608281,33,False,True,17,0,8,9,48,10.291352123996361,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,227,1000227,299.899986591928,400,35,326.99998697638466,34,319.9999865934226,35,299.899986591928,35,False,True,14,0,2,12,85,7.592656514108783,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,228,1000228,307.9999865829877,400,35,309.9999877318739,32,319.9999869674421,34,307.9999865829877,35,False,True,1,0,1,0,324,0.9907581851999999,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,229,1000229,245.49998887627962,400,29,257.4999896466733,27,265.49998887926137,29,245.49998887627962,29,False,True,3,0,2,1,73,1.8088430214959998,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,230,1000230,176.9999900192041,400,26,163.99999194741275,21,186.9999904021628,25,176.9999900192041,26,False,True,35,3,8,24,3,15.656272808288385,268
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,231,1000231,346.9999846875596,400,40,346.9999858409161,37,366.99998469054435,40,346.9999846875596,40,False,True,5,1,4,0,51,1.389893021496,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,232,1000232,221.49998963028335,400,27,256.49998963773237,27,246.49998963177234,27,221.49998963028335,27,False,True,8,0,3,5,45,1.8088430214959998,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,233,1000233,255.9999873533781,400,33,280.9999877527357,32,275.9999873548727,33,255.9999873533781,33,False,True,23,3,6,14,28,6.217608687866105,260
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,234,1000234,211.99998963624407,400,27,252.99998964220285,27,232.49998963773305,27,211.99998963624407,27,False,True,9,2,3,4,15,6.217608687866105,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,235,1000235,224.4999881133439,400,31,287.9999885007736,30,249.4999881148329,31,224.4999881133439,31,False,True,22,5,8,9,76,13.35808343763168,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,236,1000236,307.4999865859676,400,35,339.99998659640505,35,327.4999865904424,35,307.4999865859676,35,False,True,2,0,1,1,104,0.9907581851999999,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,237,1000237,168.49998885393322,400,29,185.99999117106222,23,196.49998885691232,29,168.49998885393322,29,False,True,58,6,17,35,22,49.65517338840861,285
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,238,1000238,306.99998659192795,400,35,336.99998659491496,35,326.9999865919325,35,306.99998659192795,35,False,True,3,0,1,2,84,1.8088430214959998,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,239,1000239,226.99998963326365,400,27,256.9999896392227,27,246.99998963475264,27,226.99998963326365,27,False,True,3,0,1,2,71,1.8088430214959998,191
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,240,1000240,266.49998821317433,400,31,291.49998812526417,31,286.49998821615907,31,266.49998821317433,31,False,True,6,2,1,3,78,3.812698661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,241,1000241,244.99998848438184,400,30,264.9999888747931,29,254.99998887181093,29,244.99998848438184,30,False,True,6,2,2,2,38,2.912751257844758,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,242,1000242,236.4999884918327,400,30,235.49999042302395,25,256.49998849481193,30,236.4999884918327,30,False,True,14,1,8,5,61,3.3881492578447583,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,243,1000243,269.9999877288909,400,32,129.9999946340919,14,239.99998964220327,27,269.9999877288909,32,False,True,8,0,4,4,128,2.33229516106608,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,244,1000244,224.9999888792653,400,29,241.9999896526339,27,244.99998888075427,29,224.9999888792653,29,False,True,11,3,4,4,45,4.089296232687863,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,245,1000245,233.9999888703225,400,29,257.99998926818387,28,253.99998887330162,29,233.9999888703225,29,False,True,11,1,4,6,9,3.790508837844758,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,246,1000246,214.99998925626446,400,28,249.49999002218266,26,234.99998925626332,28,214.99998925626446,28,False,True,17,2,5,10,98,7.592656514108783,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,247,1000247,285.99998734592737,400,33,286.4999885067343,30,305.999987347422,33,285.99998734592737,33,False,True,5,0,1,4,49,3.790508837844758,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,248,1000248,187.99998963475403,400,27,207.49999079555286,24,207.99998963624301,27,187.99998963475403,27,False,True,27,3,10,14,8,8.262887739835953,264
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,249,1000249,179.99999040365404,400,25,216.4999907940628,24,199.99999040514302,25,179.99999040365404,25,False,True,18,2,8,8,86,6.766518101873423,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,250,1000250,292.4999869689276,400,34,304.99998774528467,32,312.4999869763826,34,292.4999869689276,34,False,True,6,0,3,3,47,2.33229516106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,251,1000251,245.49998849331988,400,30,247.99998965263376,27,265.4999884977917,30,245.49998849331988,30,False,True,14,0,5,9,41,3.790508837844758,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,252,1000252,237.99998887777258,400,29,257.9999892681837,28,257.9999888792621,29,237.99998887777258,29,False,True,9,1,2,6,65,4.089296232687863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,253,1000253,201.49999000728315,400,26,229.9999903976919,25,221.49999001026225,26,201.49999000728315,26,False,True,7,3,1,3,73,4.949498661087863,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,254,1000254,315.9999858364395,400,37,327.9999866068362,35,337.99998583793416,37,315.9999858364395,37,False,True,13,0,5,8,31,9.072503383826607,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,255,1000255,274.4999869689276,400,34,316.99998698085517,34,294.49998696893215,34,274.4999869689276,34,False,True,12,3,4,5,49,2.912751257844758,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,256,1000256,284.999986214929,400,36,296.9999873667954,33,294.9999866008735,35,284.999986214929,36,False,True,19,4,5,10,25,7.592656514108783,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,257,1000257,218.9999881148357,400,31,227.99998965561414,27,238.9999881178148,31,218.9999881148357,31,False,True,33,5,8,20,35,9.072503383826607,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,258,1000258,275.49998734592714,400,33,278.4999885007737,30,295.49998735040197,33,275.49998734592714,33,False,True,8,2,1,5,29,2.74286616106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,259,1000259,250.9999881133381,400,31,274.99998888671354,29,270.9999881133412,31,250.9999881133381,31,False,True,17,0,7,10,69,7.592656514108783,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,260,1000260,262.4999881043958,400,31,284.4999884918327,30,284.49998810589045,31,262.4999881043958,31,False,True,6,0,3,3,57,4.949498661087863,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,261,1000261,263.9999877124959,400,32,263.9999888658524,29,273.99998809397016,31,263.9999877124959,32,False,True,8,2,2,4,29,1.389893021496,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,262,1000262,-10.000001165270783,400,3,9.999999217689028,2,-7.838010695759845e-07,2,-10.000001165270783,3,False,True,0,0,0,0,-1,0.15435,14
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,263,1000263,214.9999896317739,400,27,226.9999904051425,25,224.99999001473262,26,214.9999896317739,27,False,True,9,2,1,6,32,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,264,1000264,211.4999897271409,400,27,234.99999089390056,24,238.49998972862988,27,211.4999897271409,27,False,True,18,2,7,9,24,11.56069738533845,181
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,265,1000265,211.99999001026336,400,26,224.49999079108258,24,231.9999900147326,26,211.99999001026336,26,False,True,7,0,3,4,27,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,266,1000266,232.9999892532822,400,28,263.4999892622231,28,252.99998925775142,28,232.9999892532822,28,False,True,5,1,0,4,19,1.87066616106608,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,267,1000267,200.99999001622385,400,26,241.49999002963324,26,221.49999002516344,26,200.99999001622385,26,False,True,11,2,3,6,40,6.217608687866105,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,268,1000268,233.49998850077526,400,30,221.9999904185536,25,253.49998850077412,30,233.49998850077526,30,False,True,17,2,6,9,45,4.5551862726878625,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,269,1000269,126.9999911487121,400,23,159.99999194294242,21,137.99999153465106,22,126.9999911487121,23,False,True,39,5,14,20,33,15.99858546073392,276
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,270,1000270,148.99999039918356,400,25,137.99999233782307,20,169.4999904036528,25,148.99999039918356,25,False,True,47,3,16,28,35,36.66293633591364,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,271,1000271,278.9999877273965,400,32,298.9999881163235,31,298.99998772740105,32,278.9999877273965,32,False,True,2,0,0,2,79,1.8088430214959998,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,272,1000272,189.4999888733048,400,29,201.99999080300358,24,209.4999888762839,29,189.4999888733048,29,False,True,37,6,10,21,33,15.251821768879047,260
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,273,1000273,148.99999001622385,400,26,234.49999040067212,25,168.9999900162227,26,148.99999001622385,26,False,True,40,7,13,20,87,20.03787747648886,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,274,1000274,272.4999869674372,400,34,305.9999873623246,33,292.49998696893186,34,272.4999869674372,34,False,True,19,2,6,11,64,9.072503383826607,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,275,1000275,318.9999862104586,400,36,329.49998698383547,34,329.499986594913,35,318.9999862104586,36,False,True,2,0,0,2,88,0.9907581851999999,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,276,1000276,241.4999884963006,400,30,273.9999888822433,29,261.49998849928124,30,241.4999884963006,30,False,True,13,0,8,5,91,7.213958896289422,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,277,1000277,210.99998925030366,400,28,256.99998925626244,28,231.49998925179264,28,210.99998925030366,28,False,True,25,1,8,16,34,14.78283865268084,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,278,1000278,199.49998926073502,400,28,226.99999040961288,25,209.49998964518386,27,199.49998926073502,28,False,True,30,1,14,15,36,4.949498661087863,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,279,1000279,252.99998811483064,400,31,79.9999965563421,9,275.4999881222848,31,252.99998811483064,31,False,True,7,2,3,2,147,2.33229516106608,178
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,280,1000280,113.99998964518494,400,27,127.4999931111935,18,132.4999900311239,26,113.99998964518494,27,False,True,88,5,33,50,40,39.69327196896217,289
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,281,1000281,281.9999869689278,400,34,286.99998812675454,31,301.9999869734026,34,281.9999869689278,34,False,True,12,1,5,6,31,6.217608687866105,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,282,1000282,197.49999039173312,400,25,218.49999078810237,24,217.49999039471223,25,197.49999039173312,25,False,True,13,0,4,9,37,6.217608687866105,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,283,1000283,213.99998962730328,400,27,119.99999500364075,13,223.99999001175212,26,213.99998962730328,27,False,True,8,2,2,4,121,1.8088430214959998,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,284,1000284,261.99998811333705,400,31,256.99998964518306,27,281.9999881148317,31,261.99998811333705,31,False,True,7,1,0,6,24,3.790508837844758,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,285,1000285,257.499987742298,400,32,282.9999881327151,31,277.4999877482629,32,257.499987742298,32,False,True,18,1,6,11,37,6.766518101873423,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,286,1000286,264.99998811631724,400,31,295.4999881252646,31,285.4999881178119,31,264.99998811631724,31,False,True,7,0,1,6,41,4.949498661087863,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,287,1000287,254.99998848437608,400,30,285.49998849183305,30,274.9999884873605,30,254.99998848437608,30,False,True,4,0,2,2,81,2.33229516106608,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,288,1000288,297.99998659341827,400,35,320.999986977875,34,317.9999865934228,35,297.99998659341827,35,False,True,9,0,5,4,29,9.072503383826607,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,289,1000289,210.99998887777448,400,29,249.4999892666938,28,236.99998887926347,29,210.99998887777448,29,False,True,24,4,6,14,35,14.120087204830533,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,290,1000290,251.99998849182757,400,30,262.4999892666934,28,271.9999884963012,30,251.99998849182757,30,False,True,7,0,3,4,14,3.3881492578447583,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,291,1000291,326.9999854460288,400,38,363.99998546093656,38,346.99998545050363,38,326.9999854460288,38,False,True,8,0,6,2,85,2.33229516106608,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,292,1000292,251.99998810439754,400,31,287.9999881237745,31,271.99998811185145,31,251.99998810439754,31,False,True,18,1,3,14,32,12.338252249827073,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,293,1000293,276.9999873518876,400,33,317.4999873638152,33,296.9999873518922,33,276.9999873518876,33,False,True,11,1,2,8,29,4.949498661087863,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,294,1000294,264.9999865919292,400,35,252.49998890608578,29,285.49998659491393,35,264.9999865919292,35,False,True,30,4,8,18,35,14.120087204830533,262
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,295,1000295,256.49998849331666,400,30,268.49998926520345,28,276.4999884977915,30,256.49998849331666,30,False,True,4,0,1,3,79,0.9907581851999999,201
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,296,1000296,246.99998858868702,400,31,259.9999893680217,29,266.9999885931593,31,246.99998858868702,31,False,True,19,2,3,14,33,13.770788579886107,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,297,1000297,221.99998963177333,400,27,258.99998963773214,27,241.99998963624256,27,221.99998963177333,27,False,True,4,1,1,2,80,2.74286616106608,189
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,298,1000298,228.499988970161,400,30,105.4999958798291,12,259.49998897761054,30,228.499988970161,30,False,True,30,1,8,21,18,9.072503383826607,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,299,1000299,306.9999865889479,400,35,326.99998697787487,34,326.9999865949128,35,306.9999865889479,35,False,True,3,0,1,2,74,2.33229516106608,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,300,1000300,229.9999896258134,400,27,169.99999310225283,18,249.99998963326289,27,229.9999896258134,27,False,True,0,0,0,0,-1,0.65097774,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,301,1000301,279.9999873578479,400,33,293.9999881297347,31,300.4999873608326,33,279.9999873578479,33,False,True,11,0,3,8,44,7.592656514108783,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,302,1000302,247.99998849033886,400,30,257.9999892637135,28,267.9999884933213,30,247.99998849033886,30,False,True,9,0,5,4,30,9.072503383826607,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,303,1000303,262.8999881118468,400,31,286.9999885022639,30,282.9999881148315,31,262.8999881118468,31,False,True,5,0,3,2,35,1.389893021496,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,304,1000304,234.9999884992834,400,30,265.49998889565455,29,254.99998849928227,30,234.9999884992834,30,False,True,14,3,3,8,41,4.949498661087863,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,305,1000305,295.9999870628049,400,34,325.99998707920275,34,315.9999870747302,34,295.9999870628049,34,False,True,2,0,2,0,50,0.9907581851999999,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,306,1000306,289.49998734741746,400,33,269.99998926669355,28,309.4999873504022,33,289.49998734741746,33,False,True,1,0,0,1,111,0.9907581851999999,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,307,1000307,244.999988879261,400,29,254.99998964816353,27,264.9999888807525,29,244.999988879261,29,False,True,4,0,2,2,26,2.74286616106608,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,308,1000308,287.4999873503972,400,33,317.4999873578545,33,307.499987354872,33,287.4999873503972,33,False,True,2,0,1,1,16,1.019943021496,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,309,1000309,252.4999881118482,400,31,256.4999892637136,28,272.49998811334183,31,252.4999881118482,31,False,True,11,1,5,5,39,10.291352123996361,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,310,1000310,208.49998998791162,400,26,238.99999037683025,25,228.49998999089073,26,208.49998998791162,26,False,True,5,2,0,3,46,1.84719516106608,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,311,1000311,245.9999884903392,400,30,275.99998849779365,30,265.999988491831,30,245.9999884903392,30,False,True,7,1,4,2,45,4.949498661087863,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,312,1000312,205.49998887479475,400,29,174.4999919459225,21,223.99998925626335,28,205.49998887479475,29,False,True,29,3,11,15,21,29.19390511589447,273
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,313,1000313,407.4999824106622,400,46,439.9999824181195,46,427.49998241364693,46,407.4999824106622,46,False,True,7,1,3,3,38,5.831182547234104,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,314,1000314,238.39998925626105,400,28,259.39998964518304,27,258.3999892592408,28,238.39998925626105,28,False,True,3,0,0,3,99,0.9907581851999999,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,315,1000315,198.49999077022258,400,24,218.49999116063134,23,218.49999077171157,24,198.49999077022258,24,False,True,3,0,0,3,92,2.74286616106608,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,316,1000316,194.49998849481506,400,30,267.49998888671416,29,214.49998849630404,30,194.49998849481506,30,False,True,47,3,19,25,33,15.99858546073392,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,317,1000317,229.49998934865116,400,29,241.49999012798088,27,249.49998935014014,29,229.49998934865116,29,False,True,8,3,2,3,18,2.33229516106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,318,1000318,174.4999907687324,400,24,166.99999269396082,19,174.49999153167073,22,174.4999907687324,24,False,True,15,2,6,7,50,4.5551862726878625,281
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,319,1000319,188.49999039620346,400,25,220.99999079108258,24,208.49999039620232,25,188.49999039620346,25,False,True,13,2,4,7,24,7.592656514108783,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,320,1000320,217.99999000728312,400,26,249.99999002516287,26,237.9999900087721,26,217.99999000728312,26,False,True,1,0,1,0,132,0.9907581851999999,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,321,1000321,287.49998697488803,400,34,303.99998774379463,32,307.4999869763827,34,287.49998697488803,34,False,True,10,1,2,7,30,3.3881492578447583,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,322,1000322,206.99998926222514,400,28,232.4999900326135,26,226.99998926371413,28,206.99998926222514,28,False,True,24,2,8,14,37,7.592656514108783,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,323,1000323,265.4999881073763,400,31,285.4999884933231,30,285.49998810738083,31,265.4999881073763,31,False,True,3,0,2,1,44,1.84719516106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,324,1000324,252.99998811482774,400,31,275.49998850077367,30,272.9999881163215,31,252.99998811482774,31,False,True,19,1,2,16,42,10.655053316150076,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,325,1000325,203.9999903962035,400,25,233.9999904036524,25,223.99999040067271,25,203.9999903962035,25,False,True,6,0,2,4,78,3.790508837844758,203
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,326,1000326,286.4999865904384,400,35,284.9999881282448,31,306.49998659342316,35,286.4999865904384,35,False,True,17,1,7,9,65,5.831182547234104,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,327,1000327,277.99998734890727,400,33,308.999987363815,33,297.999987351892,33,277.99998734890727,33,False,True,9,1,2,6,28,2.912751257844758,247
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,328,1000328,257.9999884992767,400,30,279.9999888911839,29,277.99998850077134,30,257.9999884992767,30,False,True,1,0,1,0,120,0.9907581851999999,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,329,1000329,297.49998697041747,400,34,327.99998697638466,34,317.9999869719121,34,297.49998697041747,34,False,True,2,0,1,1,81,0.9907581851999999,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,330,1000330,312.9999862089684,400,36,332.99998659938547,35,332.999986210463,36,312.9999862089684,36,False,True,5,0,3,2,41,4.949498661087863,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_recover_or_replan,331,1000331,183.9999911502022,400,23,203.9999915435912,22,203.9999911531813,23,183.9999911502022,23,False,True,3,0,3,0,61,0.9907581851999999,217
