model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,28,1000028,-39.99999997615844,400,0,-9.799999976158125,0,-19.999999976158158,0,-39.99999997615844,0,False,True,33,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,29,1000029,-39.19999997615843,400,0,-9.199999976158127,0,-19.199999976158146,0,-39.19999997615843,0,False,True,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,30,1000030,-37.899999952316556,400,0,-7.899999952316273,0,-17.89999995231627,0,-37.899999952316556,0,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,31,1000031,-38.40000001192121,400,0,-8.400000011920916,0,-18.400000011920923,0,-38.40000001192121,0,False,True,32,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,32,1000032,-39.20000001192122,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.20000001192122,0,False,True,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,33,1000033,-101.60000052451973,400,24,-4.900000309944137,13,-74.5000005483627,24,-101.60000052451973,24,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,34,1000034,-38.500000047684,400,0,-8.500000047683702,0,-18.500000047683713,0,-38.500000047684,0,False,True,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,35,1000035,-11.60000082254402,400,31,10.399999380111709,23,7.299999201297801,30,-11.60000082254402,31,False,True,39,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,36,1000036,-1.8000008106232361,400,34,13.499999499321001,19,17.99999918937675,34,-1.8000008106232361,34,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,37,1000037,-20.300000572204596,400,25,4.799999833107,8,-1.400000548362719,24,-20.300000572204596,25,False,True,27,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,38,1000038,-4.300000619888249,400,25,4.399999785423303,8,10.399999487400088,21,-4.300000619888249,25,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,39,1000039,-2.9000007033348845,400,30,19.199999523162845,21,18.09999932050693,29,-2.9000007033348845,30,False,True,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,40,1000040,-39.29999997615843,400,0,-9.299999976158126,0,-19.299999976158148,0,-39.29999997615843,0,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,41,1000041,-47.700000429153626,400,13,-5.300000298023209,8,-13.600000369548749,11,-47.700000429153626,13,False,True,35,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,42,1000042,-33.400000119209494,400,2,-4.500000095367435,1,-13.500000119209258,2,-33.400000119209494,2,False,True,32,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,43,1000043,-31.500000178814112,400,4,-3.100000154972077,3,-11.500000178813906,4,-31.500000178814112,4,False,True,43,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,44,1000044,-39.30000001192122,400,0,-9.300000011920913,0,-19.300000011920936,0,-39.30000001192122,0,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,45,1000045,-31.100000154972264,400,4,-7.600000095367422,0,-13.200000107288318,2,-31.100000154972264,4,False,True,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,46,1000046,-38.09999995231656,400,0,-8.099999952316272,0,-18.099999952316274,0,-38.09999995231656,0,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,47,1000047,-22.300000703334828,400,30,10.699999725818639,12,2.1999994158745095,25,-22.300000703334828,30,False,True,33,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,48,1000048,-16.2000009775162,400,39,27.999999260902356,29,2.6999990463256216,38,-16.2000009775162,39,False,True,43,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,49,1000049,-180.1000005245202,400,21,5.1999996662140155,12,-6.100000452995251,18,-180.1000005245202,21,False,True,36,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,50,1000050,-0.7000006437303163,400,27,24.99999942779537,24,18.19999938011153,26,-0.7000006437303163,27,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,51,1000051,-38.20000002384213,400,0,-8.200000023841845,0,-18.20000002384185,0,-38.20000002384213,0,False,True,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,52,1000052,-37.10000058412572,400,30,9.999999666214006,20,-13.200000560283636,29,-37.10000058412572,30,False,True,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,53,1000053,-37.90000000000026,400,0,-9.399999999999983,0,-17.89999999999998,0,-37.90000000000026,0,False,True,35,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,54,1000054,-68.40000088214882,400,34,-30.40000047683717,18,-51.80000081062328,31,-68.40000088214882,34,False,True,37,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,55,1000055,-26.900000143051365,400,7,-5.5000000238418565,1,-15.500000023841821,1,-26.900000143051365,7,False,True,34,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,56,1000056,-0.20000081658380078,400,33,28.399999225139588,30,19.79999918341621,33,-0.20000081658380078,33,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,57,1000057,-33.39999997615838,400,2,-6.099999999999996,1,-16.099999999999962,1,-33.39999997615838,2,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,58,1000058,-39.19999997615843,400,0,-9.199999976158127,0,-19.199999976158146,0,-39.19999997615843,0,False,True,34,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,59,1000059,-37.80000002384213,400,0,-7.800000023841847,0,-17.800000023841847,0,-37.80000002384213,0,False,True,39,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,60,1000060,-51.40000066757237,400,28,-3.6000004053115795,17,-29.40000066757209,28,-51.40000066757237,28,False,True,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,61,1000061,-33.70000004768394,400,3,-4.700000023841859,2,-14.700000023841824,2,-33.70000004768394,3,False,True,36,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,62,1000062,-39.19999997615843,400,0,-9.199999976158127,0,-19.199999976158146,0,-39.19999997615843,0,False,True,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,63,1000063,-9.200000727176663,400,26,9.699999499320954,17,-0.20000050067903,17,-9.200000727176663,26,False,True,32,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,64,1000064,-39.39999997615843,400,0,-9.299999976158126,0,-19.39999997615815,0,-39.39999997615843,0,False,True,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,65,1000065,-37.000000000000256,400,1,-6.999999999999993,1,-16.999999999999975,1,-37.000000000000256,1,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,66,1000066,-34.50000009536765,400,3,-5.500000071525573,2,-14.500000095367396,3,-34.50000009536765,3,False,True,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,67,1000067,-33.40000016689321,400,2,-5.400000119209289,0,-13.400000166892971,2,-33.40000016689321,2,False,True,36,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,68,1000068,-25.500000274181474,400,9,2.099999797344204,6,-4.900000274181372,9,-25.500000274181474,9,False,True,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,69,1000069,-37.40000003576305,400,0,-7.400000035762777,0,-17.40000003576277,0,-37.40000003576305,0,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,70,1000070,-15.800000524520797,400,24,10.399999785423297,12,3.7999994754791655,24,-15.800000524520797,24,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,71,1000071,-3.6000007629393997,400,27,3.7999997138977304,8,-4.900000333785982,9,-3.6000007629393997,27,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,72,1000072,-351.20000010728944,400,4,-73.20000010728835,4,-171.7000001072878,4,-351.20000010728944,4,False,True,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,73,1000073,-39.40000000000029,400,0,-9.399999999999983,0,-19.400000000000006,0,-39.40000000000029,0,False,True,36,75
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,74,1000074,-30.10000019073503,400,6,-2.2000001430511458,4,-12.200000143051119,4,-30.10000019073503,6,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,75,1000075,-15.100000822544088,400,33,16.799999272823335,28,3.899999201297736,32,-15.100000822544088,33,False,True,33,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,76,1000076,-39.30000001192121,400,0,-9.200000011920913,0,-19.200000011920935,0,-39.30000001192121,0,False,True,36,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,77,1000077,-20.500000643730175,400,26,4.199999547004706,17,-3.6000005722045874,23,-20.500000643730175,26,False,True,31,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,78,1000078,-21.000000667572042,400,26,1.999999547004709,18,-1.0000006675720097,26,-21.000000667572042,26,False,True,31,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,79,1000079,-39.40000000000029,400,0,-9.399999999999984,0,-19.40000000000001,0,-39.40000000000029,0,False,True,32,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,80,1000080,-38.09999995231656,400,0,-7.999999952316273,0,-18.099999952316274,0,-38.09999995231656,0,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,81,1000081,-37.60000002384212,400,0,-7.600000023841847,0,-17.60000002384184,0,-37.60000002384212,0,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,82,1000082,-22.300000417232518,400,15,7.399999678134945,11,-4.50000036954876,13,-22.300000417232518,15,False,True,38,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,83,1000083,-29.100000625848928,400,31,6.699999535083766,23,-7.1000006258487645,31,-29.100000625848928,31,False,True,36,91
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,84,1000084,-38.30000002384213,400,0,-8.300000023841845,0,-18.30000002384185,0,-38.30000002384213,0,False,True,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,85,1000085,-39.50000001192122,400,0,-9.500000011920912,0,-19.50000001192094,0,-39.50000001192122,0,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,86,1000086,-133.60000067949193,400,24,-5.900000309944143,9,-87.40000047683714,16,-133.60000067949193,24,False,True,39,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,87,1000087,-37.799999952316554,400,0,-7.7999999523162735,0,-17.79999995231627,0,-37.799999952316554,0,False,True,35,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,88,1000088,-17.000000762939433,400,28,26.699999284744248,26,2.8999992370605447,28,-17.000000762939433,28,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,89,1000089,-14.500000703334821,400,31,29.29999934434887,29,5.399999296665142,31,-14.500000703334821,31,False,True,35,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,90,1000090,-36.00000048875835,400,22,12.499999701976792,14,-17.50000044107436,20,-36.00000048875835,22,False,True,28,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,91,1000091,-34.500000023842084,400,2,-4.500000023841862,2,-14.500000023841826,2,-34.500000023842084,2,False,True,28,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,92,1000092,-210.60000017881217,400,6,-113.90000016689294,6,-190.6000001788133,6,-210.60000017881217,6,False,True,34,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,93,1000093,-23.7000003933907,400,14,7.799999642372155,13,-4.000000393390629,14,-23.7000003933907,14,False,True,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,94,1000094,-36.900000011921186,400,0,-6.900000011920922,0,-16.900000011920906,0,-36.900000011921186,0,False,True,42,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,95,1000095,-31.10000022649778,400,7,1.0999998211860804,5,-8.600000226497627,7,-31.10000022649778,7,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,96,1000096,-31.699999904632755,400,3,-1.6999999046325711,3,-11.699999904632547,3,-31.699999904632755,3,False,True,34,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,97,1000097,-9.200000882148696,400,35,11.09999936819077,25,2.799999296665223,28,-9.200000882148696,35,False,True,38,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,98,1000098,-37.5999999761584,400,0,-8.299999999999986,0,-17.59999997615812,0,-37.5999999761584,0,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,99,1000099,-39.40000000000029,400,0,-9.399999999999983,0,-19.400000000000006,0,-39.40000000000029,0,False,True,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,100,1000100,-39.39999997615843,400,0,-9.399999976158126,0,-19.39999997615815,0,-39.39999997615843,0,False,True,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,101,1000101,-21.300000786781418,400,27,12.499999511241937,16,2.499999487400107,17,-21.300000786781418,27,False,True,36,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,102,1000102,-37.80000004768399,400,0,-7.800000047683705,0,-17.800000047683703,0,-37.80000004768399,0,False,True,38,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,103,1000103,-37.7999999284747,400,0,-7.799999928474416,0,-17.799999928474413,0,-37.7999999284747,0,False,True,36,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,104,1000104,-36.80000003576304,400,1,-6.90000003576278,1,-16.80000003576276,1,-36.80000003576304,1,False,True,33,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,105,1000105,-37.900000023842125,400,0,-7.900000023841846,0,-17.900000023841844,0,-37.900000023842125,0,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,106,1000106,-39.30000000000029,400,0,-9.299999999999983,0,-19.300000000000004,0,-39.30000000000029,0,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,107,1000107,-41.00000025033964,400,11,7.299999773502375,10,-1.8000002503394767,11,-41.00000025033964,11,False,True,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,108,1000108,-16.000000488758022,400,25,-1.0999999642372071,3,0.5999997973442277,12,-16.000000488758022,25,False,True,31,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,109,1000109,-39.50000000000029,400,0,-9.499999999999982,0,-19.500000000000007,0,-39.50000000000029,0,False,True,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,110,1000110,-38.59999997615842,400,0,-8.599999976158129,0,-18.599999976158138,0,-38.59999997615842,0,False,True,30,80
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,111,1000111,-18.10000056028362,400,24,10.799999463558207,23,1.7999994397163719,24,-18.10000056028362,24,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,112,1000112,-37.99999995231656,400,0,-7.999999952316273,0,-17.999999952316273,0,-37.99999995231656,0,False,True,40,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,113,1000113,-61.4000004768374,400,23,-1.800000071525575,5,-25.800000202655788,12,-61.4000004768374,23,False,True,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,114,1000114,-19.300000369548766,400,13,5.199999701976802,9,-3.600000321865055,10,-19.300000369548766,13,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,115,1000115,-2.500000691413979,400,28,19.19999952316284,19,17.499999308586002,28,-2.500000691413979,28,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,116,1000116,-91.1000007450569,400,28,-7.900000524520863,18,-68.60000074505804,28,-91.1000007450569,28,False,True,33,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,117,1000117,-3.1000005245210054,400,28,19.599999666213943,20,16.799999475478966,28,-3.1000005245210054,28,False,True,30,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,118,1000118,-39.29999997615843,400,0,-9.299999976158126,0,-19.299999976158148,0,-39.29999997615843,0,False,True,36,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,119,1000119,-62.20000025033977,400,11,1.5999997973442195,9,-20.900000250339488,11,-62.20000025033977,11,False,True,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,120,1000120,-8.300000619888275,400,28,1.6999999046325636,5,15.199999427795408,26,-8.300000619888275,28,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,121,1000121,-37.20000002384206,400,3,-3.8000000000000047,2,-13.79999999999997,2,-37.20000002384206,3,False,True,30,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,122,1000122,-37.80000004768399,400,0,-7.800000047683705,0,-17.800000047683703,0,-37.80000004768399,0,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_random,123,1000123,-38.599999952316566,400,0,-8.59999995231627,0,-18.59999995231628,0,-38.599999952316566,0,False,True,38,87
