model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,21,1000021,264.49998734592714,400,33,299.9999877452848,32,284.49998735487225,33,264.49998734592714,33,False,True,15,3,3,9,53,6.217608687866105,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,22,1000022,231.99998848289366,400,30,229.49999003112336,26,252.999988488853,30,231.99998848289366,30,False,True,23,2,5,16,21,7.592656514108783,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,23,1000023,192.99998963624427,400,27,206.99999078810237,24,212.99998963624313,27,192.99998963624427,27,False,True,20,4,6,10,31,4.949498661087863,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,24,1000024,132.8999919220823,400,21,156.39999270439165,19,153.3999919250614,21,132.8999919220823,21,False,True,23,4,5,14,24,26.099683866488732,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,25,1000025,205.99998963624424,400,27,214.99999079108258,24,225.9999896362431,27,205.99998963624424,27,False,True,15,2,5,8,52,4.5551862726878625,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,26,1000026,183.9999907761831,400,24,218.99999079555297,24,203.99999078065233,24,183.9999907761831,24,False,True,11,1,4,6,36,3.3881492578447583,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,27,1000027,219.49998963028378,400,27,229.99999040067215,25,239.49998963326289,27,219.49998963028378,27,False,True,6,1,2,3,39,3.3881492578447583,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,28,1000028,284.4999873474167,400,33,304.4999877378338,32,304.49998735040145,33,284.4999873474167,33,False,True,2,1,0,1,70,1.389893021496,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,29,1000029,293.99998620747834,400,36,289.9999877467748,32,313.99998621195317,36,293.99998620747834,36,False,True,16,2,6,8,50,6.217608687866105,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,30,1000030,222.9999888747935,400,29,271.9999888911841,29,242.99998887926273,29,222.9999888747935,29,False,True,15,2,7,6,59,5.831182547234104,229
