model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,21,1000021,-2.600012639164496,400,33,129.3999942615632,15,266.899987362325,33,-2.600012639164496,33,False,True,204,19,70,115,10,89.34227550982818,308
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,22,1000022,-80.20001141428838,400,30,147.79999195337325,21,164.29998858869146,30,-80.20001141428838,30,False,True,218,27,73,118,33,97.02600739963897,341
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,23,1000023,-144.6000103682274,400,27,8.899995413422785,12,-11.600008048116985,21,-144.6000103682274,27,False,True,251,28,82,141,27,203.98206670937654,361
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,24,1000024,-52.70000000894121,400,0,-22.500000008940788,0,-32.700000008940926,0,-52.70000000894121,0,False,True,4,1,3,0,32,1.1156484630387138,28
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,25,1000025,-118.6000103607762,400,27,238.39999003857397,26,130.89998963922335,27,-118.6000103607762,27,False,True,244,24,79,141,49,165.71376055045897,356
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,26,1000026,-183.50000959783665,400,25,214.9999907910826,24,93.99999040216284,25,-183.50000959783665,25,False,True,265,29,87,149,40,151.95197629225385,362
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,27,1000027,-22.100010369716955,400,27,240.3999900192024,26,155.39998963326286,27,-22.100010369716955,27,False,True,162,20,54,88,32,165.57016393412098,284
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,28,1000028,166.49998734742306,400,33,295.49998812079394,31,250.49998735040217,33,166.49998734742306,33,False,True,76,11,24,41,60,142.64062412863208,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,29,1000029,99.499985828995,400,37,314.49998698085545,34,248.9999858319741,37,99.499985828995,37,False,True,170,16,49,105,37,184.61562082880744,301
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,30,1000030,-110.60001112222616,400,29,262.899989262223,28,143.89998887777335,29,-110.60001112222616,29,False,True,238,22,95,121,89,156.17196054487547,341
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,31,1000031,-54.0000145494948,400,38,326.99998660534595,35,220.4999854519947,38,-54.0000145494948,38,False,True,224,33,89,102,41,112.86067873440085,344
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,32,1000032,-87.60001226961498,400,32,237.3999896481635,27,160.89998773038457,32,-87.60001226961498,32,False,True,228,28,85,115,34,116.54038773139739,345
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,trace_zeroed,33,1000033,-69.60001150220519,400,30,231.8999896690251,27,183.39998850822514,30,-69.60001150220519,30,False,True,233,20,82,131,21,138.57028637329458,348
