model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,13,1000013,183.49999115318244,400,23,197.9999919235708,21,203.49999115616154,23,183.49999115318244,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,14,1000014,251.9999881148281,400,31,268.99998888969395,29,271.9999881178117,31,251.9999881148281,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,15,1000015,309.49998658745767,400,35,319.4999873563643,33,329.4999865904424,35,309.49998658745767,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,16,1000016,254.99998849778942,400,30,254.99998964667336,27,264.99998887926154,29,254.99998849778942,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,17,1000017,223.4999888807554,400,29,248.9999896585944,27,243.4999888822444,29,223.4999888807554,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,18,1000018,232.99998924881285,400,28,252.99998964071293,27,252.99998925030184,28,232.99998924881285,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,19,1000019,249.99998773335895,400,32,284.9999881252644,31,274.99998773336176,32,249.99998773335895,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,20,1000020,257.9999881133368,400,31,287.9999881252644,31,277.99998811632156,31,257.9999881133368,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,21,1000021,266.4999873563578,400,33,299.9999877452848,32,286.49998735785243,33,266.4999873563578,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,22,1000022,231.99998847991282,400,30,248.9999892607333,28,251.9999884873623,30,231.99998847991282,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,23,1000023,217.99998963624427,400,27,233.4999904170635,25,239.99998963773325,27,217.99998963624427,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,24,1000024,144.8999919220823,400,21,163.89999270588177,19,165.3999919250614,21,144.8999919220823,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,25,1000025,206.49998963624424,400,27,214.99999079108258,24,226.4999896362431,27,206.49998963624424,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,26,1000026,192.99999077767322,400,24,223.99999079257273,24,212.99999078065233,24,192.99999077767322,24,False,True
