model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,22,1000022,231.99998848289366,400,30,229.49999003112336,26,252.999988488853,30,231.99998848289366,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,23,1000023,192.99998963475414,400,27,206.99999078810237,24,212.99998963624313,27,192.99998963475414,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,24,1000024,138.3999919220823,400,21,171.39999232590216,20,158.89999192655154,21,138.3999919220823,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,25,1000025,206.49998963624424,400,27,214.99999079108258,24,226.4999896362431,27,206.49998963624424,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,26,1000026,183.9999907761831,400,24,218.99999079555297,24,203.99999078363257,24,183.9999907761831,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,27,1000027,219.49998963028378,400,27,229.99999040067215,25,239.49998963326289,27,219.49998963028378,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,28,1000028,284.4999873474167,400,33,304.4999877378338,32,304.49998735040145,33,284.4999873474167,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,29,1000029,304.49998582749873,400,37,289.9999877467748,32,314.49998621344326,36,304.49998582749873,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,30,1000030,230.49998887479333,400,29,264.49998926222304,28,250.49998887777244,29,230.49998887479333,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,31,1000031,327.4999858289889,400,37,347.99998622536634,36,347.4999858349538,37,327.4999858289889,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,32,1000032,260.9999881088663,400,31,294.9999881207939,31,280.99998811185105,31,260.9999881088663,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,33,1000033,217.9999888822455,400,29,251.49998889118453,29,237.9999888852246,29,217.9999888822455,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,34,1000034,282.49998697339777,400,34,313.49998736083467,33,302.4999869734023,34,282.49998697339777,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,35,1000035,189.99998922944255,400,28,232.49999000877165,26,209.99998923242165,28,189.99998922944255,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,36,1000036,175.99999039322321,400,25,186.4999919310214,21,195.99999039620232,25,175.99999039322321,25,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,37,1000037,256.49998811482743,400,31,256.9999892756344,28,276.49998811781217,31,256.49998811482743,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,38,1000038,349.99998505859867,400,39,369.99998545199594,38,369.9999850630735,39,349.99998505859867,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,39,1000039,242.49998809098918,400,31,286.999988104403,31,262.49998809247995,31,242.49998809098918,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,40,1000040,204.49998925179426,400,28,236.49999003261348,26,224.49998925179312,28,204.49998925179426,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,41,1000041,284.9999873548675,400,33,315.4999873608347,33,304.9999873548721,33,284.9999873548675,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,42,1000042,261.99998811631696,400,31,297.49998812526434,31,281.9999881193017,31,261.99998811631696,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,43,1000043,271.49998773186724,400,32,291.9999881297348,31,291.99998773783216,32,271.49998773186724,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,44,1000044,204.99998924583377,400,28,214.49999040961285,25,226.99998925477337,28,204.99998924583377,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,45,1000045,255.99998848884607,400,30,275.9999888792631,29,265.9999888747906,29,255.99998848884607,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,46,1000046,227.49998887479416,400,29,253.49998926967373,28,247.49998887777326,29,227.49998887479416,29,False,True
