model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,124,1000124,229.39998891502816,400,29,115.49999503493308,13,208.19999083429647,24,229.39998891502816,29,False,True,38,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,125,1000125,148.39999194294415,400,21,131.99999426901346,15,150.39999273866505,19,148.39999194294415,21,False,True,26,76
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,126,1000126,86.0999942451726,400,15,105.4999954149127,12,111.59999426752354,15,86.0999942451726,15,False,True,25,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,127,1000127,70.09999312460498,400,18,71.7999957993629,11,51.899995033443126,13,70.09999312460498,18,False,True,29,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,128,1000128,104.99999347776263,400,17,82.399996176362,10,108.599994263053,15,104.99999347776263,17,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,129,1000129,120.79999233633394,400,20,77.69999656230206,9,79.89999503493335,13,120.79999233633394,20,False,True,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,130,1000130,177.79999080151498,400,24,97.79999541491283,12,182.6999915957457,22,177.79999080151498,24,False,True,30,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,131,1000131,98.59999271184378,400,19,122.59999465197318,14,135.59999310970372,18,98.59999271184378,19,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,132,1000132,74.49999387413342,400,16,53.999996940791505,8,93.19999464899296,14,74.49999387413342,16,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,133,1000133,100.59999396056021,400,17,59.79999741762868,8,113.59999436289077,16,100.59999396056021,17,False,True,26,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,134,1000134,93.29999310672385,400,18,89.29999579489233,11,98.79999426752367,15,93.29999310672385,18,False,True,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,135,1000135,131.59999158978513,400,22,-12.600000382959815,1,25.799997708201403,6,131.59999158978513,22,False,True,33,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,136,1000136,164.89999082684702,400,24,121.59999465197325,14,151.39999236017522,20,164.89999082684702,24,False,True,32,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,137,1000137,73.79999387860386,400,16,80.39999618083229,10,121.29999388456342,16,73.79999387860386,16,False,True,32,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,138,1000138,41.39999350458415,400,17,-11.400001147389407,3,84.09999465346338,14,41.39999350458415,17,False,True,28,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,139,1000139,10.999995797872254,400,11,-41.30000038445001,1,-38.60000114887973,3,10.999995797872254,11,False,True,25,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,140,1000140,60.99999387413272,400,16,16.099998088181025,5,49.19999617934218,10,60.99999387413272,16,False,True,33,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,141,1000141,208.79999004304622,400,26,135.89999427199388,15,201.2999912112961,23,208.79999004304622,26,False,True,34,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,142,1000142,150.79999157637528,400,22,119.89999465197329,14,156.29999235719495,20,150.79999157637528,22,False,True,32,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,143,1000143,104.89999234974489,400,20,65.59999693930139,8,124.69999388605382,16,104.89999234974489,20,False,True,31,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,144,1000144,38.999994267522915,400,15,55.29999694377183,8,22.899996942281568,8,38.999994267522915,15,False,True,25,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,145,1000145,157.89999195635502,400,21,114.59999503195279,13,170.29999236017534,20,157.89999195635502,21,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,146,1000146,64.49999388754318,400,16,58.399996940791524,8,40.19999617636185,10,64.49999388754318,16,False,True,30,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,147,1000147,120.19999310076402,400,18,104.69999541491264,12,134.999993500114,17,120.19999310076402,18,False,True,30,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,148,1000148,99.39999347627231,400,17,48.59999732226121,7,120.6999938845633,16,99.39999347627231,17,False,True,26,79
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,149,1000149,94.29999273270481,400,19,96.1999957978726,11,95.0999950319532,13,94.29999273270481,19,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,150,1000150,83.2999934807429,400,17,115.79999503195292,13,102.79999388605378,16,83.2999934807429,17,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,151,1000151,116.49999272078374,400,19,99.59999541342255,12,118.19999350160367,17,116.49999272078374,19,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,152,1000152,24.499995501339164,400,13,50.499996939301475,8,60.89999589025956,12,24.499995501339164,13,False,True,26,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,153,1000153,76.29999425560355,400,15,84.09999617785209,10,84.09999503344334,13,76.29999425560355,15,False,True,29,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,154,1000154,148.09999082535685,400,24,113.09999503344305,13,158.09999236315545,20,148.09999082535685,24,False,True,39,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,155,1000155,138.49999120235543,400,23,87.39999579638231,11,92.39999465048331,14,138.49999120235543,23,False,True,35,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,156,1000156,175.4999908208865,400,24,123.69999426901332,15,179.79999159723582,22,175.4999908208865,24,False,True,33,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,157,1000157,2.0999957963822404,400,11,23.29999808818096,5,0.9999977052211279,6,2.0999957963822404,11,False,True,24,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,158,1000158,123.69999309778329,400,18,73.59999655783166,9,129.09999388307335,16,123.69999309778329,18,False,True,27,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,159,1000159,64.79999387711352,400,16,26.999998086690912,5,93.19999465048315,14,64.79999387711352,16,False,True,27,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,160,1000160,116.3999931961308,400,18,71.89999655932183,9,100.89999512434024,13,116.3999931961308,18,False,True,28,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,161,1000161,-10.40000382214797,400,10,18.49999808818093,5,2.499997323751372,7,-10.40000382214797,10,False,True,25,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,162,1000162,67.49999349415322,400,17,53.399996943771825,8,70.99999503493292,13,67.49999349415322,17,False,True,24,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,163,1000163,-34.70000307708987,400,8,2.599998849630359,3,14.29999732077122,7,-34.70000307708987,8,False,True,22,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,164,1000164,70.7999946206814,400,14,47.59999732226121,7,80.09999541342249,12,70.7999946206814,14,False,True,29,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,165,1000165,123.49999274313582,400,19,79.89999617934224,10,86.49999503344341,13,123.49999274313582,19,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,166,1000166,70.29999473393084,400,15,68.89999703317888,9,87.59999588877012,12,70.29999473393084,15,False,True,27,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,167,1000167,67.29999388605437,400,16,43.1999977067112,6,100.0999946504831,14,67.29999388605437,16,False,True,29,78
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,168,1000168,11.499996562301806,400,9,59.89999694377188,8,36.799996562302006,9,11.499996562301806,9,False,True,34,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,169,1000169,136.39999157935543,400,22,82.49999617785211,10,153.2999927401547,19,136.39999157935543,22,False,True,29,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,170,1000170,80.39999311864484,400,18,70.09999655932182,9,102.69999426901367,15,80.39999311864484,18,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,171,1000171,160.9999915763755,400,22,154.49999350607393,17,190.29999159127547,22,160.9999915763755,22,False,True,28,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,172,1000172,172.39999119341533,400,23,105.49999541342257,12,177.19999197274487,21,172.39999119341533,23,False,True,32,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,173,1000173,63.39999436140153,400,15,55.69999694228167,8,74.49999589175003,11,63.39999436140153,15,False,True,31,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,174,1000174,38.499994264542956,400,15,84.59999617785215,10,51.199995413422826,12,38.499994264542956,15,False,True,25,83
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,175,1000175,109.2999927163135,400,19,123.79999465197326,14,112.39999388605393,16,109.2999927163135,19,False,True,29,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,176,1000176,163.19999205917304,400,22,124.29999513030064,14,160.99999321550192,19,163.19999205917304,22,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,177,1000177,77.49999388158419,400,16,78.49999617785203,10,108.89999388754387,16,77.49999388158419,16,False,True,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,178,1000178,113.49999272078371,400,19,76.09999655783182,9,82.59999503195314,13,113.49999272078371,19,False,True,29,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,179,1000179,183.89999043196633,400,25,120.99999465346336,14,189.1999912142761,23,183.89999043196633,25,False,True,30,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,180,1000180,106.49999273568469,400,19,60.29999656081196,9,80.69999503493315,13,106.49999273568469,19,False,True,33,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,181,1000181,117.09999234527409,400,20,10.399998469650718,4,100.69999427050347,15,117.09999234527409,20,False,True,34,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,182,1000182,116.49999312013514,400,18,100.39999541342253,12,107.99999426901365,15,116.49999312013514,18,False,True,31,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,183,1000183,147.49999195933478,400,21,70.79999655783166,9,146.1999931231143,18,147.49999195933478,21,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,184,1000184,88.89999349862455,400,17,104.69999541491286,12,94.59999426901389,15,88.89999349862455,17,False,True,29,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,185,1000185,118.49999233782404,400,20,114.79999503195288,13,119.09999388009332,16,118.49999233782404,20,False,True,34,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,186,1000186,150.0999919652956,400,21,126.99999465197331,14,127.1999938875442,16,150.0999919652956,21,False,True,29,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,187,1000187,141.39999196529504,400,21,57.39999694377172,8,115.29999388903383,16,141.39999196529504,21,False,True,33,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,188,1000188,62.999995118380134,400,14,43.19999770671129,6,77.7999958917497,12,62.999995118380134,14,False,True,29,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,189,1000189,106.69999120831635,400,23,120.79999465048321,14,117.79999312460491,18,106.69999120831635,23,False,True,31,92
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,190,1000190,125.2999912068258,400,23,80.99999579787263,11,104.39999389052436,16,125.2999912068258,23,False,True,32,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,191,1000191,159.49999043643604,400,25,47.699996942281594,8,128.49999312609447,18,159.49999043643604,25,False,True,35,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,192,1000192,127.39999194890359,400,21,82.09999579787257,11,101.99999388456355,16,127.39999194890359,21,False,True,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,193,1000193,154.59999119490564,400,23,124.39999465495359,14,124.79999350756472,17,154.59999119490564,23,False,True,31,87
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,194,1000194,137.89999271482353,400,19,55.899997322261235,7,120.99999426752333,15,137.89999271482353,19,False,True,32,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,195,1000195,122.39999273568507,400,19,81.8999961778523,10,94.19999503195336,13,122.39999273568507,19,False,True,31,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,196,1000196,189.7999900594375,400,26,135.69999427050368,15,211.49999083578675,24,189.7999900594375,26,False,True,37,89
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,197,1000197,92.89999272525428,400,19,93.99999541640278,12,125.09999350458413,17,92.89999272525428,19,False,True,29,90
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,198,1000198,120.29999119341448,400,23,38.29999770671123,6,111.69999350607381,17,120.29999119341448,23,False,True,35,82
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic_varA.v2.yaml,handmade_varA,199,1000199,102.39999272674433,400,19,89.09999579638249,11,122.39999312460456,18,102.39999272674433,19,False,True,29,87
