model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,n_sensitive,n_hosts
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,190,1000190,-36.69999998807933,400,1,-6.699999988079066,1,-16.699999988079043,1,-36.69999998807933,1,False,True,30,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,191,1000191,-68.30000067949304,400,26,-47.90000023841864,10,-57.0000005006792,21,-68.30000067949304,26,False,True,31,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,192,1000192,-38.40000002384213,400,0,-8.400000023841844,0,-18.40000002384185,0,-38.40000002384213,0,False,True,40,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,193,1000193,-38.40000067949306,400,25,-6.600000059604639,1,-16.600000059604614,1,-38.40000067949306,25,False,True,37,86
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,194,1000194,-36.800000011921185,400,1,-6.800000011920922,1,-16.8000000119209,1,-36.800000011921185,1,False,True,39,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,195,1000195,-36.800000011921185,400,1,-6.800000011920923,1,-16.800000011920904,1,-36.800000011921185,1,False,True,33,81
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,196,1000196,-37.69999992847469,400,0,-7.699999928474416,0,-17.69999992847441,0,-37.69999992847469,0,False,True,38,85
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,197,1000197,-37.30000001192119,400,0,-7.30000001192092,0,-17.300000011920908,0,-37.30000001192119,0,False,True,28,88
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,198,1000198,-37.69999996423748,400,0,-7.699999964237203,0,-17.699999964237197,0,-37.69999996423748,0,False,True,34,84
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,gen_dynamic_jitter0.5,199,1000199,-38.800000047684,400,0,-8.800000047683701,0,-18.800000047683717,0,-38.800000047684,0,False,True,31,86
