model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,71,1000071,244.9999885857062,400,30,276.99998859614095,30,266.9999885871981,30,244.9999885857062,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,72,1000072,112.49999201893993,400,22,158.49999202787896,22,145.99999202042892,22,112.49999201893993,22,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,73,1000073,162.99999210387648,400,21,197.49999211132538,21,184.4999921068556,21,162.99999210387648,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,74,1000074,199.49998850375604,400,30,239.49998965114378,27,216.49998888671476,29,199.49998850375604,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,75,1000075,227.4999880835411,400,31,233.49998999685067,26,258.9999880850309,31,227.4999880835411,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,76,1000076,310.9999863058258,400,36,348.4999863132831,36,338.49998631030064,36,310.9999863058258,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,77,1000077,259.49998792260203,400,33,284.49998860359165,31,282.99998793005705,33,259.49998792260203,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,78,1000078,226.49998887181118,400,29,272.4999888807534,29,257.499988879261,29,226.49998887181118,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,79,1000079,213.49998925030417,400,28,241.99998964071293,27,237.4999892547734,28,213.49998925030417,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,80,1000080,248.9999881148275,400,31,281.9999885037538,30,271.49998849928124,30,248.9999881148275,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,81,1000081,213.9999896273035,400,27,253.99998963624253,27,242.9999896302826,27,213.9999896273035,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,82,1000082,126.49998971671053,400,27,200.4999904274943,25,169.49998971968964,27,126.49998971671053,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,83,1000083,258.3999869674378,400,34,283.8999877467751,32,292.89998697340275,34,258.3999869674378,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,84,1000084,242.99998896419652,400,29,263.9999893531201,28,263.99998896568775,29,242.99998896419652,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,85,1000085,244.49998773783102,400,32,287.4999877467751,32,265.49998773783227,32,244.49998773783102,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,86,1000086,253.49998732655612,400,33,290.9999877452848,32,286.4999873325205,33,253.49998732655612,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,87,1000087,245.49998808949786,400,31,269.99998847842215,30,267.9999880924799,31,245.49998808949786,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,88,1000088,251.4999883085436,400,32,275.9999890774489,30,271.9999883130171,32,251.4999883085436,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,89,1000089,234.99998925030098,400,28,266.4999892592426,28,255.4999892547702,28,234.99998925030098,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,90,1000090,239.99998774677292,400,32,271.4999881342054,31,265.49998774826315,32,239.99998774677292,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,91,1000091,197.99999012500234,400,26,244.99999013841173,26,220.99999012649133,26,197.99999012500234,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,92,1000092,254.9999881178074,400,31,291.49998812824464,31,281.4999881207919,31,254.9999881178074,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,93,1000093,226.4999884963036,400,30,271.99998850673444,30,252.4999884992827,30,226.4999884963036,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,94,1000094,222.9999888435,400,29,260.4999892428517,28,256.49998884945944,29,222.9999888435,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,95,1000095,175.99998925626466,400,28,235.9999896466734,27,211.49998925924376,28,175.99998925626466,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,96,1000096,264.49998695700634,400,34,302.49998696446363,34,285.4999869570109,34,264.49998695700634,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,97,1000097,250.99998774080834,400,32,291.49998774379446,32,278.4999877437922,32,250.99998774080834,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,98,1000098,177.9999889865531,400,30,252.99998937100136,29,210.99998898804208,30,177.9999889865531,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,99,1000099,111.99999002218428,400,26,127.99999271631265,19,153.4999900266535,26,111.99999002218428,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,100,1000100,242.4999880865176,400,31,271.9999884799123,30,266.9999880880097,31,242.4999880865176,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,101,1000101,225.49998885691352,400,29,219.49999039471172,25,248.99998885989262,29,225.49998885691352,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,102,1000102,227.49998925477146,400,28,265.99998925924274,28,255.49998925626045,28,227.49998925477146,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,103,1000103,222.99998897016235,400,29,243.99998964369317,27,245.99998897165133,29,222.99998897016235,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,104,1000104,210.4999889582414,400,30,238.49998973310014,28,239.499988967181,30,210.4999889582414,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,105,1000105,277.49998695253635,400,34,301.4999873653052,33,300.499986954031,34,277.49998695253635,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,106,1000106,138.4999900192041,400,26,171.4999908059838,24,176.99999002069308,26,138.4999900192041,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,107,1000107,233.9999877333631,400,32,241.9999892726543,28,260.4999877363433,32,233.9999877333631,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,108,1000108,196.9999895870704,400,27,214.9999903872611,25,219.49998958855937,27,196.9999895870704,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,109,1000109,102.9999907836337,400,24,197.49999079406285,24,136.4999907851227,24,102.9999907836337,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,110,1000110,146.99999080449524,400,24,176.99999157637373,22,181.4999908044941,24,146.99999080449524,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__ids_inc_x2.v2.yaml,ids_inc_x2,111,1000111,249.4999884948079,400,30,275.99998888671377,29,275.9999885007715,30,249.4999884948079,30,False,True
