model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,0,1000000,243.99998812079107,400,31,284.4999885126948,30,263.99998812377237,31,243.99998812079107,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,1,1000001,244.4999889671772,400,29,254.99998974204078,27,264.49998897015865,29,244.4999889671772,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,2,1000002,288.99998696147793,400,34,259.99998927861475,28,308.99998696744285,34,288.99998696147793,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,3,1000003,251.99998773186863,400,32,265.9999892756342,28,272.4999877378324,32,251.99998773186863,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,4,1000004,204.99999001771397,400,26,234.99999002963324,26,224.99999002069308,26,204.99999001771397,26,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,5,1000005,233.4999892562646,400,28,205.9999915599825,22,243.4999896377332,27,233.4999892562646,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,6,1000006,227.9999896287936,400,27,247.9999900177123,26,247.99998962879246,27,227.9999896287936,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,7,1000007,264.9999877363375,400,32,280.4999885052441,30,284.99998773932225,32,264.9999877363375,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,8,1000008,34.99999114275019,400,23,166.4999923080208,20,61.499991525710314,22,34.99999114275019,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,9,1000009,227.99998849183487,400,30,228.49998965412397,27,247.9999884963041,30,227.99998849183487,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,10,1000010,274.49998773186724,400,32,294.9999881282447,31,294.49998773485197,32,274.49998773186724,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,11,1000011,303.49998583047864,400,37,352.999985839426,37,323.49998583346337,37,303.49998583047864,37,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,12,1000012,244.4999888777702,400,29,254.49998964816334,27,264.49998887926154,29,244.4999888777702,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,13,1000013,176.49999077320285,400,24,207.9999911695721,23,198.49999077469184,24,176.49999077320285,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,14,1000014,248.49998821019673,400,32,271.99998936653134,29,285.9999882146695,32,248.49998821019673,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,15,1000015,308.99998658894793,400,35,318.99998735636444,33,328.9999865889525,35,308.99998658894793,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,16,1000016,253.9999884977931,400,30,253.9999896496535,27,253.99998926073204,28,253.9999884977931,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,17,1000017,201.99998925924487,400,28,236.4999900415542,26,221.99998926520422,28,201.99998925924487,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,18,1000018,228.49998925030414,400,28,238.49999002367275,26,248.49998925179312,28,228.49998925030414,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,19,1000019,221.49998830706056,400,32,219.49999099373835,25,233.99998869001928,31,221.49998830706056,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,20,1000020,225.49998888224482,400,29,256.49998926967373,28,247.49998888224368,29,225.49998888224482,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,21,1000021,276.99998735635813,400,33,269.99998889118433,29,296.9999873578528,33,276.99998735635813,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,22,1000022,240.49998896568854,400,30,242.4999905034901,26,260.49998896717875,30,240.49998896568854,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,23,1000023,188.4999896407146,400,27,205.49999080449368,24,208.49998964518383,27,188.4999896407146,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,24,1000024,131.8999919235724,400,21,159.39999232739225,20,155.89999192804163,21,131.8999919235724,21,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,25,1000025,198.49998963028378,400,27,222.4999907910826,24,218.49998963922337,27,198.49998963028378,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,26,1000026,171.99999078065346,400,24,226.99999079257273,24,192.49999078214245,24,171.99999078065346,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,27,1000027,211.49998960942216,400,27,242.4999900251629,26,231.4999896138914,27,211.49998960942216,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,28,1000028,288.99998735188734,400,33,308.99998774081433,32,308.9999873548721,33,288.99998735188734,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,29,1000029,283.499986971908,400,34,294.9999877452849,32,303.49998697340266,34,283.499986971908,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,30,1000030,201.99998887926498,400,29,235.49999041408321,25,221.99998887926384,29,201.99998887926498,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,31,1000031,306.99998544900905,400,38,322.49998698681543,34,326.9999854534839,38,306.99998544900905,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,32,1000032,275.49998772441654,400,32,295.4999881222841,31,295.49998772889137,32,275.49998772441654,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,33,1000033,232.4999885007751,400,30,223.99999004006412,26,252.49998850524432,30,232.4999885007751,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,34,1000034,298.9999865949085,400,35,316.4999873772259,33,318.9999866023635,35,298.9999865949085,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,35,1000035,240.99998849183098,400,30,256.499989642203,27,260.9999884933213,30,240.99998849183098,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,36,1000036,174.4999912530202,400,24,205.9999915525319,22,194.49999125450918,24,174.4999912530202,24,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,37,1000037,239.49998811483314,400,31,223.49999043047453,25,259.49998811930334,31,239.49998811483314,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,38,1000038,330.9999859198857,400,38,342.99998621642544,36,350.99998592138036,38,330.9999859198857,38,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,39,1000039,238.99998887777159,400,29,262.99998927116405,28,258.9999888807515,29,238.99998887777159,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,40,1000040,201.4999901801366,400,28,205.49999137669826,25,221.99999018013546,28,201.4999901801366,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,41,1000041,277.99998733251573,400,33,316.999987339973,33,297.9999873325203,33,277.99998733251573,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,42,1000042,259.4999877363377,400,32,298.49998812973496,31,279.9999877378323,32,259.4999877363377,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,43,1000043,274.4999877318671,400,32,304.9999877437947,32,294.49998773485186,32,274.4999877318671,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,44,1000044,246.99998886286866,400,29,236.9999903976919,25,266.9999888643607,29,246.99998886286866,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,45,1000045,255.99998849182666,400,30,266.4999892666936,28,275.99998849481136,30,255.99998849182666,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,46,1000046,222.4999888822454,400,29,234.99999004304422,26,232.4999892652041,28,222.4999888822454,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,47,1000047,227.4999892547745,400,28,224.99999079406282,24,237.4999896422036,27,227.4999892547745,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,48,1000048,177.49999021887965,400,27,179.49999176859882,23,197.49999022036863,27,177.49999021887965,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,49,1000049,215.49998926073502,400,28,236.99999003708388,26,235.49998926371413,28,215.49998926073502,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,50,1000050,260.4999880164803,400,34,241.9999906063081,27,270.49998840093474,33,260.4999880164803,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,51,1000051,247.99998812377189,400,31,189.4999923527244,20,267.9999881267543,31,247.99998812377189,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,52,1000052,213.99998886883424,400,29,241.49998964816353,27,233.99998887330347,29,213.99998886883424,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,53,1000053,231.99998933374857,400,28,264.49998925030195,28,251.99998933970792,28,231.99998933374857,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,54,1000054,107.49999154359287,400,22,95.49999501705204,13,123.49999192804171,21,107.49999154359287,22,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,55,1000055,108.49998964369468,400,27,61.499994634092104,14,130.99998964518366,27,108.49998964369468,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,56,1000056,260.9999873623188,400,33,271.99998852014556,30,270.99998774677323,32,260.9999873623188,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,57,1000057,211.49998963475412,400,27,242.49999002367275,26,231.4999896362431,27,211.49998963475412,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,58,1000058,205.4999893531221,400,28,159.49999242723007,20,225.49998935908144,28,205.4999893531221,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,59,1000059,244.49998811781415,400,31,89.99999617040152,10,235.49998926371362,28,244.49998811781415,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,60,1000060,244.4999881073798,400,31,284.4999885007738,30,264.49998810738106,31,244.4999881073798,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,61,1000061,263.49998772590686,400,32,268.99998926669343,28,283.4999877303817,32,263.49998772590686,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__churn_x2.v2.yaml,churn_x2,62,1000062,266.9999877363373,400,32,290.9999881252643,31,277.49998811930163,31,266.9999877363373,32,False,True
