model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,0,1000000,249.99998850076884,400,30,279.9999885082244,30,269.99998850375187,30,249.99998850076884,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,1,1000001,206.99998925477453,400,28,243.49998964816353,27,226.99998925924376,28,206.99998925477453,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,2,1000002,260.49998696445715,400,34,326.4999869748946,34,280.4999869674419,34,260.49998696445715,34,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,3,1000003,279.4999873503974,400,33,304.9999877437947,32,299.49998735785243,33,279.4999873503974,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,4,1000004,219.9999896347541,400,27,220.49999079108255,24,239.9999896377332,27,219.9999896347541,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,5,1000005,237.4999892532841,400,28,147.99999386519198,16,247.49998963922306,27,237.4999892532841,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,6,1000006,223.9999896258132,400,27,253.99998963475224,27,243.9999896273022,27,223.9999896258132,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,7,1000007,267.99998773633763,400,32,291.49998812377453,31,287.9999877363422,32,267.99998773633763,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,8,1000008,174.99999078065346,400,24,206.49999117106222,23,194.99999078065233,24,174.99999078065346,24,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,9,1000009,254.49998858719516,400,31,224.99999090135114,25,274.49998859166953,31,254.49998858719516,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,10,1000010,263.49998773186707,400,32,273.9999888807533,29,285.4999877318716,32,263.49998773186707,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,11,1000011,320.4999863073158,400,37,354.9999863117929,37,340.4999863103005,37,320.4999863073158,37,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,12,1000012,223.49998887777437,400,29,265.4999888882041,29,243.49998887926336,29,223.49998887777437,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,13,1000013,146.99999124407938,400,24,162.99999279826892,20,167.4999912485486,24,146.99999124407938,24,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,14,1000014,241.99998811185094,400,31,271.49998851120466,30,261.99998811632184,31,241.99998811185094,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,15,1000015,308.9999865859675,400,35,339.4999865978951,35,329.49998658746216,35,308.9999865859675,35,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,16,1000016,242.49998849779058,400,30,268.9999888882038,29,262.49998849928136,30,242.49998849779058,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,17,1000017,229.4999888762841,400,29,267.49998888969435,29,249.4999888792632,29,229.4999888762841,29,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,18,1000018,204.9999892473239,400,28,242.49998963624253,27,229.99998925179312,28,204.9999892473239,28,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,19,1000019,247.99998773335952,400,32,284.9999881252644,31,268.99998773336176,32,247.99998773335952,32,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,20,1000020,249.99998811482877,400,31,269.9999885112045,30,269.99998811781177,31,249.99998811482877,31,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,21,1000021,263.49998733251584,400,33,314.4999873414632,33,283.4999873355006,33,263.49998733251584,33,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,22,1000022,237.99998847991094,400,30,258.4999892607333,28,257.99998848736095,30,237.99998847991094,30,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,23,1000023,206.99999011606167,400,27,251.49999012798094,27,226.9999901205309,27,206.99999011606167,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,24,1000024,95.89999192655259,400,21,126.39999310374276,18,116.39999193251194,21,95.89999192655259,21,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,25,1000025,193.99998963028378,400,27,212.99999079853322,24,213.99998963624313,27,193.99998963028378,27,False,True
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,delayed_5,26,1000026,175.4999903962035,400,25,235.99999040961288,25,195.4999903991826,25,175.4999903962035,25,False,True
