model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,100,1000100,277.9999877259065,400,32,309.999987736344,32,297.99998773038135,32,277.9999877259065,32,False,True,1,0,1,0,107,0.9907581851999999,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,101,1000101,245.4999885022609,400,30,247.99998965561412,27,265.49998850524264,30,245.4999885022609,30,False,True,11,0,6,5,60,4.5551862726878625,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,102,1000102,238.49998925030042,400,28,268.99998926073295,28,258.4999892532802,28,238.49998925030042,28,False,True,3,0,0,3,85,1.8088430214959998,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,103,1000103,242.4999884888503,400,30,276.4999888792636,29,262.4999884933213,30,242.4999884888503,30,False,True,14,1,4,9,60,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,104,1000104,241.49998736083234,400,33,269.4999885156749,30,261.4999873682833,33,241.49998736083234,33,False,True,28,3,14,11,25,7.592656514108783,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,105,1000105,295.99998697041747,400,34,305.99998773932407,32,315.9999869719121,34,295.99998697041747,34,False,True,2,0,2,0,90,1.389893021496,203
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,106,1000106,158.99998963624424,400,27,145.99999233782322,20,184.9999896362431,27,158.99998963624424,27,False,True,52,3,21,28,30,13.35808343763168,284
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,107,1000107,275.49998734890767,400,33,268.4999888941645,29,295.4999873548726,33,275.49998734890767,33,False,True,8,1,4,3,55,2.74286616106608,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,108,1000108,196.49998925328438,400,28,195.99999118149304,23,216.49998925477337,28,196.49998925328438,28,False,True,33,2,12,19,42,15.656272808288385,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,109,1000109,145.99999040067385,400,25,195.49999079406285,24,165.99999040216284,25,145.99999040067385,25,False,True,44,4,16,24,42,14.120087204830533,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,110,1000110,174.99999075234115,400,24,217.49999076128017,24,194.99999075234,24,174.99999075234115,24,False,True,11,3,4,4,17,1.84719516106608,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,111,1000111,257.9999884918261,400,30,287.9999885037537,30,277.99998849779104,30,257.9999884918261,30,False,True,1,0,1,0,78,0.9907581851999999,185
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,112,1000112,335.99998468755996,400,40,309.99998698532556,34,355.9999846890546,40,335.99998468755996,40,False,True,12,2,6,4,39,5.831182547234104,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,113,1000113,278.49998734294695,400,33,310.4999873548745,33,298.4999873444416,33,278.49998734294695,33,False,True,5,1,3,1,15,1.84719516106608,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,114,1000114,316.99998620300795,400,36,306.99998773783415,32,336.9999862074828,36,316.99998620300795,36,False,True,3,0,1,2,39,1.8088430214959998,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,115,1000115,253.49998773484756,400,32,304.4999877467744,32,273.4999877408118,32,253.49998773484756,32,False,True,17,2,6,9,53,8.701379718363633,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,116,1000116,238.49998849630217,400,30,259.9999892741444,28,258.4999885007721,30,238.49998849630217,30,False,True,16,1,6,9,48,4.949498661087863,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,117,1000117,364.4999843120505,400,41,354.49998584091634,37,384.49998431205506,41,364.4999843120505,41,False,True,5,0,2,3,32,4.949498661087863,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,118,1000118,220.9999888733048,400,29,255.49998926967405,28,240.9999888747938,29,220.9999888733048,29,False,True,16,4,2,10,50,4.949498661087863,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,119,1000119,203.4999892562645,400,28,257.4999896407129,27,223.49998925626338,28,203.4999892562645,28,False,True,34,1,10,23,62,14.120087204830533,259
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,120,1000120,205.4999896377344,400,27,226.49999040812276,25,227.49998963922337,27,205.4999896377344,27,False,True,22,1,6,15,30,13.35808343763168,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,121,1000121,285.9999865934184,400,35,305.49998736828536,33,305.9999865964031,35,285.9999865934184,35,False,True,15,1,8,6,56,4.845189808034106,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,122,1000122,231.99998924881322,400,28,246.99999002367278,26,251.99998925477257,28,231.99998924881322,28,False,True,4,1,1,2,77,1.8088430214959998,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,123,1000123,287.99998659043854,400,35,282.49998850524435,30,307.99998659491337,35,287.99998659043854,35,False,True,14,2,4,8,37,6.217608687866105,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,124,1000124,349.4999850630692,400,39,379.49998507797693,39,369.4999850660539,39,349.4999850630692,39,False,True,1,0,0,1,31,0.9907581851999999,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,125,1000125,173.49999154210278,400,22,199.49999193251153,21,183.49999192953186,21,173.49999154210278,22,False,True,7,0,2,5,95,4.5551862726878625,170
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,126,1000126,209.49999096840799,400,26,232.49999136030686,25,229.49999096989697,26,209.49999096840799,26,False,True,9,0,4,5,22,1.389893021496,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,127,1000127,243.99998849630003,400,30,261.4999892652032,28,263.99998849928136,30,243.99998849630003,30,False,True,11,2,1,8,33,3.790508837844758,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,128,1000128,239.99998887330042,400,29,274.4999888792631,29,259.99998887777076,29,239.99998887330042,29,False,True,8,0,4,4,88,6.217608687866105,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,129,1000129,282.99998697339794,400,34,311.4999873697754,33,302.9999869763827,34,282.99998697339794,34,False,True,10,0,8,2,57,3.3881492578447583,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,130,1000130,276.99998771845617,400,32,309.9999877333639,32,296.9999877244211,32,276.99998771845617,32,False,True,3,0,1,2,103,2.74286616106608,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,131,1000131,163.49999125302026,400,24,175.4999927878382,20,183.49999125450924,24,163.49999125302026,24,False,True,25,2,10,13,35,12.338252249827073,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,132,1000132,247.99998887329835,400,29,269.9999892666933,28,267.9999888762808,29,247.99998887329835,29,False,True,1,0,1,0,103,0.9907581851999999,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,133,1000133,219.4999892547745,400,28,214.49999079555295,24,239.4999892577536,28,219.4999892547745,28,False,True,20,1,4,15,32,15.99858546073392,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,134,1000134,268.49998810439627,400,31,278.99998887926324,29,278.4999884888507,30,268.49998810439627,31,False,True,3,0,0,3,74,1.8088430214959998,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,135,1000135,261.99998773186707,400,32,267.99998888969384,29,281.9999877348518,32,261.99998773186707,32,False,True,12,1,5,6,63,3.790508837844758,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,136,1000136,388.49998352377906,400,43,408.49998391866643,42,408.4999835282539,43,388.49998352377906,43,False,True,3,0,0,3,86,1.8088430214959998,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,137,1000137,210.99999001175348,400,26,243.99999002218263,26,230.9999900162227,26,210.99999001175348,26,False,True,6,1,1,4,34,3.790508837844758,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,138,1000138,247.99998887627828,400,29,267.9999892666931,28,267.99998887777065,29,247.99998887627828,29,False,True,1,0,1,0,99,0.9907581851999999,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,139,1000139,178.99999115467253,400,23,208.9999911665918,23,198.9999911561615,23,178.99999115467253,23,False,True,10,0,4,6,46,7.213958896289422,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,140,1000140,280.99998658596775,400,35,313.99998735934463,33,300.9999865889525,35,280.99998658596775,35,False,True,16,3,5,8,40,4.949498661087863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,141,1000141,226.99998887330403,400,29,271.99998888075334,29,246.9999888733029,29,226.99998887330403,29,False,True,13,2,5,6,63,6.217608687866105,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,142,1000142,178.49998963624427,400,27,230.9999904051425,25,198.4999896407135,27,178.49998963624427,27,False,True,34,3,14,17,33,15.656272808288385,262
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,143,1000143,279.9999877288867,400,32,299.9999881193038,31,299.9999877363417,32,279.9999877288867,32,False,True,0,0,0,0,-1,0.6869581852,193
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,144,1000144,220.49998887330474,400,29,195.4999911800029,23,240.49998887628385,29,220.49998887330474,29,False,True,17,2,8,7,33,14.120087204830533,264
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,145,1000145,206.499990390243,400,25,236.9999904036524,25,226.49999039620235,25,206.499990390243,25,False,True,4,0,1,3,69,2.33229516106608,198
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,146,1000146,247.49998887628044,400,29,267.499989265203,28,257.49998926073044,28,247.49998887628044,29,False,True,5,0,0,5,72,2.74286616106608,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,147,1000147,189.99998925924487,400,28,211.49999041557334,25,209.99998926073386,28,189.99998925924487,28,False,True,31,4,11,16,39,20.03787747648886,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,148,1000148,192.49999040365407,400,25,202.49999117404244,23,212.49999040514305,25,192.49999040365407,25,False,True,11,1,5,5,54,4.240137808034105,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,149,1000149,270.9999877318673,400,32,275.99998889118416,29,290.9999877363421,32,270.9999877318673,32,False,True,9,0,3,6,16,2.74286616106608,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,150,1000150,180.9999900192041,400,26,204.99999079108258,24,200.99999002367332,26,180.9999900192041,26,False,True,18,6,2,10,34,4.949498661087863,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,151,1000151,267.4999881073763,400,31,287.49998849779337,30,287.4999881118511,31,267.4999881073763,31,False,True,2,0,1,1,83,1.389893021496,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,152,1000152,207.9999900117535,400,26,220.99999077916164,24,227.9999900132425,26,207.9999900117535,26,False,True,15,0,3,12,36,7.592656514108783,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,153,1000153,229.99998962581228,400,27,259.9999896317721,27,249.99998962581114,27,229.99998962581228,27,False,True,0,0,0,0,-1,0.5278849621471999,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,154,1000154,321.9999858289888,400,37,331.9999866008756,35,341.99998583048347,37,321.9999858289888,37,False,True,4,1,1,2,28,2.912751257844758,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,155,1000155,280.9999873503979,400,33,266.49998926967396,28,290.9999877318721,32,280.9999873503979,33,False,True,6,1,1,4,72,3.3881492578447583,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,156,1000156,265.49998734294707,400,33,287.49998849928375,30,280.4999877244213,32,265.49998734294707,33,False,True,10,3,4,3,61,2.361501257844758,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,157,1000157,226.9999896347541,400,27,237.49999040663258,25,246.99998963922332,27,226.9999896347541,27,False,True,3,0,1,2,61,0.9907581851999999,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,158,1000158,244.4999888747899,400,29,254.99998964816328,27,264.4999888807515,29,244.4999888747899,29,False,True,5,0,2,3,83,1.8088430214959998,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,159,1000159,232.49998811930502,400,31,19.99999884366983,3,73.99999577403058,11,232.49998811930502,31,False,True,24,5,2,17,164,10.655053316150076,188
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,160,1000160,256.99998848586574,400,30,287.4999884977933,30,276.9999884873604,30,256.99998848586574,30,False,True,3,0,1,2,38,1.389893021496,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,161,1000161,212.99999001473373,400,26,232.99999040514248,25,232.99999001771283,26,212.99999001473373,26,False,True,5,0,3,2,40,3.3881492578447583,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,162,1000162,258.4999881133366,400,31,288.499988122284,31,278.49998811632133,31,258.4999881133366,31,False,True,5,1,3,1,40,1.84719516106608,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,163,1000163,185.49998964369485,400,27,187.49999156147265,22,216.9999896436937,27,185.49998964369485,27,False,True,35,2,12,21,18,31.697027013576584,269
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,164,1000164,117.49999002218433,400,26,182.99999118894365,23,146.99999002367332,26,117.49999002218433,26,False,True,76,6,25,45,37,31.048742385375775,294
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,165,1000165,315.49998583047886,400,37,332.49998660534584,35,335.4999858349537,37,315.49998583047886,37,False,True,8,1,4,3,77,2.74286616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,166,1000166,228.49998887330386,400,29,258.4999888807534,29,248.49998887479285,29,228.49998887330386,29,False,True,10,2,5,3,24,4.845189808034106,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,167,1000167,147.99999156594455,400,22,114.99999502301237,13,170.49999156743354,22,147.99999156594455,22,False,True,19,3,6,10,76,6.217608687866105,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,168,1000168,288.4999873503972,400,33,298.9999881207939,31,308.499987354872,33,288.4999873503972,33,False,True,3,0,0,3,94,2.74286616106608,191
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,169,1000169,287.3999873459269,400,33,317.39998735785446,33,307.3999873489116,33,287.3999873459269,33,False,True,2,0,1,1,86,1.8088430214959998,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,170,1000170,237.49998887330185,400,29,260.49998926073323,28,257.49998887628135,29,237.49998887330185,29,False,True,10,1,2,7,35,9.072503383826607,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,171,1000171,202.49998935312183,400,28,259.999989362061,28,222.49998935610094,28,202.49998935312183,28,False,True,33,1,11,21,42,9.072503383826607,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,172,1000172,319.4999862089682,400,36,329.9999869793649,34,339.99998621046285,36,319.4999862089682,36,False,True,1,0,0,1,226,0.9907581851999999,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,173,1000173,228.9999892473231,400,28,254.49998964071287,27,248.99998924881208,28,228.9999892473231,28,False,True,10,0,4,6,26,2.74286616106608,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,174,1000174,181.99999046772902,400,25,217.9999904796483,25,206.999990469218,25,181.99999046772902,25,False,True,17,2,7,8,30,4.089296232687863,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,175,1000175,254.49998848586645,400,30,277.9999888807534,29,274.49998848736067,30,254.49998848586645,30,False,True,8,0,1,7,91,2.74286616106608,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,176,1000176,292.49998697786833,400,34,325.99998698234543,34,312.499986979363,34,292.49998697786833,34,False,True,9,0,2,7,82,4.949498661087863,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,177,1000177,264.49998773037714,400,32,283.99998850226393,30,284.4999877303817,32,264.49998773037714,32,False,True,13,0,6,7,39,9.072503383826607,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,178,1000178,252.49998809992698,400,31,276.49998849630344,30,272.4999881029107,31,252.49998809992698,31,False,True,11,1,5,5,37,4.089296232687863,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,179,1000179,299.4999869674374,400,34,319.4999873533842,33,319.49998696893203,34,299.4999869674374,34,False,True,1,0,0,1,45,0.9907581851999999,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,180,1000180,259.49998773335733,400,32,270.4999885052441,30,279.99998773485197,32,259.49998773335733,32,False,True,14,2,3,9,31,7.592656514108783,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,181,1000181,272.9999873459269,400,33,279.49998850822396,30,292.9999873533819,33,272.9999873459269,33,False,True,13,2,1,10,87,4.949498661087863,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,182,1000182,236.49998897016195,400,29,258.9999893531202,28,246.49998935312067,28,236.49998897016195,29,False,True,6,2,1,3,36,2.33229516106608,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,183,1000183,294.4999865844776,400,35,334.99998659938535,35,314.4999865919326,35,294.4999865844776,35,False,True,10,1,4,5,50,4.949498661087863,251
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,184,1000184,226.49998925775472,400,28,242.99999002516284,26,236.49998964071344,27,226.49998925775472,28,False,True,9,0,6,3,76,4.949498661087863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,185,1000185,263.99998772590686,400,32,270.49998888075345,29,273.9999881103613,31,263.99998772590686,32,False,True,11,0,7,4,45,4.5551862726878625,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,186,1000186,244.49998810738072,400,31,272.499988889694,29,254.49998849779183,30,244.49998810738072,31,False,True,21,2,4,15,28,10.655053316150076,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,187,1000187,260.49998810290595,400,31,275.49998887181255,29,285.4999881058907,31,260.49998810290595,31,False,True,4,1,2,1,72,2.74286616106608,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,188,1000188,160.4999896407146,400,27,231.99998966455485,27,180.49998964518383,27,160.4999896407146,27,False,True,46,7,10,29,42,11.981825081516435,261
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,189,1000189,293.99998693763547,400,34,305.99998771101235,32,313.9999869421103,34,293.99998693763547,34,False,True,6,0,2,4,54,1.8088430214959998,200
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,190,1000190,277.9999873474169,400,33,300.49998774081416,32,287.9999877348515,32,277.9999873474169,33,False,True,6,1,3,2,36,1.8088430214959998,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,191,1000191,289.49998734741706,400,33,319.99998735189416,33,309.9999873489117,33,289.49998734741706,33,False,True,1,0,0,1,311,0.9907581851999999,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,192,1000192,257.4999881133368,400,31,276.49998888075334,29,277.49998811483147,31,257.4999881133368,31,False,True,10,0,5,5,37,4.949498661087863,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,193,1000193,272.9999877259066,400,32,302.99998773336387,32,292.9999877274012,32,272.9999877259066,32,False,True,5,0,3,2,52,4.949498661087863,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,194,1000194,273.49998734741723,400,33,307.4999873578547,33,293.4999873474218,33,273.49998734741723,33,False,True,6,2,3,1,64,1.84719516106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,195,1000195,197.999989633264,400,27,161.99999308735158,18,207.9999900162227,26,197.999989633264,27,False,True,22,3,5,14,54,6.217608687866105,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,196,1000196,307.99998620598836,400,36,324.9999869838355,34,318.4999865889527,35,307.99998620598836,36,False,True,12,0,4,8,65,6.217608687866105,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,197,1000197,213.49998962432315,400,27,256.9999896347523,27,233.49998962581213,27,213.49998962432315,27,False,True,9,1,5,3,25,4.5551862726878625,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,198,1000198,326.9999858319688,400,37,347.49998622387596,36,346.9999858349535,37,326.9999858319688,37,False,True,3,0,1,2,97,1.389893021496,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,199,1000199,277.49998772888694,400,32,307.9999877408145,32,297.4999877288915,32,277.49998772888694,32,False,True,2,0,1,1,56,0.9907581851999999,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,200,1000200,281.499987345927,400,33,291.4999881267544,31,301.49998735189195,33,281.499987345927,33,False,True,8,1,0,7,36,4.949498661087863,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,201,1000201,259.49998811631696,400,31,283.99998850375385,30,279.4999881178116,31,259.49998811631696,31,False,True,12,0,3,9,83,3.790508837844758,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,202,1000202,197.9999900192041,400,26,230.49999041110297,25,217.99999002516344,26,197.9999900192041,26,False,True,17,1,6,10,39,4.5551862726878625,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,203,1000203,298.9999862179093,400,36,340.99998622536657,36,318.99998621791383,36,298.9999862179093,36,False,True,15,2,3,10,47,4.089296232687863,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,204,1000204,157.4999892547745,400,28,139.49999157637387,22,177.9999892577536,28,157.4999892547745,28,False,True,42,7,20,15,18,22.19491992695908,275
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,205,1000205,277.9999873533775,400,33,282.4999885022637,30,300.49998735487213,33,277.9999873533775,33,False,True,6,1,3,2,70,1.389893021496,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,206,1000206,300.4999865800072,400,35,322.9999869689342,34,310.49998696297155,34,300.4999865800072,35,False,True,7,1,1,5,77,5.831182547234104,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,207,1000207,288.4999873503973,400,33,288.9999885052439,30,288.4999881222818,31,288.4999873503973,33,False,True,3,0,0,3,92,1.8088430214959998,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,208,1000208,181.9999912440795,400,23,201.9999916374685,22,201.99999124854872,23,181.9999912440795,23,False,True,4,1,1,2,62,1.46009516106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,209,1000209,236.4999888762818,400,29,260.49998926818364,28,256.9999888807513,29,236.4999888762818,29,False,True,12,0,5,7,39,4.845189808034106,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,210,1000210,159.49999115169234,400,23,180.4999915421011,22,179.4999911576517,23,159.49999115169234,23,False,True,13,4,4,5,46,3.790508837844758,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,211,1000211,193.49999001622388,400,26,244.99999002218266,26,213.49999001920298,26,193.49999001622388,26,False,True,14,2,7,5,44,8.701379718363633,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_enumerate_host,212,1000212,258.999988490336,400,30,278.9999888807531,29,278.99998849332076,30,258.999988490336,30,False,True,2,0,0,2,81,0.9907581851999999,208
