model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,412,1000412,272.49998772143624,400,32,302.9999877318737,32,292.49998772889126,32,272.49998772143624,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,413,1000413,161.89999153763242,400,22,192.39999154657144,22,182.39999154061152,22,161.89999153763242,22,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,414,1000414,311.9999850764799,400,39,351.4999858438964,37,331.99998507946464,39,311.9999850764799,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,415,1000415,228.4999892458329,400,28,260.99998926073306,28,248.49998925179224,28,228.4999892458329,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,416,1000416,242.99998849183052,400,30,244.99998964220305,27,262.99998849481153,30,242.99998849183052,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,417,1000417,250.4999881178088,400,31,263.4999888867138,29,270.49998811781177,31,250.4999881178088,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,418,1000418,337.9999850705194,400,39,356.4999858453864,37,357.99998507350415,39,337.9999850705194,39,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,419,1000419,279.9999877288865,400,32,309.9999877348537,32,299.9999877318712,32,279.9999877288865,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,420,1000420,239.49998922794873,400,28,269.4999892443419,28,259.4999892324189,28,239.49998922794873,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,421,1000421,287.9999873608277,400,33,319.9999873638147,33,307.9999873608322,33,287.9999873608277,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,422,1000422,243.49998811334052,400,31,294.9999881222843,31,263.4999881133415,31,243.49998811334052,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,423,1000423,259.49998848586563,400,30,289.999988494813,30,279.49998848885036,30,259.49998848586563,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,424,1000424,293.4999869763778,400,34,325.9999869838351,34,313.4999869793625,34,293.4999869763778,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,425,1000425,235.99998886883185,400,29,246.99998964220305,27,255.99998887330108,29,235.99998886883185,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,426,1000426,297.99998659044024,400,35,193.9999919489029,21,297.9999873533842,33,297.99998659044024,35,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,427,1000427,240.99998886733977,400,29,276.9999888733027,29,260.99998886883014,29,240.99998886733977,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,428,1000428,262.99998621641913,400,36,313.49998698532573,34,284.99998621940387,36,262.99998621641913,36,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,429,1000429,270.99998772590664,400,32,280.99998849481324,30,290.9999877259112,32,270.99998772590664,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,430,1000430,245.99998887478864,400,29,275.999988880753,29,265.99998887628044,29,245.99998887478864,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,431,1000431,279.99998773037663,400,32,309.99998773485373,32,299.9999877318713,32,279.99998773037663,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,432,1000432,244.49998887925986,400,29,269.9999892726539,28,264.4999888837315,29,244.49998887925986,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,433,1000433,248.49998849033824,400,30,268.99998888224326,29,268.4999884933208,30,248.49998849033824,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,434,1000434,194.999989633264,400,27,221.49999002367275,26,214.99998963475298,27,194.999989633264,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants/corp_100hosts_dynamic__no_churn.v2.yaml,no_churn,435,1000435,227.9999892458328,400,28,249.99998963773265,27,247.99998925328228,28,227.9999892458328,28,False,True
